date,battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
14-02-2022,666,No,1.1,No,1,Yes,28,0.9,179,1,13,157,1466,3850,7,5,9,Yes,Yes,Yes,low cost
14-02-2022,805,Yes,1.5,No,0,No,25,0.3,174,2,3,522,553,1580,15,13,3,Yes,No,No,low cost
14-02-2022,1008,Yes,2.9,No,0,No,39,0.9,161,6,5,565,1228,3589,14,1,18,Yes,No,Yes,low cost
14-02-2022,986,No,2.8,No,0,Yes,26,0.1,80,8,9,0,1214,1316,7,5,8,Yes,No,No,low cost
14-02-2022,1655,No,2,No,0,No,23,0.6,192,2,1,586,641,1872,11,9,13,Yes,Yes,No,low cost
14-02-2022,1391,Yes,0.5,No,0,Yes,53,0.2,114,5,1,996,1521,1114,8,0,17,Yes,No,Yes,low cost
14-02-2022,1042,Yes,0.5,Yes,11,No,13,0.1,148,3,20,98,569,1715,17,7,7,Yes,Yes,Yes,low cost
14-02-2022,916,Yes,1.1,Yes,5,Yes,44,0.9,116,3,16,893,1132,2367,8,5,7,Yes,No,Yes,low cost
14-02-2022,681,No,2.6,No,1,No,29,0.9,162,3,7,1262,1332,575,15,5,4,Yes,Yes,Yes,low cost
14-02-2022,1224,Yes,1.1,Yes,1,Yes,34,1,138,6,3,1545,1751,2992,13,5,3,Yes,Yes,No,low cost
14-02-2022,1234,No,2.1,Yes,4,Yes,44,0.4,107,3,17,797,1054,2819,13,3,8,Yes,No,Yes,low cost
14-02-2022,1093,Yes,2.7,No,8,No,63,0.5,138,8,9,605,1966,3556,13,2,13,No,No,Yes,low cost
14-02-2022,583,No,0.5,No,9,Yes,33,0.9,136,5,18,1673,1774,3236,12,9,13,Yes,No,No,low cost
14-02-2022,1598,Yes,1,Yes,8,Yes,49,0.5,115,2,14,537,1233,1313,12,2,7,Yes,Yes,No,low cost
14-02-2022,1988,Yes,2.8,Yes,3,No,34,0.4,163,3,16,1221,1981,2872,7,6,20,Yes,Yes,Yes,low cost
14-02-2022,1746,No,0.5,Yes,9,No,51,0.8,184,7,19,754,790,1822,18,17,15,No,Yes,No,low cost
14-02-2022,907,Yes,2.7,No,8,No,53,0.7,156,2,13,10,1881,3469,8,5,12,Yes,No,No,low cost
14-02-2022,1472,No,0.5,No,3,Yes,53,0.7,103,1,4,438,690,2001,14,0,14,Yes,Yes,Yes,low cost
14-02-2022,916,Yes,1.3,No,5,No,10,0.8,173,4,8,43,1012,3706,9,8,15,No,Yes,No,low cost
14-02-2022,1427,Yes,0.8,Yes,2,No,31,0.9,186,1,20,934,1005,2542,7,6,10,No,No,No,low cost
14-02-2022,1101,Yes,2.9,Yes,3,No,5,0.5,141,5,7,90,642,1567,15,2,11,Yes,Yes,No,low cost
14-02-2022,723,Yes,0.5,No,0,No,36,0.8,104,4,0,263,514,2669,17,6,16,No,No,Yes,low cost
14-02-2022,1403,No,0.7,Yes,4,No,32,0.1,117,1,5,257,551,2499,16,10,4,No,No,Yes,low cost
14-02-2022,657,Yes,0.8,Yes,4,No,45,0.1,87,1,6,843,1260,2273,15,12,10,No,Yes,No,low cost
14-02-2022,1688,Yes,0.8,No,0,No,14,0.9,118,1,2,48,1425,1773,13,0,18,Yes,Yes,Yes,low cost
14-02-2022,1086,No,0.5,No,10,No,35,0.6,125,7,17,577,1296,421,7,5,6,Yes,No,Yes,low cost
14-02-2022,876,Yes,1.1,No,2,Yes,48,0.9,196,2,3,524,1225,630,17,9,18,Yes,No,Yes,low cost
14-02-2022,1065,No,0.5,No,0,No,25,0.6,189,6,1,776,996,1114,5,1,19,No,No,Yes,low cost
14-02-2022,1235,No,1.5,No,3,No,33,0.1,164,8,16,633,1891,1623,10,3,20,Yes,Yes,Yes,low cost
14-02-2022,1959,Yes,2.7,No,0,Yes,2,0.2,92,3,11,992,1418,2125,14,7,8,Yes,Yes,No,low cost
14-02-2022,650,Yes,1.5,No,12,No,48,0.8,187,4,14,986,1291,1622,8,6,19,Yes,Yes,Yes,low cost
14-02-2022,1465,Yes,2.9,No,0,No,38,0.3,88,1,7,478,613,1162,14,10,10,Yes,Yes,Yes,low cost
14-02-2022,1030,No,0.9,No,6,Yes,29,0.1,113,1,7,174,624,3762,5,4,12,Yes,No,No,low cost
14-02-2022,853,Yes,1.9,Yes,17,Yes,26,0.5,94,6,18,114,817,3069,19,17,20,Yes,No,No,low cost
14-02-2022,744,Yes,2.2,No,6,Yes,52,0.9,196,4,7,268,600,1571,7,5,18,Yes,Yes,Yes,low cost
14-02-2022,583,Yes,1.1,Yes,15,No,24,0.4,168,2,19,301,1111,3260,14,6,14,Yes,Yes,No,low cost
14-02-2022,690,No,0.5,No,2,No,62,0.3,88,1,9,633,1240,3206,16,10,19,Yes,No,No,low cost
14-02-2022,683,Yes,1.9,Yes,16,Yes,56,0.1,190,1,17,144,585,592,17,9,3,Yes,No,No,low cost
14-02-2022,590,No,2.3,Yes,2,No,30,0.3,178,3,14,486,825,1188,18,11,14,Yes,No,Yes,low cost
14-02-2022,1266,Yes,1,No,0,Yes,2,0.7,87,7,1,640,1357,3067,11,10,16,Yes,No,Yes,low cost
14-02-2022,815,Yes,1.8,No,9,No,18,0.9,83,7,12,243,525,2131,17,7,5,No,Yes,No,low cost
14-02-2022,1893,Yes,1.5,Yes,0,Yes,42,0.5,179,1,3,1133,1851,1425,19,1,10,Yes,No,No,low cost
14-02-2022,1202,No,2.5,Yes,3,No,22,0.4,112,2,8,1900,1959,291,5,2,4,No,No,No,low cost
14-02-2022,1577,Yes,1.5,No,16,Yes,3,0.7,180,8,17,523,573,3116,13,6,16,Yes,Yes,No,low cost
14-02-2022,1234,No,2.9,No,8,Yes,44,0.8,129,1,12,1783,1891,2440,7,4,19,Yes,Yes,No,low cost
14-02-2022,717,No,1.8,No,1,Yes,25,0.4,173,5,8,668,1587,3631,6,5,6,Yes,No,Yes,low cost
14-02-2022,1074,Yes,1.5,No,5,No,35,0.6,193,4,13,269,597,1104,16,10,15,No,Yes,No,low cost
14-02-2022,1439,Yes,1.2,No,11,Yes,58,0.2,183,1,20,794,1552,3069,17,11,2,Yes,Yes,No,low cost
14-02-2022,983,Yes,1.6,No,7,Yes,55,0.4,168,8,8,205,963,1425,14,0,4,Yes,Yes,No,low cost
14-02-2022,1988,No,2.5,No,7,Yes,63,0.6,153,4,11,615,937,2276,13,7,11,Yes,No,No,low cost
14-02-2022,1692,No,1.3,Yes,0,Yes,25,0.7,149,3,12,1111,1898,3192,9,4,3,Yes,Yes,Yes,low cost
14-02-2022,718,Yes,0.5,Yes,2,No,35,0.9,181,4,5,1226,1763,3021,10,4,12,No,No,Yes,low cost
14-02-2022,1519,No,0.5,No,0,Yes,36,0.6,93,8,2,661,1852,3082,18,11,9,Yes,No,No,low cost
14-02-2022,776,No,3,Yes,9,No,9,0.5,110,2,12,584,974,1346,5,2,3,No,No,Yes,low cost
14-02-2022,881,Yes,2.8,No,1,No,36,0.5,167,1,6,1381,1444,2354,19,10,5,Yes,Yes,Yes,low cost
14-02-2022,1018,No,0.6,Yes,0,Yes,25,0.8,152,7,2,292,616,732,12,8,13,Yes,Yes,No,low cost
14-02-2022,1031,Yes,0.5,Yes,2,Yes,31,0.1,82,8,19,737,1404,2305,10,4,4,Yes,Yes,No,low cost
14-02-2022,875,No,1,No,14,No,37,0.6,151,7,20,1289,1668,2985,6,1,9,Yes,Yes,Yes,low cost
14-02-2022,1341,No,1,No,5,Yes,40,0.2,128,5,12,1434,1700,265,19,3,3,Yes,Yes,Yes,low cost
14-02-2022,560,Yes,2.4,No,4,Yes,5,0.3,106,1,8,1338,1386,2050,18,13,6,Yes,No,No,low cost
14-02-2022,1719,No,2.1,No,0,Yes,63,0.7,189,7,2,589,1637,1669,14,0,13,Yes,No,Yes,low cost
14-02-2022,1703,No,1.6,No,16,Yes,43,1,139,8,17,178,1972,585,13,11,17,Yes,Yes,Yes,low cost
14-02-2022,1408,Yes,1.8,No,1,No,59,0.8,168,1,2,716,1470,342,8,0,8,Yes,No,Yes,low cost
14-02-2022,701,Yes,0.8,No,3,No,53,0.2,87,4,7,1063,1149,1972,9,8,5,Yes,No,No,low cost
14-02-2022,1560,Yes,0.5,No,14,No,47,0.3,172,2,18,910,1908,1540,17,7,3,No,No,No,low cost
14-02-2022,695,Yes,1,No,4,No,51,0.8,93,5,5,174,538,2463,7,2,4,Yes,Yes,Yes,low cost
14-02-2022,1487,No,0.6,No,18,Yes,6,0.8,191,4,19,665,1072,3259,11,9,13,Yes,No,Yes,low cost
14-02-2022,1546,Yes,2.7,No,3,No,55,0.2,115,7,14,1425,1594,3371,16,7,15,No,No,Yes,low cost
14-02-2022,511,Yes,0.7,No,12,Yes,43,0.4,120,4,15,1291,1583,3370,16,5,6,Yes,No,No,low cost
14-02-2022,507,No,1.1,No,5,No,33,0.6,186,1,6,535,897,2884,18,7,7,No,No,No,low cost
14-02-2022,1490,Yes,1.1,No,2,No,10,0.6,130,2,7,1357,1826,2994,16,1,8,Yes,No,Yes,low cost
14-02-2022,1859,No,0.5,No,0,Yes,52,1,187,1,2,651,966,1604,15,12,10,Yes,No,No,low cost
14-02-2022,1257,No,1.8,No,3,Yes,31,0.6,155,5,10,1006,1533,2014,15,8,12,Yes,No,No,low cost
14-02-2022,926,No,2.7,Yes,0,Yes,29,0.7,118,5,18,349,1594,2709,5,4,18,Yes,No,Yes,low cost
14-02-2022,1303,No,0.5,No,2,No,7,0.6,98,4,5,740,1908,2865,17,3,12,No,No,No,low cost
14-02-2022,657,No,1.6,Yes,0,No,35,0.6,143,5,14,1189,1545,3617,17,14,14,No,No,Yes,low cost
14-02-2022,1812,No,0.9,Yes,9,No,44,0.2,197,3,16,299,1212,3814,9,6,13,Yes,Yes,No,low cost
14-02-2022,1943,No,0.5,Yes,0,Yes,29,0.4,121,1,1,440,1126,1990,5,2,11,Yes,Yes,Yes,low cost
14-02-2022,1082,Yes,0.9,No,4,Yes,24,0.9,167,7,9,425,761,1428,16,0,12,Yes,Yes,No,low cost
14-02-2022,721,Yes,2.6,No,1,No,49,0.6,168,4,8,35,598,3473,15,8,17,No,No,No,low cost
14-02-2022,654,Yes,1.5,Yes,2,No,56,0.7,122,1,4,441,520,2609,7,2,16,Yes,Yes,Yes,low cost
14-02-2022,1948,Yes,0.7,No,2,No,31,0.4,122,2,7,968,1208,2070,5,3,5,Yes,No,Yes,low cost
14-02-2022,1242,No,1.8,Yes,4,Yes,56,0.1,122,1,8,753,1785,2620,18,11,3,Yes,No,Yes,low cost
14-02-2022,1453,Yes,0.5,No,0,No,24,0.3,156,1,1,29,1055,1619,11,5,11,Yes,No,Yes,low cost
14-02-2022,1948,Yes,2.7,No,3,Yes,13,0.2,164,7,12,336,587,493,18,7,18,Yes,Yes,Yes,low cost
14-02-2022,1232,No,0.9,No,5,No,58,1,142,6,6,1062,1393,2334,14,8,13,Yes,No,Yes,low cost
14-02-2022,795,No,0.5,Yes,4,Yes,55,0.3,155,3,11,226,1737,3030,12,8,17,Yes,Yes,No,low cost
14-02-2022,1915,No,0.5,No,4,No,24,0.2,106,4,17,923,1502,345,18,10,20,No,No,Yes,low cost
14-02-2022,532,No,0.5,No,7,No,51,0.6,180,7,14,406,1249,1525,7,6,2,No,Yes,Yes,low cost
14-02-2022,1899,Yes,0.5,No,4,Yes,28,0.1,95,5,7,781,1418,499,5,3,15,Yes,No,Yes,low cost
14-02-2022,1767,No,2,No,5,No,31,0.6,88,5,8,461,556,3989,13,8,7,No,Yes,No,low cost
14-02-2022,1667,Yes,2.5,No,17,No,5,0.8,119,3,20,211,1797,1496,13,9,12,No,No,No,low cost
14-02-2022,1346,No,2.6,Yes,5,No,31,0.3,140,4,11,17,785,1287,10,6,14,Yes,No,Yes,low cost
14-02-2022,958,Yes,2.4,No,1,No,54,0.9,166,7,2,121,630,3324,11,10,18,Yes,No,Yes,low cost
14-02-2022,1391,No,1.5,Yes,6,Yes,39,0.9,88,3,18,491,1737,2367,18,11,12,Yes,Yes,No,low cost
14-02-2022,1176,Yes,2.3,No,0,No,56,0.7,103,2,1,93,518,2974,6,5,11,Yes,No,Yes,low cost
14-02-2022,1863,No,1,Yes,5,Yes,16,0.4,113,2,19,261,684,990,6,5,13,Yes,No,No,low cost
14-02-2022,1911,No,1.1,Yes,3,Yes,16,0.7,154,7,4,236,1568,3665,14,12,4,Yes,Yes,No,low cost
14-02-2022,1789,Yes,1.8,Yes,6,Yes,36,0.5,123,6,11,418,1740,815,5,0,9,Yes,Yes,No,low cost
14-02-2022,972,Yes,1.6,No,2,No,64,0.1,85,1,9,550,890,2759,13,7,10,Yes,No,No,low cost
14-02-2022,1256,No,0.5,No,3,No,8,0.4,191,1,9,396,644,2991,7,6,19,Yes,Yes,No,low cost
14-02-2022,1846,No,1.3,Yes,0,No,35,0.7,107,6,0,1336,1432,581,16,4,10,Yes,No,Yes,low cost
14-02-2022,1900,No,1.4,No,0,No,41,0.4,112,8,1,342,778,3611,14,1,6,Yes,No,No,low cost
14-02-2022,769,Yes,0.6,Yes,19,Yes,52,0.7,118,4,20,263,1786,431,15,4,19,Yes,No,No,low cost
14-02-2022,756,No,1,No,0,No,33,0.2,177,1,3,506,573,3402,19,0,3,Yes,Yes,No,low cost
14-02-2022,1728,No,2.3,Yes,0,Yes,43,0.7,152,1,0,1029,1535,3480,11,8,20,Yes,Yes,No,low cost
14-02-2022,1970,No,2.9,No,3,Yes,9,0.2,163,2,7,110,1454,768,13,2,16,Yes,No,No,low cost
14-02-2022,1021,No,2.1,Yes,6,Yes,47,0.3,173,6,18,224,1360,2215,13,12,2,Yes,Yes,Yes,low cost
14-02-2022,888,No,2.5,Yes,5,No,14,0.9,98,5,17,891,1432,1849,5,1,11,No,Yes,No,low cost
14-02-2022,1419,No,0.5,No,0,No,39,0.2,189,7,1,727,1132,3435,9,2,6,No,No,No,low cost
14-02-2022,1959,Yes,0.5,No,0,No,30,0.1,153,3,1,901,1027,3057,14,1,18,Yes,No,No,low cost
14-02-2022,1394,No,0.6,No,1,No,63,0.4,103,6,2,1152,1245,1731,19,18,16,Yes,No,No,low cost
14-02-2022,1715,Yes,2.5,Yes,2,Yes,30,0.9,134,7,3,1853,1971,768,19,9,15,Yes,No,No,low cost
14-02-2022,588,No,2.9,Yes,1,No,40,0.3,116,6,5,185,923,2780,5,2,14,No,Yes,No,low cost
14-02-2022,1607,Yes,0.5,Yes,2,Yes,29,0.7,105,2,9,243,1234,3469,10,1,15,Yes,No,No,low cost
14-02-2022,1171,Yes,2.8,No,8,Yes,47,0.4,192,1,11,371,674,3092,8,2,5,Yes,No,Yes,low cost
14-02-2022,1138,No,1.5,Yes,0,No,57,0.2,85,4,6,1315,1569,313,16,11,20,Yes,Yes,No,low cost
14-02-2022,1096,No,1.2,Yes,3,No,40,0.6,113,4,13,614,1757,2931,10,8,14,Yes,No,No,low cost
14-02-2022,906,No,3,No,10,Yes,14,0.5,83,8,15,176,641,1761,17,11,12,Yes,Yes,No,low cost
14-02-2022,740,No,3,Yes,0,Yes,47,0.7,166,3,5,417,596,3578,15,5,20,Yes,Yes,Yes,low cost
14-02-2022,1435,Yes,0.5,Yes,10,Yes,62,0.1,150,4,14,453,664,369,8,1,4,Yes,No,Yes,low cost
14-02-2022,1745,Yes,1.2,No,3,Yes,21,0.2,89,3,14,202,1670,3507,18,1,20,Yes,Yes,Yes,low cost
14-02-2022,1995,No,2.6,Yes,2,Yes,4,0.8,171,2,20,1133,1972,3452,6,3,19,Yes,Yes,No,low cost
14-02-2022,1813,No,1.8,Yes,10,Yes,28,0.5,159,2,14,1655,1899,981,15,14,14,Yes,No,Yes,low cost
14-02-2022,1719,Yes,1.9,Yes,2,No,40,0.1,118,3,12,658,1778,2534,10,6,5,No,Yes,Yes,low cost
14-02-2022,812,No,0.5,Yes,1,Yes,17,0.6,182,7,11,595,891,3248,13,10,14,Yes,No,No,low cost
14-02-2022,987,Yes,2.9,No,0,Yes,63,0.3,154,7,6,150,1623,2646,12,1,6,Yes,Yes,Yes,low cost
14-02-2022,977,Yes,0.7,No,5,No,50,0.5,106,3,6,1124,1758,3454,15,14,19,Yes,No,Yes,low cost
14-02-2022,1289,Yes,0.7,No,0,No,7,0.1,99,2,18,489,565,375,5,1,19,No,Yes,Yes,low cost
14-02-2022,1125,Yes,0.5,No,3,No,42,0.9,158,1,20,647,751,1622,13,0,9,No,Yes,Yes,low cost
14-02-2022,1733,Yes,1.9,Yes,14,No,28,0.8,104,3,15,749,1203,2246,18,6,12,Yes,Yes,No,low cost
14-02-2022,1333,Yes,1.2,Yes,1,No,35,0.9,198,1,4,477,651,3816,18,7,9,No,Yes,Yes,low cost
14-02-2022,964,Yes,3,Yes,3,Yes,48,0.9,131,6,13,829,1154,1597,15,7,18,Yes,Yes,Yes,low cost
14-02-2022,1613,No,1.3,No,1,Yes,24,0.4,195,2,5,1141,1590,3733,15,5,5,Yes,No,Yes,low cost
14-02-2022,1123,Yes,1.2,No,1,No,8,0.6,171,4,4,1096,1152,2877,17,9,12,No,Yes,No,low cost
14-02-2022,1913,Yes,2.8,No,0,Yes,7,0.3,136,4,16,612,1108,3227,6,0,4,Yes,No,Yes,low cost
14-02-2022,1302,No,0.5,No,3,Yes,20,0.6,184,7,7,1099,1202,1446,8,6,16,Yes,No,Yes,low cost
14-02-2022,797,No,1.4,Yes,0,Yes,9,0.1,104,1,14,1515,1812,1043,13,11,13,Yes,Yes,No,low cost
14-02-2022,1074,Yes,1.5,Yes,5,No,9,0.1,174,2,7,41,756,1649,16,3,3,No,Yes,No,low cost
14-02-2022,1411,Yes,2.6,No,0,No,61,0.3,165,5,3,1128,1959,483,16,5,4,Yes,Yes,No,low cost
14-02-2022,1502,Yes,2.2,Yes,0,Yes,16,0.5,187,5,1,492,750,3712,9,2,16,Yes,Yes,Yes,low cost
14-02-2022,983,Yes,1.5,No,1,No,22,0.1,170,4,20,1542,1765,1694,19,15,8,Yes,No,Yes,low cost
14-02-2022,1457,No,0.5,Yes,7,No,8,0.3,120,7,13,786,1032,584,13,4,10,Yes,No,No,low cost
14-02-2022,1315,Yes,0.9,No,3,Yes,40,0.6,162,6,6,1272,1316,3431,8,2,20,Yes,Yes,No,low cost
14-02-2022,1514,No,0.7,No,11,No,11,0.2,187,5,17,656,1451,2315,13,0,5,No,No,No,low cost
14-02-2022,1604,Yes,0.5,Yes,0,Yes,63,0.8,169,5,1,399,1360,3870,16,13,19,Yes,Yes,Yes,low cost
14-02-2022,1919,No,0.6,Yes,11,Yes,63,0.9,109,8,20,771,1829,2205,9,4,8,Yes,Yes,No,low cost
15-02-2022,1152,Yes,3,No,2,No,44,1,80,3,4,567,1802,986,7,5,8,No,No,Yes,low cost
15-02-2022,664,Yes,2.9,No,10,Yes,40,0.1,173,5,15,1002,1260,3366,8,4,5,Yes,Yes,No,low cost
15-02-2022,1848,No,0.5,No,9,No,36,0.1,174,6,10,317,540,3380,10,2,17,No,No,No,low cost
15-02-2022,1319,No,2,Yes,9,Yes,28,0.8,178,1,19,1080,1886,3095,7,1,17,Yes,Yes,Yes,low cost
15-02-2022,1189,Yes,2.5,No,4,Yes,20,0.3,171,7,9,1321,1717,2509,17,7,15,Yes,No,No,low cost
15-02-2022,1130,Yes,1.3,Yes,1,Yes,59,0.8,98,6,4,185,555,3785,17,4,5,Yes,No,Yes,low cost
15-02-2022,654,Yes,1.3,Yes,11,No,5,0.7,199,4,14,208,1975,3801,14,13,9,Yes,Yes,Yes,low cost
15-02-2022,727,Yes,0.5,Yes,0,Yes,42,0.1,163,8,1,44,757,2039,5,0,19,Yes,Yes,Yes,low cost
15-02-2022,1688,No,0.9,Yes,7,Yes,53,0.3,88,6,16,598,695,2156,5,4,20,Yes,Yes,No,low cost
15-02-2022,1275,No,0.5,No,1,No,44,0.6,136,8,2,11,1130,1354,7,5,11,Yes,No,No,low cost
15-02-2022,1108,Yes,2.2,Yes,3,Yes,37,0.4,143,5,14,97,706,3094,6,1,10,Yes,No,Yes,low cost
15-02-2022,839,Yes,2.7,No,4,No,37,0.7,93,2,7,43,1211,3505,5,1,4,No,No,No,low cost
15-02-2022,1464,No,0.5,Yes,1,Yes,6,0.4,97,5,2,303,701,3725,9,1,6,Yes,No,No,low cost
15-02-2022,750,Yes,1.3,No,0,No,33,0.8,156,1,0,645,1680,1422,6,5,7,Yes,Yes,No,low cost
15-02-2022,1749,No,1.1,No,9,No,57,0.6,183,3,15,415,589,786,8,1,9,Yes,Yes,Yes,low cost
15-02-2022,1229,Yes,0.5,No,2,No,42,0.1,197,5,5,126,666,1712,11,9,15,Yes,Yes,Yes,low cost
15-02-2022,1506,Yes,2.9,Yes,19,Yes,47,0.6,130,7,20,126,1150,1522,5,1,3,Yes,No,No,low cost
15-02-2022,1887,No,2.1,No,0,No,23,0.5,148,4,20,837,1504,1811,18,16,11,Yes,Yes,No,low cost
15-02-2022,652,No,0.5,No,6,No,3,0.6,193,1,8,1036,1345,2807,19,17,13,Yes,No,Yes,low cost
15-02-2022,1422,Yes,2.8,No,7,No,30,0.5,99,6,14,207,1038,2229,15,5,15,Yes,No,Yes,low cost
15-02-2022,709,No,1.9,Yes,10,No,63,0.3,150,4,14,345,601,1509,7,2,7,Yes,Yes,No,low cost
15-02-2022,583,No,0.5,Yes,1,Yes,62,0.8,84,8,6,717,1717,886,13,2,13,Yes,Yes,No,low cost
15-02-2022,941,No,1.3,Yes,3,No,26,0.4,128,3,5,994,1494,2875,6,3,11,Yes,No,Yes,low cost
15-02-2022,763,No,1.2,Yes,4,Yes,59,0.6,119,1,17,724,737,2863,18,3,17,Yes,No,Yes,low cost
15-02-2022,1581,Yes,1.4,No,0,Yes,55,0.6,138,2,1,890,1980,3936,5,1,3,Yes,No,No,low cost
15-02-2022,1045,No,1.5,Yes,5,No,25,0.3,83,2,10,440,1730,2267,18,4,4,Yes,Yes,Yes,low cost
15-02-2022,1308,Yes,0.5,Yes,0,No,34,0.5,169,5,0,432,1219,386,8,0,16,Yes,No,Yes,low cost
15-02-2022,702,Yes,1.2,Yes,1,No,38,1,82,5,7,2,1152,3131,11,9,2,No,No,No,low cost
15-02-2022,868,Yes,2.8,No,4,Yes,36,0.2,175,7,13,123,1735,1655,12,10,5,Yes,No,No,low cost
15-02-2022,877,Yes,2.3,Yes,16,No,12,0.9,107,4,20,568,1267,3730,14,3,18,No,No,Yes,low cost
15-02-2022,1275,No,0.5,Yes,5,No,24,0.3,184,2,11,299,1239,3397,19,15,19,Yes,Yes,Yes,low cost
15-02-2022,1439,Yes,0.5,Yes,0,No,50,0.7,182,8,1,559,1573,805,8,5,13,No,No,Yes,low cost
15-02-2022,510,No,1.3,Yes,0,Yes,15,0.5,131,1,1,268,1505,2187,5,4,17,Yes,No,Yes,low cost
15-02-2022,1038,Yes,1.8,No,1,Yes,42,0.2,150,6,11,79,1186,3984,14,9,20,Yes,No,No,low cost
15-02-2022,529,Yes,1.4,Yes,13,Yes,32,0.7,139,2,17,797,878,1561,12,0,3,Yes,Yes,Yes,low cost
15-02-2022,1203,Yes,1.7,No,8,Yes,20,0.7,157,3,17,1153,1688,2307,7,5,11,Yes,No,Yes,low cost
15-02-2022,768,Yes,2.5,No,10,No,13,0.2,133,4,18,520,575,1921,8,2,16,Yes,No,Yes,low cost
15-02-2022,1780,Yes,1.5,Yes,2,No,30,0.2,82,1,8,324,1461,1066,13,6,13,No,No,Yes,very high cost
15-02-2022,1021,Yes,0.9,Yes,2,Yes,9,0.5,184,8,4,490,1647,773,13,2,14,Yes,Yes,Yes,very high cost
15-02-2022,1334,No,1.2,Yes,0,No,35,0.1,199,2,1,158,971,1038,16,14,17,Yes,No,No,very high cost
15-02-2022,1153,Yes,0.5,No,2,Yes,34,0.6,133,3,3,1788,1886,2225,9,8,8,Yes,No,Yes,very high cost
15-02-2022,1138,Yes,1.8,Yes,0,Yes,51,0.3,172,4,2,1162,1794,1327,13,12,4,Yes,Yes,Yes,very high cost
15-02-2022,1263,No,2.3,No,13,No,4,0.9,178,7,18,508,1047,668,14,3,4,No,Yes,No,very high cost
15-02-2022,825,No,2.5,No,11,No,56,0.7,173,3,20,783,960,1692,18,1,19,No,Yes,No,very high cost
15-02-2022,1894,Yes,0.5,Yes,10,No,16,0.1,172,3,20,1634,1937,1021,18,17,16,Yes,Yes,No,very high cost
15-02-2022,1383,No,1.7,No,11,Yes,40,0.1,147,6,19,487,507,2510,18,9,19,Yes,Yes,No,very high cost
15-02-2022,837,Yes,1.1,Yes,2,No,27,0.5,167,4,9,551,1784,2388,5,0,14,No,Yes,Yes,very high cost
15-02-2022,640,No,2.3,No,0,No,63,0.2,94,1,1,1816,1869,346,10,7,10,No,Yes,No,very high cost
15-02-2022,1194,Yes,2.2,Yes,3,No,3,0.2,90,5,8,46,1288,2872,6,5,13,Yes,Yes,No,very high cost
15-02-2022,520,No,0.6,Yes,2,Yes,44,0.6,127,3,9,12,914,3616,15,4,18,Yes,No,No,very high cost
15-02-2022,942,Yes,2.5,No,6,No,11,0.5,196,5,19,451,1310,1783,7,5,18,Yes,Yes,Yes,very high cost
15-02-2022,558,Yes,2.2,No,5,Yes,24,0.1,169,4,16,447,804,482,12,4,4,Yes,Yes,No,very high cost
15-02-2022,1733,No,1.6,Yes,9,No,56,0.5,111,6,15,633,1649,3352,6,5,9,Yes,No,No,very high cost
15-02-2022,1210,No,1.3,No,0,Yes,52,0.1,183,8,1,567,579,1104,11,2,10,Yes,No,Yes,very high cost
15-02-2022,880,No,0.5,Yes,7,Yes,32,0.5,141,4,17,346,739,1141,19,17,20,Yes,Yes,Yes,very high cost
15-02-2022,1938,Yes,1.4,Yes,4,No,60,0.4,171,2,7,76,1084,3691,9,5,3,Yes,Yes,No,very high cost
15-02-2022,657,No,1.3,Yes,4,No,28,1,118,2,19,1444,1735,2602,9,0,7,No,No,Yes,very high cost
15-02-2022,1273,No,0.5,Yes,6,Yes,47,0.2,98,1,12,685,1352,303,11,2,14,Yes,No,No,very high cost
15-02-2022,1842,Yes,0.5,No,0,Yes,19,0.2,147,3,0,565,709,585,11,3,19,Yes,No,No,very high cost
15-02-2022,1567,Yes,1.3,No,8,No,45,0.6,99,4,12,870,1020,927,19,9,12,Yes,Yes,Yes,very high cost
15-02-2022,914,Yes,1.7,Yes,6,No,36,1,128,2,13,1032,1822,786,19,8,13,Yes,No,Yes,very high cost
15-02-2022,1568,No,1.8,Yes,4,No,22,0.1,119,8,6,661,1584,294,13,2,2,No,Yes,No,very high cost
15-02-2022,873,Yes,0.5,No,4,Yes,30,0.2,175,6,18,237,1531,3655,15,13,15,Yes,No,No,very high cost
15-02-2022,1371,No,0.5,No,0,Yes,57,0.8,108,4,5,352,810,286,11,9,9,Yes,No,No,very high cost
