date,battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
15-02-2022,1739,No,1,No,1,No,15,0.9,100,1,7,426,793,3285,17,8,9,No,Yes,No,very high cost
15-02-2022,630,No,2.2,No,1,No,56,0.2,119,8,10,1329,1445,1317,6,5,12,Yes,Yes,No,very high cost
15-02-2022,1507,No,3,No,0,Yes,54,0.3,112,6,9,346,1511,3547,17,6,18,Yes,No,Yes,very high cost
15-02-2022,735,Yes,0.5,Yes,4,Yes,17,0.6,131,2,6,610,1283,2484,11,2,3,Yes,No,No,very high cost
15-02-2022,941,No,2.5,No,1,Yes,41,0.3,117,8,4,652,1855,1791,7,4,10,Yes,No,Yes,very high cost
15-02-2022,1216,No,1.7,Yes,1,No,26,0.7,116,3,4,957,1811,3607,10,0,17,Yes,No,No,very high cost
15-02-2022,621,Yes,1.9,Yes,10,No,3,0.6,148,8,15,972,997,3521,6,3,10,No,Yes,No,very high cost
15-02-2022,934,Yes,2.4,Yes,3,No,61,0.2,138,6,4,10,613,1180,14,12,16,No,Yes,No,very high cost
15-02-2022,1962,Yes,0.7,Yes,1,Yes,18,0.9,159,7,6,282,507,2026,10,3,15,Yes,No,Yes,very high cost
15-02-2022,574,Yes,0.5,Yes,0,No,41,0.8,85,6,13,288,502,1865,6,5,6,No,No,Yes,very high cost
15-02-2022,1078,Yes,2.5,No,3,No,56,0.6,158,2,6,257,1986,3471,10,2,2,Yes,No,No,very high cost
15-02-2022,761,No,1.3,No,15,Yes,37,0.9,174,8,16,867,1978,2270,9,1,4,Yes,Yes,No,very high cost
15-02-2022,1758,Yes,2.1,No,14,No,29,0.1,155,3,20,60,1151,2940,14,5,9,No,Yes,Yes,very high cost
15-02-2022,1745,Yes,2,No,13,No,47,0.6,154,2,18,1017,1953,1715,6,4,16,No,Yes,Yes,very high cost
15-02-2022,1657,Yes,1.9,No,1,Yes,40,0.2,170,3,6,518,1723,841,13,10,13,Yes,No,Yes,very high cost
15-02-2022,968,Yes,0.9,No,10,Yes,26,0.5,88,5,14,954,1159,3381,14,5,10,Yes,No,Yes,very high cost
15-02-2022,1329,No,2.8,Yes,1,No,10,1,105,4,10,871,1293,337,5,4,5,No,Yes,No,very high cost
15-02-2022,1923,No,0.5,No,2,Yes,13,0.7,147,2,4,927,1623,1868,11,6,3,Yes,Yes,No,very high cost
15-02-2022,613,No,2.5,No,0,No,53,0.4,200,8,0,519,586,1509,19,18,13,Yes,Yes,Yes,very high cost
15-02-2022,1268,No,2.7,No,4,No,53,0.5,141,1,9,682,862,2903,17,0,16,No,Yes,No,very high cost
15-02-2022,519,Yes,2.9,No,2,No,3,0.6,83,3,5,491,1527,1231,8,6,16,Yes,Yes,Yes,very high cost
15-02-2022,1157,Yes,2.8,Yes,16,No,19,0.5,87,8,18,137,1154,1403,6,1,4,Yes,Yes,Yes,very high cost
15-02-2022,519,No,0.6,Yes,7,Yes,45,0.1,186,7,11,1248,1733,1580,12,10,12,Yes,No,Yes,very high cost
15-02-2022,1308,Yes,2.2,Yes,1,No,51,0.2,113,5,17,1471,1604,1189,14,1,11,No,Yes,No,very high cost
15-02-2022,1403,Yes,0.5,No,4,Yes,42,0.5,144,8,9,1156,1252,1381,12,7,3,Yes,No,Yes,very high cost
15-02-2022,936,No,2.7,No,2,Yes,38,0.6,122,1,17,766,1263,2826,19,15,10,Yes,No,No,very high cost
15-02-2022,1878,No,0.8,Yes,8,No,31,0.5,183,7,10,1369,1389,1342,17,14,18,No,Yes,Yes,very high cost
15-02-2022,1141,Yes,2.9,Yes,1,Yes,2,1,92,2,4,456,1387,3386,6,0,11,Yes,No,No,very high cost
15-02-2022,794,Yes,2.7,No,2,Yes,3,0.3,127,2,18,1559,1729,1141,18,6,3,Yes,No,Yes,very high cost
15-02-2022,1260,No,1.9,Yes,3,No,60,0.9,85,2,6,973,1109,3964,15,8,18,Yes,No,Yes,very high cost
15-02-2022,1281,No,3,Yes,2,Yes,6,0.6,191,2,9,363,811,2713,13,7,4,Yes,Yes,No,very high cost
15-02-2022,1208,No,2.7,No,0,No,17,0.2,168,2,1,1686,1793,2165,9,1,19,Yes,Yes,Yes,very high cost
15-02-2022,1023,Yes,2.8,Yes,16,No,44,0.7,176,4,17,629,1158,1830,14,11,6,No,No,No,very high cost
15-02-2022,1515,No,2.2,No,9,No,36,0.1,118,3,10,796,1692,3546,7,6,10,Yes,Yes,Yes,very high cost
15-02-2022,1333,Yes,1.8,Yes,1,No,45,0.6,128,5,5,557,1716,2585,7,1,13,Yes,Yes,Yes,very high cost
15-02-2022,529,Yes,2.3,No,3,Yes,58,1,197,2,18,658,1294,873,11,5,4,Yes,Yes,No,very high cost
15-02-2022,1887,No,1.7,No,6,Yes,41,0.9,81,8,15,939,973,1664,19,14,14,Yes,No,No,very high cost
15-02-2022,876,No,2.7,No,12,Yes,41,0.3,92,7,16,140,512,3334,16,3,14,Yes,No,Yes,very high cost
15-02-2022,687,Yes,2,Yes,13,Yes,56,0.8,131,7,19,580,736,569,18,1,6,Yes,Yes,Yes,very high cost
15-02-2022,1153,Yes,2.8,Yes,0,Yes,62,0.2,94,5,0,186,1279,3353,7,5,10,Yes,No,No,very high cost
15-02-2022,1637,Yes,1.7,Yes,5,Yes,33,0.4,118,6,16,1375,1474,3693,7,3,8,Yes,No,No,very high cost
15-02-2022,1131,Yes,0.8,No,0,Yes,27,0.9,162,5,16,487,870,503,12,5,19,Yes,Yes,No,very high cost
15-02-2022,1764,Yes,1.2,No,0,Yes,8,1,125,3,1,180,1443,2406,19,18,18,Yes,No,Yes,very high cost
15-02-2022,1544,No,1,Yes,2,Yes,64,0.3,193,1,6,595,675,1715,8,0,16,Yes,Yes,Yes,very high cost
15-02-2022,844,Yes,0.7,No,3,Yes,22,0.9,172,7,4,241,926,2179,10,6,6,Yes,Yes,Yes,very high cost
15-02-2022,985,Yes,0.5,Yes,4,Yes,5,0.8,158,8,9,19,1496,3071,14,4,16,Yes,Yes,No,very high cost
15-02-2022,703,No,1.3,Yes,6,Yes,18,0.1,178,1,9,1182,1697,355,8,6,3,Yes,Yes,Yes,very high cost
15-02-2022,1906,No,0.9,Yes,3,No,14,0.5,114,4,12,199,867,3375,6,3,19,Yes,No,Yes,very high cost
15-02-2022,617,No,2.1,Yes,11,No,40,0.9,108,1,18,659,1318,2921,17,1,19,No,No,No,very high cost
15-02-2022,617,Yes,0.6,No,7,No,47,0.5,153,8,18,356,838,341,11,3,5,No,Yes,Yes,very high cost
15-02-2022,716,Yes,1.3,Yes,0,Yes,56,0.7,167,1,2,390,722,3947,6,3,5,Yes,Yes,Yes,very high cost
15-02-2022,676,No,1,No,1,Yes,54,0.8,182,5,2,805,1710,2650,5,0,3,Yes,No,No,very high cost
15-02-2022,1770,Yes,2,No,8,No,12,0.8,118,2,9,57,891,3816,8,4,19,Yes,No,No,very high cost
15-02-2022,1857,No,1.9,Yes,0,No,62,0.6,147,1,0,1028,1465,336,19,0,5,No,No,No,very high cost
15-02-2022,524,No,0.9,Yes,8,Yes,10,0.1,85,7,14,287,655,625,6,0,4,Yes,Yes,Yes,very high cost
15-02-2022,576,No,0.9,Yes,8,No,56,0.1,174,5,17,1371,1426,3891,12,9,18,No,No,Yes,very high cost
15-02-2022,553,Yes,0.5,Yes,2,Yes,8,0.5,153,4,3,525,1601,1042,15,11,15,Yes,No,Yes,very high cost
15-02-2022,1012,Yes,2.2,Yes,10,Yes,8,1,181,3,12,1176,1496,2141,18,14,15,Yes,Yes,No,very high cost
15-02-2022,823,No,2.5,No,11,Yes,24,0.5,195,5,15,1364,1516,2279,6,4,3,Yes,No,Yes,very high cost
15-02-2022,1928,No,0.5,Yes,5,No,44,0.9,109,8,19,701,1156,3828,9,4,12,Yes,No,No,very high cost
15-02-2022,804,No,1.5,No,5,Yes,12,1,183,1,10,1805,1978,2310,10,8,13,Yes,No,No,very high cost
15-02-2022,1517,No,1.6,Yes,0,Yes,42,0.7,101,3,1,483,1814,2162,9,0,18,Yes,Yes,No,very high cost
15-02-2022,1500,No,2.8,Yes,7,No,39,0.1,176,8,11,808,1889,1988,10,6,10,Yes,No,No,very high cost
15-02-2022,1425,Yes,1.2,No,4,Yes,37,0.7,135,7,6,666,1220,2786,17,1,19,Yes,No,No,very high cost
15-02-2022,547,No,2.4,Yes,4,Yes,3,0.4,197,8,5,98,1506,1972,11,5,3,Yes,Yes,No,very high cost
15-02-2022,1886,No,3,No,13,Yes,26,0.5,115,1,17,339,1670,1828,5,3,15,Yes,Yes,No,very high cost
15-02-2022,1804,Yes,0.5,No,1,Yes,4,0.5,111,1,13,1235,1255,3286,17,8,17,Yes,No,No,very high cost
15-02-2022,685,No,2.2,Yes,2,Yes,2,0.4,172,3,6,295,558,1282,7,6,10,Yes,Yes,Yes,very high cost
15-02-2022,1352,No,0.5,Yes,8,Yes,22,0.9,111,2,12,346,682,1562,16,5,11,Yes,No,No,very high cost
15-02-2022,1785,Yes,2.5,No,0,No,18,0.1,180,4,1,116,518,1202,12,4,18,No,No,Yes,very high cost
15-02-2022,1300,No,1.9,Yes,4,No,61,0.5,143,6,5,353,758,2262,16,11,10,No,No,No,very high cost
15-02-2022,1184,Yes,2.1,No,2,Yes,33,0.5,199,8,5,483,1598,2828,6,4,15,Yes,Yes,Yes,very high cost
15-02-2022,1180,No,2.3,Yes,7,Yes,24,0.2,198,2,16,486,1671,2025,8,0,19,Yes,No,No,very high cost
15-02-2022,886,Yes,0.9,Yes,13,Yes,2,0.6,102,4,15,287,695,621,11,4,7,Yes,Yes,No,very high cost
15-02-2022,1309,No,1.5,No,9,Yes,12,0.9,98,6,20,871,1484,293,15,0,9,Yes,Yes,No,very high cost
15-02-2022,744,No,0.5,No,1,No,38,0.3,188,3,5,846,1701,2001,15,13,17,Yes,Yes,No,very high cost
15-02-2022,1408,Yes,2,Yes,1,Yes,59,0.9,172,6,3,744,1211,393,15,11,16,Yes,No,Yes,very high cost
15-02-2022,734,Yes,2.7,Yes,1,Yes,32,0.8,93,8,5,138,1042,714,13,7,16,Yes,No,Yes,very high cost
15-02-2022,500,No,1.4,No,0,No,28,0.4,128,3,1,1010,1854,3460,9,3,3,Yes,Yes,Yes,very high cost
15-02-2022,1745,No,2.8,Yes,0,No,45,0.7,186,1,0,699,766,1019,6,4,5,No,Yes,No,very high cost
15-02-2022,1296,Yes,1,Yes,6,No,43,0.2,171,3,13,501,609,1692,15,0,18,Yes,No,No,very high cost
15-02-2022,1256,No,0.5,No,15,Yes,51,0.6,83,2,18,436,1308,2213,13,9,12,Yes,Yes,No,very high cost
15-02-2022,782,Yes,1.8,Yes,8,No,20,0.6,109,5,19,406,1025,655,17,4,13,No,Yes,No,very high cost
15-02-2022,965,Yes,0.8,No,5,No,24,0.7,105,4,7,403,718,1567,5,0,8,No,No,No,very high cost
15-02-2022,652,Yes,2.9,Yes,4,Yes,14,0.2,196,6,18,248,1487,1706,12,4,5,Yes,No,No,very high cost
15-02-2022,1847,No,2.8,Yes,6,No,29,0.7,112,7,13,1236,1374,1017,16,7,11,Yes,Yes,No,very high cost
15-02-2022,1363,Yes,2.1,Yes,9,Yes,46,0.5,120,4,19,1247,1338,2951,7,0,3,Yes,No,No,very high cost
15-02-2022,1946,No,0.5,No,0,Yes,39,0.4,112,5,1,198,1045,533,18,14,17,Yes,Yes,Yes,very high cost
15-02-2022,1701,Yes,1.6,Yes,2,Yes,53,0.8,88,6,14,1281,1776,3340,14,11,19,Yes,Yes,No,very high cost
15-02-2022,1754,Yes,0.5,Yes,13,No,38,0.9,83,6,20,141,808,2765,6,4,7,Yes,Yes,No,very high cost
15-02-2022,1938,No,2.9,No,0,Yes,37,1,94,4,1,1001,1714,3881,5,1,14,Yes,Yes,No,very high cost
15-02-2022,992,Yes,2.6,Yes,10,No,52,0.3,107,7,12,663,1521,332,14,9,7,No,No,Yes,very high cost
15-02-2022,897,No,2.4,Yes,7,Yes,38,0.8,110,2,9,1610,1612,519,6,5,7,Yes,Yes,No,very high cost
15-02-2022,1423,Yes,0.5,Yes,7,No,58,0.9,112,3,9,993,1295,1683,15,13,16,No,Yes,Yes,very high cost
15-02-2022,1343,No,0.5,Yes,6,Yes,23,0.4,97,5,17,643,817,2629,13,7,11,Yes,No,Yes,very high cost
15-02-2022,761,Yes,2.6,No,5,Yes,52,0.8,141,3,18,883,985,2587,11,5,6,Yes,Yes,Yes,very high cost
15-02-2022,1742,No,1.4,Yes,3,Yes,20,0.1,134,8,6,392,831,1828,18,7,13,Yes,Yes,Yes,very high cost
15-02-2022,1181,Yes,0.8,Yes,0,Yes,51,0.9,198,5,5,71,586,608,15,10,19,Yes,No,No,very high cost
15-02-2022,1754,No,1.7,Yes,1,Yes,58,0.9,197,3,17,823,1035,1446,18,3,2,Yes,Yes,Yes,very high cost
15-02-2022,1315,Yes,0.5,Yes,0,Yes,58,0.8,86,2,3,245,1064,2258,17,2,16,Yes,Yes,No,very high cost
15-02-2022,649,No,2.9,No,0,No,38,0.5,130,1,10,893,1185,558,8,4,11,Yes,Yes,Yes,very high cost
15-02-2022,1967,Yes,0.6,No,2,No,25,1,109,6,9,108,751,1666,9,7,18,Yes,Yes,Yes,very high cost
15-02-2022,926,No,1.7,No,2,No,12,0.8,179,2,9,801,880,2244,14,8,14,No,No,Yes,very high cost
15-02-2022,933,No,1.8,Yes,9,No,33,0.2,191,8,19,129,925,758,14,13,8,No,No,No,very high cost
15-02-2022,913,No,1.7,Yes,12,No,58,0.2,200,5,14,849,1993,1061,17,12,5,No,No,No,very high cost
15-02-2022,1651,No,0.5,No,1,Yes,57,0.2,193,1,6,697,924,3421,9,0,15,Yes,Yes,Yes,very high cost
15-02-2022,1154,Yes,1.7,No,5,Yes,42,0.5,117,5,7,1068,1851,3950,17,14,19,Yes,Yes,No,very high cost
15-02-2022,1181,Yes,1.6,Yes,5,Yes,32,0.2,181,1,16,450,623,1435,11,10,13,Yes,Yes,No,very high cost
15-02-2022,1933,No,0.5,Yes,0,No,63,0.4,181,8,6,242,668,3142,14,3,16,Yes,Yes,Yes,very high cost
15-02-2022,1341,No,1.4,No,8,Yes,38,1,170,5,10,601,937,1579,16,4,19,Yes,No,Yes,very high cost
15-02-2022,534,Yes,1.5,Yes,3,Yes,3,0.3,89,1,8,45,517,2987,18,0,16,Yes,No,Yes,very high cost
16-02-2022,1324,Yes,0.9,Yes,7,Yes,28,0.7,95,6,8,1243,1928,3269,12,3,19,Yes,Yes,Yes,very high cost
16-02-2022,1803,Yes,2.6,No,7,Yes,9,0.9,112,2,12,156,1289,406,9,3,5,Yes,No,No,very high cost
16-02-2022,1888,Yes,2.7,No,1,Yes,53,0.1,146,4,3,81,630,1604,10,6,6,Yes,Yes,Yes,very high cost
16-02-2022,1540,No,1,No,4,Yes,40,0.4,162,5,7,93,1644,793,12,7,3,Yes,No,No,very high cost
16-02-2022,1590,Yes,2.4,No,5,No,15,0.9,157,8,6,945,1015,1983,13,10,11,Yes,No,No,very high cost
16-02-2022,1183,No,0.5,Yes,11,No,24,0.6,130,2,16,19,769,2637,16,1,6,Yes,Yes,Yes,very high cost
16-02-2022,1774,Yes,0.5,Yes,1,No,45,0.8,145,4,16,217,1159,879,10,0,3,No,No,No,very high cost
16-02-2022,1159,No,2.1,No,2,Yes,27,0.7,137,1,15,1526,1805,3258,8,0,2,Yes,No,No,very high cost
16-02-2022,723,Yes,1.9,Yes,0,Yes,10,0.5,159,1,3,303,779,2380,12,4,16,Yes,No,No,very high cost
16-02-2022,543,No,0.9,No,3,Yes,6,0.4,91,1,9,272,1317,564,8,5,12,Yes,No,Yes,very high cost
16-02-2022,1348,Yes,0.5,Yes,18,No,40,0.1,148,1,20,539,665,3543,12,1,11,No,No,No,very high cost
16-02-2022,1836,No,0.6,No,18,Yes,57,0.8,111,5,20,169,876,1039,5,3,8,Yes,Yes,Yes,very high cost
16-02-2022,1290,No,1.3,No,0,No,31,0.7,117,8,0,599,750,1895,11,9,12,No,Yes,Yes,very high cost
16-02-2022,645,Yes,2.9,Yes,3,No,5,0.1,185,3,6,446,1573,1315,11,1,4,Yes,No,No,very high cost
16-02-2022,1654,No,2,No,2,No,58,0.7,119,7,3,460,1733,2801,8,0,5,Yes,No,No,very high cost
16-02-2022,1156,Yes,2.3,Yes,0,Yes,3,1,95,2,0,1094,1518,3786,11,1,2,Yes,Yes,No,very high cost
16-02-2022,1341,Yes,2.6,No,4,No,43,0.4,194,6,8,1096,1683,3065,6,5,11,No,Yes,No,very high cost
16-02-2022,1427,No,0.6,No,8,Yes,40,0.8,121,8,12,249,1541,2338,10,8,4,Yes,No,No,very high cost
16-02-2022,1541,No,1.6,No,1,Yes,7,0.5,143,8,14,287,1791,3137,9,0,11,Yes,Yes,No,very high cost
16-02-2022,1693,Yes,1.4,No,9,No,41,0.1,139,2,17,181,1760,575,16,5,20,No,No,Yes,very high cost
16-02-2022,1567,No,3,No,13,No,23,0.6,178,3,18,995,1215,3600,16,11,9,Yes,Yes,Yes,very high cost
16-02-2022,1564,No,1.7,No,5,No,35,0.9,173,4,6,186,1210,2545,18,6,4,Yes,Yes,Yes,very high cost
16-02-2022,1787,No,1.1,No,4,No,11,0.4,103,7,9,35,757,541,14,11,13,Yes,Yes,Yes,very high cost
16-02-2022,770,Yes,0.6,No,12,Yes,33,0.4,90,2,14,128,657,1686,18,2,18,Yes,No,Yes,very high cost
16-02-2022,1748,Yes,0.8,No,1,No,7,0.5,189,7,4,196,802,989,12,7,8,No,Yes,No,very high cost
16-02-2022,1859,No,0.5,Yes,0,Yes,47,0.1,85,7,0,35,1706,2691,14,13,19,Yes,No,Yes,very high cost
16-02-2022,975,Yes,0.9,No,5,No,6,0.6,163,6,17,769,1669,3787,8,7,18,No,No,No,very high cost
16-02-2022,1597,No,0.9,Yes,2,Yes,10,0.6,172,7,5,1455,1670,2138,12,7,18,Yes,No,No,very high cost
16-02-2022,1941,No,2.3,Yes,9,No,42,0.7,108,4,12,36,726,763,13,3,14,No,Yes,Yes,very high cost
16-02-2022,1061,No,2.6,Yes,6,No,49,0.6,133,7,20,1009,1222,2260,19,16,2,No,No,Yes,very high cost
16-02-2022,1620,Yes,2,Yes,7,Yes,11,0.5,191,4,11,495,1668,1732,13,2,13,Yes,No,Yes,very high cost
16-02-2022,1366,Yes,1.3,No,5,No,51,1,129,3,15,875,1760,2716,17,15,2,No,Yes,No,very high cost
16-02-2022,1324,No,1.7,Yes,9,No,46,0.1,107,2,19,59,553,1424,16,7,13,Yes,No,No,very high cost
16-02-2022,1363,Yes,2.6,Yes,1,Yes,39,0.2,129,5,2,550,1248,267,6,1,15,Yes,Yes,No,very high cost
16-02-2022,1570,Yes,2.8,No,0,Yes,18,0.4,148,5,13,509,544,3153,6,2,7,Yes,Yes,Yes,very high cost
16-02-2022,1524,No,2.1,Yes,6,Yes,64,0.4,83,5,16,351,592,2905,6,1,2,Yes,Yes,Yes,very high cost
16-02-2022,1179,No,2.1,No,0,No,2,0.3,93,3,0,481,536,1435,19,13,2,No,Yes,No,very high cost
16-02-2022,1555,No,0.5,Yes,8,Yes,2,0.9,90,2,11,57,516,3596,11,6,6,Yes,Yes,Yes,very high cost
16-02-2022,981,Yes,0.5,Yes,1,No,15,0.5,159,5,10,74,1485,1831,17,10,7,Yes,Yes,Yes,very high cost
16-02-2022,1920,Yes,2.5,No,6,Yes,8,0.4,194,1,7,588,1125,2099,10,5,4,Yes,Yes,Yes,very high cost
16-02-2022,1470,No,0.5,No,0,No,54,0.1,84,6,1,556,1512,1790,16,7,19,No,Yes,Yes,very high cost
16-02-2022,1986,No,0.8,No,5,Yes,13,0.2,108,8,7,757,1962,1190,7,5,17,Yes,Yes,No,very high cost
16-02-2022,1371,No,2.8,Yes,2,Yes,19,0.6,94,4,3,1023,1676,1767,6,1,8,Yes,No,Yes,very high cost
16-02-2022,1852,No,1.6,Yes,5,Yes,25,0.1,85,3,15,588,1353,3199,8,4,4,Yes,No,No,very high cost
16-02-2022,1472,No,1.4,Yes,7,No,6,0.1,182,8,10,861,1131,1621,17,0,19,Yes,No,Yes,very high cost
16-02-2022,1055,Yes,1.2,Yes,18,Yes,29,0.8,101,6,19,159,579,2364,13,3,3,Yes,Yes,Yes,very high cost
16-02-2022,1371,Yes,2.1,Yes,0,No,3,0.3,173,2,12,35,785,2202,15,14,5,Yes,Yes,Yes,very high cost
16-02-2022,782,No,1.1,No,0,Yes,38,0.4,199,7,2,349,1910,2753,14,13,20,Yes,No,Yes,very high cost
16-02-2022,1452,Yes,0.9,Yes,6,Yes,36,0.5,82,5,12,667,1680,1005,12,4,15,Yes,No,Yes,very high cost
16-02-2022,519,Yes,2,Yes,11,Yes,33,0.7,135,1,12,527,889,889,19,3,9,Yes,Yes,No,very high cost
16-02-2022,1989,No,1.8,Yes,16,Yes,10,0.9,86,3,18,135,576,2158,14,8,4,Yes,No,No,very high cost
16-02-2022,1754,No,1.6,No,0,No,15,0.1,166,5,1,318,1810,1966,12,7,7,Yes,No,No,very high cost
16-02-2022,1329,No,1,No,3,Yes,42,0.1,144,7,4,579,896,774,14,8,10,Yes,Yes,Yes,very high cost
16-02-2022,1093,No,1.1,Yes,0,No,42,0.4,114,1,4,762,1425,2856,12,3,2,No,No,Yes,very high cost
16-02-2022,986,Yes,2.2,Yes,5,Yes,38,0.3,95,7,9,5,1359,343,15,13,12,Yes,Yes,No,very high cost
16-02-2022,848,No,1.1,Yes,7,Yes,39,0.4,107,4,16,1768,1812,475,18,4,16,Yes,No,No,very high cost
16-02-2022,1146,No,0.5,Yes,4,Yes,21,0.5,152,7,6,841,994,1182,15,2,19,Yes,No,No,very high cost
16-02-2022,841,Yes,0.5,No,0,No,59,0.2,103,6,16,258,1642,1169,8,6,10,No,No,No,very high cost
16-02-2022,1140,Yes,0.9,Yes,0,No,40,0.1,119,3,1,211,555,3386,13,4,2,Yes,No,No,very high cost
16-02-2022,1091,Yes,1.8,Yes,4,No,8,0.5,100,3,8,650,922,3626,5,0,14,Yes,Yes,Yes,very high cost
16-02-2022,1360,No,0.7,No,8,Yes,25,0.4,108,7,20,493,681,3934,16,4,5,Yes,No,No,very high cost
16-02-2022,1038,No,1,No,2,No,28,0.2,154,4,6,1019,1246,3913,11,1,16,Yes,Yes,No,very high cost
16-02-2022,1111,No,2.5,Yes,4,No,46,0.4,152,1,11,110,1981,851,14,8,2,No,No,No,very high cost
16-02-2022,1220,No,0.5,Yes,8,No,52,0.8,121,3,19,892,1470,1458,18,12,19,No,Yes,Yes,very high cost
16-02-2022,1636,Yes,1.8,No,9,No,52,0.9,188,5,11,555,635,2363,13,0,9,No,No,Yes,very high cost
16-02-2022,1800,Yes,1.6,Yes,2,No,23,0.8,187,2,8,179,1137,1966,15,2,7,No,No,No,very high cost
16-02-2022,674,Yes,2.4,No,5,No,49,0.6,130,1,9,4,1936,2179,8,0,20,Yes,Yes,No,very high cost
16-02-2022,1591,Yes,2.4,No,4,No,3,0.5,192,8,5,669,700,615,19,6,12,Yes,No,Yes,very high cost
16-02-2022,1190,No,0.8,No,5,No,61,0.6,145,3,16,345,1044,305,7,0,14,No,Yes,No,very high cost
16-02-2022,572,No,2.8,No,4,Yes,35,0.2,99,6,5,563,1539,3106,12,1,16,Yes,No,No,very high cost
16-02-2022,1143,Yes,2.9,No,0,No,64,1,143,8,0,381,535,2080,16,5,15,No,Yes,Yes,very high cost
16-02-2022,1492,No,0.5,No,13,No,36,0.4,185,1,16,444,1764,592,10,7,18,No,No,Yes,very high cost
16-02-2022,1825,Yes,2.3,No,9,Yes,27,0.8,163,8,11,48,1005,2502,15,11,2,Yes,No,Yes,very high cost
16-02-2022,1450,Yes,2.4,No,2,Yes,45,0.6,83,5,8,221,648,941,13,12,7,Yes,No,Yes,very high cost
16-02-2022,1629,Yes,2.3,No,4,No,48,0.4,121,1,8,1260,1634,2532,5,4,14,Yes,No,No,very high cost
16-02-2022,669,No,0.5,Yes,0,No,46,0.7,144,2,0,486,1854,2981,17,7,14,No,No,Yes,very high cost
16-02-2022,575,Yes,1.1,No,2,No,10,0.2,163,5,11,615,1825,2956,17,7,20,Yes,No,Yes,very high cost
16-02-2022,900,Yes,2.8,No,3,No,56,0.9,112,4,18,638,721,2281,8,2,14,Yes,Yes,Yes,very high cost
16-02-2022,1057,Yes,0.5,No,4,Yes,42,0.7,112,7,7,809,824,2688,6,3,3,Yes,No,No,very high cost
16-02-2022,1247,No,0.8,Yes,16,No,24,0.8,116,5,20,1114,1350,522,9,2,20,No,Yes,Yes,very high cost
16-02-2022,1992,Yes,1.3,Yes,8,Yes,43,1,153,5,15,0,883,2179,7,6,20,Yes,Yes,No,very high cost
16-02-2022,974,No,2.1,No,1,Yes,17,0.7,162,4,3,346,514,1901,16,0,9,Yes,No,Yes,very high cost
16-02-2022,1715,Yes,0.5,Yes,8,Yes,47,0.4,116,8,9,900,1219,3163,18,15,11,Yes,No,Yes,very high cost
16-02-2022,1570,No,0.5,No,15,Yes,26,0.6,157,2,20,319,1406,426,8,0,11,Yes,No,No,very high cost
16-02-2022,1724,No,2,Yes,1,No,21,0.2,105,2,8,102,1609,695,16,0,12,Yes,Yes,No,very high cost
16-02-2022,1886,Yes,1.6,No,0,Yes,47,0.1,180,5,6,362,1606,3287,12,3,17,Yes,No,Yes,very high cost
16-02-2022,1177,No,2.4,Yes,7,Yes,38,0.7,162,6,16,1228,1975,1880,16,4,18,Yes,Yes,Yes,very high cost
16-02-2022,1036,No,1.4,Yes,6,Yes,37,0.5,184,7,10,416,523,3864,5,2,13,Yes,Yes,Yes,very high cost
