date,battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
16-02-2022,1336,Yes,2.6,No,7,No,26,0.5,83,5,17,238,1402,325,8,2,9,Yes,No,No,very high cost
16-02-2022,1004,No,1.9,No,12,No,24,0.8,128,8,17,793,1537,650,6,0,17,No,Yes,No,very high cost
16-02-2022,1123,Yes,2.9,Yes,10,No,5,0.1,145,3,15,670,1557,2567,11,8,10,No,Yes,Yes,very high cost
16-02-2022,1730,No,1.3,Yes,2,Yes,48,0.4,198,2,13,1445,1934,2452,8,2,11,Yes,Yes,Yes,very high cost
16-02-2022,1890,No,2.1,Yes,13,Yes,17,0.5,127,4,17,973,1546,2585,5,2,14,Yes,Yes,Yes,very high cost
16-02-2022,1055,Yes,3,Yes,1,No,56,0.6,111,7,8,806,861,1532,5,0,13,Yes,No,No,very high cost
16-02-2022,805,Yes,2.4,Yes,2,No,59,0.7,110,1,3,900,1984,2917,12,2,20,Yes,Yes,No,very high cost
16-02-2022,608,No,1.3,Yes,15,Yes,2,0.4,139,3,16,98,643,3635,13,4,8,Yes,No,No,very high cost
16-02-2022,1130,No,0.6,No,5,No,51,0.5,175,8,12,296,585,2098,5,2,18,Yes,No,No,very high cost
16-02-2022,1208,Yes,0.7,No,8,No,13,0.9,86,3,18,763,865,484,11,9,3,Yes,Yes,Yes,very high cost
16-02-2022,535,No,1.3,No,1,No,53,0.5,151,7,3,313,744,720,10,2,16,No,Yes,No,very high cost
16-02-2022,1191,Yes,1.7,No,1,No,7,0.4,102,3,2,1354,1418,2734,18,5,15,Yes,Yes,No,very high cost
16-02-2022,922,No,2.7,Yes,0,Yes,3,0.5,100,4,0,253,1364,3910,18,8,10,Yes,No,No,very high cost
16-02-2022,966,Yes,0.5,No,3,No,37,0.7,123,3,7,1390,1896,817,6,5,20,Yes,No,No,very high cost
16-02-2022,1351,Yes,0.7,No,10,No,48,0.5,134,8,16,700,727,3781,15,0,5,No,No,Yes,very high cost
16-02-2022,732,No,1.3,Yes,12,Yes,48,0.5,141,4,16,663,1813,832,18,10,4,Yes,No,No,very high cost
16-02-2022,1005,No,2,Yes,9,Yes,11,0.8,132,1,16,218,1123,939,11,4,8,Yes,Yes,Yes,very high cost
16-02-2022,1575,Yes,2.4,Yes,2,No,22,0.7,81,2,7,142,1160,1091,16,8,7,No,No,Yes,very high cost
16-02-2022,1427,No,2.8,Yes,10,Yes,11,0.5,155,1,14,169,1784,2417,9,3,8,Yes,Yes,No,very high cost
16-02-2022,1306,Yes,2.9,No,5,No,26,0.9,145,4,12,67,1247,2552,17,0,8,No,No,Yes,very high cost
16-02-2022,1911,Yes,1.1,No,3,No,25,0.4,106,5,12,426,659,1251,11,0,2,Yes,No,No,very high cost
16-02-2022,1170,Yes,2.2,No,4,Yes,63,0.7,83,1,5,442,1905,2658,11,10,11,Yes,No,Yes,very high cost
16-02-2022,1278,No,1.5,Yes,6,No,64,0.2,146,8,13,764,1521,339,6,1,12,No,Yes,No,very high cost
16-02-2022,1709,No,0.5,No,0,Yes,55,0.8,144,3,3,235,1310,3124,15,7,19,Yes,Yes,No,very high cost
16-02-2022,1904,No,0.8,Yes,2,Yes,27,0.6,198,6,7,1102,1442,2387,5,4,19,Yes,No,Yes,very high cost
16-02-2022,1741,Yes,0.5,Yes,6,No,37,0.7,183,1,16,9,1562,1415,17,9,10,No,No,Yes,very high cost
16-02-2022,1288,Yes,0.5,Yes,0,No,48,0.5,92,6,3,793,1021,2465,5,4,16,No,Yes,No,very high cost
16-02-2022,1976,No,2.5,Yes,4,No,33,0.7,196,3,15,1014,1131,2947,16,11,4,Yes,Yes,Yes,very high cost
16-02-2022,1270,No,0.5,No,1,Yes,62,0.5,142,4,2,566,695,3747,18,13,8,Yes,No,Yes,very high cost
16-02-2022,1246,No,1.6,Yes,0,No,52,0.6,187,8,4,522,818,552,7,3,8,Yes,Yes,Yes,very high cost
16-02-2022,1544,Yes,0.5,Yes,12,Yes,20,0.9,144,5,14,588,1414,1826,11,10,5,Yes,No,No,very high cost
16-02-2022,671,No,0.5,No,1,No,38,0.1,105,8,5,605,722,2210,6,1,18,No,Yes,Yes,very high cost
16-02-2022,582,Yes,2.3,Yes,6,Yes,51,0.9,156,4,14,1241,1367,2587,6,3,18,Yes,Yes,No,very high cost
16-02-2022,1951,No,2.1,No,5,No,22,0.5,132,6,6,1044,1663,945,16,5,4,Yes,No,Yes,very high cost
16-02-2022,822,No,1.1,Yes,2,No,44,0.9,146,2,4,269,527,3288,8,5,17,Yes,Yes,No,very high cost
16-02-2022,733,Yes,0.5,Yes,9,Yes,63,0.1,153,4,10,715,993,3003,12,9,12,Yes,No,Yes,very high cost
16-02-2022,820,Yes,0.5,Yes,10,Yes,15,0.3,149,8,12,165,532,702,6,0,19,Yes,Yes,No,very high cost
16-02-2022,1455,No,2.2,Yes,8,Yes,19,0.3,174,4,10,91,628,2029,8,0,10,Yes,No,No,very high cost
16-02-2022,1723,Yes,0.6,Yes,1,No,57,0.3,122,5,19,1373,1572,3138,12,8,11,No,Yes,No,very high cost
16-02-2022,1869,No,1.6,No,2,Yes,60,1,124,6,16,520,566,1521,14,8,18,Yes,Yes,No,very high cost
16-02-2022,1670,No,0.5,No,1,Yes,33,0.9,127,2,3,185,807,1830,5,0,6,Yes,Yes,Yes,very high cost
16-02-2022,1734,No,1.4,Yes,8,No,57,0.5,188,4,15,573,584,3822,9,4,6,No,Yes,Yes,very high cost
16-02-2022,602,No,2.5,No,7,Yes,59,0.3,166,4,11,76,637,1914,11,2,10,Yes,Yes,No,very high cost
16-02-2022,1060,No,2.5,Yes,6,Yes,31,0.6,162,1,11,582,1212,2819,10,4,16,Yes,Yes,Yes,very high cost
16-02-2022,1445,Yes,1.4,No,11,Yes,8,0.7,164,4,14,772,1766,3120,7,3,15,Yes,No,No,very high cost
16-02-2022,1005,Yes,1.6,Yes,6,No,32,0.6,199,7,13,883,1750,2119,14,9,5,Yes,Yes,Yes,very high cost
16-02-2022,536,No,0.5,No,8,Yes,27,0.3,108,1,13,1573,1962,1676,14,7,20,Yes,No,Yes,very high cost
16-02-2022,1255,No,1.1,No,0,Yes,34,0.2,85,3,1,118,722,1749,19,17,8,Yes,Yes,Yes,very high cost
16-02-2022,1252,Yes,2.6,Yes,1,Yes,43,0.8,124,1,3,153,538,2447,18,15,11,Yes,No,No,very high cost
16-02-2022,1471,Yes,2,No,0,Yes,54,0.7,127,8,0,193,1134,3315,17,1,4,Yes,No,Yes,very high cost
16-02-2022,914,Yes,2.3,Yes,0,Yes,47,0.5,119,3,3,727,796,3402,14,10,5,Yes,No,Yes,very high cost
16-02-2022,1439,Yes,2.6,Yes,3,Yes,14,0.3,101,8,6,686,716,763,5,3,4,Yes,No,No,very high cost
16-02-2022,732,Yes,0.5,No,6,No,60,0.1,92,4,9,670,1025,3065,19,12,14,No,Yes,Yes,very high cost
16-02-2022,1025,Yes,1.9,No,3,Yes,38,0.7,138,7,5,108,1238,3530,5,0,11,Yes,Yes,No,very high cost
16-02-2022,842,No,2.7,Yes,18,No,31,0.4,161,1,20,45,1634,496,14,1,14,Yes,Yes,No,very high cost
16-02-2022,643,Yes,1.8,Yes,0,No,28,0.4,199,1,20,532,1273,2885,8,6,5,No,No,Yes,very high cost
16-02-2022,667,No,0.7,Yes,8,No,23,0.8,136,4,14,666,1372,3720,19,10,10,Yes,Yes,No,very high cost
16-02-2022,1791,Yes,2.3,No,5,No,29,0.9,196,1,6,1039,1602,2500,10,7,2,Yes,Yes,No,very high cost
16-02-2022,1104,No,0.5,Yes,2,No,57,0.6,129,5,15,1591,1750,2254,14,7,16,Yes,Yes,No,very high cost
16-02-2022,1276,Yes,3,No,5,Yes,33,0.6,136,4,13,15,1719,2395,11,1,10,Yes,Yes,No,very high cost
16-02-2022,927,No,1.2,Yes,2,Yes,22,0.1,162,2,3,1106,1692,3741,7,4,5,Yes,No,Yes,very high cost
16-02-2022,859,No,1.1,Yes,11,Yes,19,0.5,139,5,16,952,1713,2473,10,4,17,Yes,Yes,Yes,very high cost
16-02-2022,1162,Yes,2.9,Yes,2,No,57,0.3,146,7,19,9,555,1316,10,2,3,Yes,No,Yes,very high cost
16-02-2022,1876,No,2.4,No,11,No,22,0.7,168,2,18,157,1512,1403,15,11,13,Yes,No,No,very high cost
16-02-2022,1057,No,2.7,Yes,3,No,36,0.7,105,3,11,1318,1351,2521,19,15,6,No,Yes,Yes,very high cost
16-02-2022,1926,No,1.8,No,1,No,15,0.9,86,2,5,523,1699,735,5,2,8,No,Yes,No,very high cost
16-02-2022,853,No,0.6,Yes,3,Yes,40,0.7,166,4,9,476,1382,2510,8,3,6,Yes,Yes,No,very high cost
16-02-2022,1949,Yes,1.5,No,1,Yes,7,0.5,175,8,19,525,1419,1406,5,1,8,Yes,Yes,No,very high cost
16-02-2022,1981,No,0.5,No,3,No,38,0.2,103,5,10,282,1051,1392,5,0,11,No,No,No,very high cost
16-02-2022,1556,Yes,2.9,Yes,5,Yes,21,0.5,197,3,19,902,1451,1969,11,3,15,Yes,Yes,No,very high cost
16-02-2022,660,Yes,0.7,Yes,3,No,12,0.4,161,8,14,506,799,3549,19,18,12,Yes,No,Yes,very high cost
16-02-2022,1955,Yes,1.4,No,1,No,30,0.2,91,6,2,220,759,2340,9,0,12,Yes,Yes,Yes,very high cost
16-02-2022,1567,No,0.6,Yes,6,No,63,0.8,83,5,13,635,1112,1777,6,3,19,Yes,Yes,No,very high cost
16-02-2022,1307,No,2.1,No,5,No,44,0.1,189,5,6,530,1203,2402,5,4,19,No,Yes,No,very high cost
16-02-2022,1421,Yes,2.9,No,2,No,43,0.2,130,4,11,1516,1556,845,14,6,4,No,No,No,very high cost
16-02-2022,1332,No,2.4,No,0,No,44,0.9,81,8,1,748,832,1176,16,10,10,No,Yes,Yes,very high cost
16-02-2022,1628,Yes,1.4,Yes,4,No,3,0.4,184,6,20,436,1653,1624,11,1,19,No,No,No,very high cost
16-02-2022,1752,No,2.6,Yes,8,Yes,17,0.4,115,5,10,1165,1540,3323,19,11,16,Yes,Yes,Yes,very high cost
16-02-2022,1733,No,0.5,No,2,No,20,0.5,156,8,3,419,1806,1197,8,7,10,No,Yes,No,very high cost
16-02-2022,1081,Yes,1.2,No,7,No,51,0.2,194,2,11,39,1852,412,16,4,7,Yes,No,No,very high cost
16-02-2022,854,Yes,2.6,Yes,1,Yes,45,0.5,162,6,12,49,1146,2317,12,5,18,Yes,Yes,Yes,very high cost
16-02-2022,1657,No,2.6,Yes,3,Yes,22,0.5,87,4,20,1019,1535,1852,15,5,12,Yes,Yes,No,very high cost
16-02-2022,1053,No,2.1,No,4,No,12,0.1,95,7,7,6,1089,3701,13,1,17,No,Yes,No,very high cost
16-02-2022,1370,No,2.9,No,2,Yes,24,0.3,100,5,3,804,992,1672,10,4,4,Yes,No,No,very high cost
16-02-2022,1652,Yes,1.5,Yes,1,No,57,0.1,175,6,17,555,714,489,12,2,2,Yes,Yes,Yes,very high cost
16-02-2022,915,No,2.8,Yes,4,No,22,1,174,5,12,748,1840,572,7,1,10,Yes,Yes,Yes,very high cost
16-02-2022,1272,Yes,0.5,No,1,Yes,50,0.7,129,8,18,377,1970,2969,15,2,10,Yes,No,Yes,very high cost
16-02-2022,646,Yes,2.3,Yes,15,Yes,10,0.9,180,8,17,673,1135,3005,14,0,5,Yes,No,Yes,very high cost
16-02-2022,1359,Yes,0.9,Yes,6,No,40,0.1,182,2,7,130,1030,2805,19,14,18,No,Yes,Yes,very high cost
16-02-2022,1691,No,0.5,No,0,No,24,0.3,119,1,3,762,1643,2900,16,5,19,Yes,No,No,very high cost
16-02-2022,796,Yes,1.5,Yes,3,No,62,0.7,99,8,12,214,843,434,16,2,16,No,Yes,Yes,very high cost
16-02-2022,534,Yes,1.9,Yes,1,Yes,60,0.2,159,1,18,1216,1847,3599,10,4,8,Yes,No,Yes,very high cost
16-02-2022,721,Yes,2.6,Yes,1,No,39,0.6,168,2,2,629,1509,3372,5,1,6,No,No,No,very high cost
17-02-2022,675,Yes,2.8,No,11,No,44,0.1,169,5,20,135,1109,2980,15,12,6,Yes,Yes,Yes,very high cost
17-02-2022,1182,Yes,1.4,Yes,5,Yes,21,0.5,107,2,17,625,1346,1765,13,5,6,Yes,Yes,No,very high cost
17-02-2022,1062,Yes,2.9,Yes,3,Yes,12,0.3,152,2,10,1041,1280,3664,9,6,4,Yes,Yes,Yes,very high cost
17-02-2022,732,Yes,0.5,No,1,Yes,7,0.4,113,6,2,367,968,1423,13,2,19,Yes,Yes,Yes,very high cost
17-02-2022,781,Yes,0.9,Yes,0,No,62,0.1,94,2,1,1117,1667,1442,9,0,16,Yes,No,Yes,very high cost
17-02-2022,790,Yes,1,Yes,9,Yes,45,0.1,200,6,20,1068,1577,3184,17,5,13,Yes,No,Yes,very high cost
17-02-2022,1480,Yes,0.9,No,0,No,62,0.9,199,1,0,464,868,1780,18,14,4,Yes,Yes,Yes,very high cost
17-02-2022,946,Yes,1,No,13,No,56,0.7,128,6,14,349,541,2565,17,10,7,No,No,No,very high cost
17-02-2022,1545,Yes,1.7,No,1,Yes,59,0.7,183,3,20,148,721,1443,8,2,16,Yes,No,Yes,very high cost
17-02-2022,898,No,2.7,No,0,No,16,0.2,81,4,4,139,1660,2286,5,0,4,Yes,No,No,very high cost
17-02-2022,1662,No,0.5,No,0,No,48,0.8,155,6,2,875,1362,2787,12,7,19,Yes,No,Yes,very high cost
17-02-2022,1056,No,2.2,No,6,No,2,0.4,166,6,13,527,825,3215,16,8,6,Yes,No,Yes,very high cost
17-02-2022,1074,No,1.4,Yes,0,Yes,17,0.7,115,1,6,689,1628,401,18,11,12,Yes,Yes,No,very high cost
17-02-2022,1772,Yes,0.5,No,0,Yes,55,0.5,149,5,0,405,727,3346,17,2,18,Yes,Yes,Yes,very high cost
17-02-2022,694,Yes,0.5,Yes,6,No,3,0.8,107,3,10,1345,1514,991,11,3,19,No,Yes,No,very high cost
17-02-2022,1387,Yes,1,No,0,Yes,3,0.9,154,6,5,75,655,2909,19,1,4,Yes,Yes,No,very high cost
17-02-2022,1259,Yes,1,Yes,7,Yes,6,0.1,110,7,11,1611,1923,2897,16,14,19,Yes,No,No,very high cost
17-02-2022,1066,Yes,2.4,No,6,No,23,0.6,173,3,7,870,1026,896,12,9,10,No,No,Yes,very high cost
17-02-2022,940,Yes,2,Yes,7,Yes,24,0.6,81,1,15,955,1845,2971,10,0,6,Yes,No,Yes,very high cost
17-02-2022,1517,Yes,2.2,Yes,11,No,19,0.3,179,2,16,291,1592,1972,11,0,13,No,No,Yes,very high cost
17-02-2022,986,No,1.4,Yes,6,Yes,29,0.2,122,7,10,1907,1911,2742,17,12,15,Yes,No,No,very high cost
17-02-2022,1595,Yes,1.1,No,4,Yes,31,0.1,101,3,7,824,1052,2875,16,13,13,Yes,Yes,No,very high cost
17-02-2022,708,No,2.4,Yes,0,No,56,0.7,104,7,1,999,1695,1920,7,3,11,Yes,Yes,No,very high cost
17-02-2022,726,Yes,0.5,Yes,1,Yes,6,0.7,183,5,2,114,628,1653,8,5,17,Yes,No,Yes,very high cost
17-02-2022,761,Yes,0.5,No,4,Yes,5,0.8,181,1,17,562,829,3111,5,3,14,Yes,No,No,very high cost
17-02-2022,643,No,2.6,No,0,Yes,8,0.3,115,4,4,724,1175,3740,8,7,13,Yes,No,Yes,very high cost
17-02-2022,871,Yes,1.7,Yes,0,No,56,0.6,124,6,2,483,1045,1794,13,4,4,Yes,Yes,No,very high cost
17-02-2022,1347,No,2.1,Yes,4,No,44,0.8,97,2,14,137,792,399,16,2,10,Yes,Yes,No,very high cost
17-02-2022,1659,No,2.7,No,18,No,64,0.7,83,2,19,727,1979,1778,10,9,13,Yes,No,Yes,very high cost
17-02-2022,1259,No,1.2,No,0,Yes,61,0.5,82,5,15,1001,1158,1415,10,1,2,Yes,Yes,No,very high cost
17-02-2022,544,No,1.6,No,5,Yes,39,0.1,91,6,7,101,718,3262,19,7,19,Yes,Yes,No,very high cost
17-02-2022,1570,No,0.6,No,7,No,12,0.2,141,8,13,487,517,1895,18,11,5,No,No,Yes,very high cost
17-02-2022,690,No,2.9,No,8,No,38,0.9,154,1,10,711,750,3427,13,6,20,No,No,No,very high cost
17-02-2022,1053,No,2.5,Yes,12,Yes,3,0.6,86,4,19,910,1097,792,17,6,7,Yes,No,Yes,very high cost
17-02-2022,1772,No,2.4,Yes,5,No,8,0.1,135,3,13,1337,1544,2297,8,6,4,Yes,No,Yes,very high cost
17-02-2022,1891,Yes,1.3,Yes,10,Yes,23,0.4,158,2,17,518,1357,2610,9,5,10,Yes,No,No,very high cost
17-02-2022,937,Yes,1.5,No,2,Yes,44,0.8,133,4,6,919,1782,493,9,7,15,Yes,No,Yes,very high cost
17-02-2022,913,No,2.9,No,13,Yes,34,0.7,183,4,19,578,1726,2800,7,2,9,Yes,Yes,No,very high cost
17-02-2022,1066,Yes,0.9,No,4,No,43,0.4,101,6,11,876,880,3856,14,0,6,Yes,No,Yes,very high cost
17-02-2022,840,Yes,1.6,Yes,0,No,7,0.9,147,2,3,98,674,3327,19,6,12,No,No,Yes,very high cost
17-02-2022,710,Yes,2.3,Yes,1,Yes,24,0.4,153,2,3,1714,1895,3678,18,4,18,Yes,Yes,Yes,very high cost
17-02-2022,623,Yes,0.5,Yes,5,Yes,29,0.9,134,3,10,273,1814,717,12,5,13,Yes,No,No,very high cost
17-02-2022,700,Yes,1.3,No,2,No,40,0.1,150,8,11,612,1325,2537,15,10,8,Yes,Yes,Yes,very high cost
17-02-2022,995,No,2.6,Yes,4,No,7,0.8,157,1,6,1315,1804,1272,16,6,8,No,Yes,Yes,very high cost
17-02-2022,1325,No,1.3,Yes,10,Yes,33,0.9,165,1,12,1653,1967,726,10,2,12,Yes,Yes,Yes,very high cost
17-02-2022,1982,Yes,2.6,Yes,7,Yes,43,0.3,113,4,8,1409,1679,1791,9,2,8,Yes,Yes,No,very high cost
17-02-2022,1401,No,2.7,No,0,No,16,0.1,187,5,4,975,1028,2668,11,8,20,Yes,No,No,very high cost
17-02-2022,636,Yes,2.6,Yes,7,Yes,55,0.3,183,2,14,762,1596,3558,10,7,10,Yes,Yes,Yes,very high cost
17-02-2022,1637,Yes,0.6,Yes,12,Yes,57,0.5,111,8,17,7,940,3329,11,9,6,Yes,Yes,No,very high cost
17-02-2022,1036,No,0.9,No,16,No,9,0.2,119,3,18,70,502,299,11,8,16,Yes,Yes,No,very high cost
17-02-2022,1247,Yes,2.1,No,10,Yes,63,0.1,116,4,12,170,1028,2999,9,3,20,Yes,Yes,No,very high cost
17-02-2022,1207,No,1.1,Yes,9,Yes,56,0.1,141,6,11,93,560,2293,12,4,19,Yes,Yes,No,very high cost
17-02-2022,1198,Yes,0.5,Yes,0,No,31,0.6,125,7,7,546,1223,2777,16,3,20,Yes,No,No,very high cost
17-02-2022,1796,Yes,0.5,No,0,No,44,0.2,169,4,4,841,1803,1378,12,0,13,Yes,No,Yes,very high cost
17-02-2022,1855,No,1,Yes,8,No,58,0.9,145,4,14,1080,1883,2834,14,2,3,Yes,Yes,No,very high cost
17-02-2022,1557,Yes,1.6,No,7,No,26,0.3,154,5,14,665,1790,885,17,2,5,No,Yes,Yes,very high cost
17-02-2022,958,No,0.5,Yes,0,Yes,47,0.7,116,8,0,300,501,1706,6,2,2,Yes,Yes,No,very high cost
17-02-2022,1882,Yes,2.1,Yes,0,No,17,0.1,127,8,5,280,1171,2996,9,6,3,Yes,No,No,very high cost
17-02-2022,1489,No,0.5,Yes,7,No,60,0.8,197,7,10,7,719,677,5,2,11,Yes,No,Yes,very high cost
17-02-2022,1980,No,0.5,Yes,7,No,15,0.4,141,6,12,499,1029,1710,11,2,11,Yes,Yes,No,very high cost
17-02-2022,1235,No,1.8,Yes,3,No,21,0.5,197,3,4,1252,1284,464,14,2,17,No,Yes,Yes,very high cost
17-02-2022,829,No,2.6,Yes,11,Yes,10,0.1,132,2,13,349,833,975,12,6,8,Yes,Yes,Yes,very high cost
17-02-2022,1998,Yes,0.5,No,6,No,47,0.2,182,4,7,1603,1837,3918,9,4,9,Yes,No,Yes,very high cost
17-02-2022,1814,No,1.6,No,6,Yes,3,0.7,156,5,16,1196,1666,2489,9,3,12,Yes,Yes,No,very high cost
17-02-2022,1711,Yes,0.5,Yes,1,Yes,12,1,97,1,18,855,1199,2461,9,4,9,Yes,Yes,No,very high cost
17-02-2022,971,Yes,2.1,No,9,No,7,0.3,143,4,17,1074,1885,811,18,2,13,Yes,Yes,No,very high cost
17-02-2022,991,No,2.6,No,0,No,19,0.5,133,7,2,516,767,1358,16,14,20,No,Yes,No,very high cost
17-02-2022,905,No,1.9,Yes,11,Yes,12,0.7,173,7,12,410,1021,852,19,0,3,Yes,Yes,No,very high cost
17-02-2022,1653,Yes,1.3,No,0,No,49,0.7,99,7,4,206,936,377,9,7,10,Yes,No,No,very high cost
17-02-2022,635,Yes,1.9,Yes,0,Yes,57,1,136,6,11,1257,1597,3954,15,4,20,Yes,Yes,No,very high cost
17-02-2022,1807,No,1.2,No,4,No,37,0.8,162,1,11,246,932,2741,7,1,9,Yes,Yes,Yes,very high cost
17-02-2022,1797,Yes,2.6,No,4,No,42,0.6,174,3,20,57,1169,3359,16,6,18,Yes,Yes,Yes,very high cost
17-02-2022,1895,No,0.5,Yes,0,Yes,62,0.9,99,2,0,1019,1698,2563,10,8,13,Yes,No,Yes,very high cost
17-02-2022,567,Yes,2.7,Yes,14,Yes,56,0.4,165,8,17,555,1290,336,7,6,7,Yes,Yes,Yes,very high cost
17-02-2022,936,Yes,1.4,Yes,0,No,46,0.8,139,2,0,265,886,684,8,5,12,Yes,Yes,Yes,very high cost
17-02-2022,1700,Yes,1.9,No,0,Yes,54,0.5,170,7,17,644,913,2121,14,8,15,Yes,Yes,No,very high cost
17-02-2022,609,No,1.8,Yes,0,No,13,0.9,186,4,2,1152,1632,1933,8,1,19,No,Yes,Yes,very high cost
17-02-2022,1185,No,1.4,No,1,Yes,8,0.5,80,1,12,477,825,1223,5,0,14,Yes,No,No,very high cost
17-02-2022,1533,Yes,0.5,Yes,0,No,50,0.4,171,2,12,38,832,2509,15,11,6,No,Yes,No,very high cost
17-02-2022,1270,Yes,0.5,No,4,Yes,35,0.1,140,6,19,457,608,2828,9,2,3,Yes,No,Yes,very high cost
11/2/2022,1043,Yes,1.8,Yes,14,No,5,0.1,193,3,16,226,1412,3476,12,7,2,No,Yes,No,high cost
11/2/2022,841,Yes,0.5,Yes,4,Yes,61,0.8,191,5,12,746,857,3895,6,0,7,Yes,No,No,high cost
11/2/2022,1807,Yes,2.8,No,1,No,27,0.9,186,3,4,1270,1366,2396,17,10,10,No,Yes,Yes,high cost
11/2/2022,1546,No,0.5,Yes,18,Yes,25,0.5,96,8,20,295,1752,3893,10,0,7,Yes,Yes,No,high cost
11/2/2022,1434,No,1.4,No,11,Yes,49,0.5,108,6,18,749,810,1773,15,8,7,Yes,No,Yes,high cost
11/2/2022,1464,Yes,2.9,Yes,5,Yes,50,0.8,198,8,9,569,939,3506,10,7,3,Yes,Yes,Yes,high cost
17-02-2022,829,No,2.6,Yes,11,Yes,10,0.1,132,2,13,349,833,975,12,6,8,Yes,Yes,Yes,very high cost
17-02-2022,1998,Yes,0.5,No,6,No,47,0.2,182,4,7,1603,1837,3918,9,4,9,Yes,No,Yes,very high cost
17-02-2022,1814,No,1.6,No,6,Yes,3,0.7,156,5,16,1196,1666,2489,9,3,12,Yes,Yes,No,very high cost
17-02-2022,1711,Yes,0.5,Yes,1,Yes,12,1,97,1,18,855,1199,2461,9,4,9,Yes,Yes,No,very high cost
17-02-2022,971,Yes,2.1,No,9,No,7,0.3,143,4,17,1074,1885,811,18,2,13,Yes,Yes,No,very high cost
17-02-2022,991,No,2.6,No,0,No,19,0.5,133,7,2,516,767,1358,16,14,20,No,Yes,No,very high cost
17-02-2022,905,No,1.9,Yes,11,Yes,12,0.7,173,7,12,410,1021,852,19,0,3,Yes,Yes,No,very high cost
14-02-2022,1765,Yes,2,No,7,No,18,0.9,85,4,8,791,1580,1199,7,4,10,Yes,No,No,low cost
14-02-2022,1997,No,2.1,No,10,Yes,60,0.7,84,8,16,1130,1687,788,17,15,8,Yes,No,Yes,low cost
14-02-2022,989,Yes,2.6,Yes,1,No,14,0.2,148,4,11,513,1089,507,13,10,13,No,Yes,Yes,low cost
14-02-2022,1370,Yes,0.6,Yes,0,Yes,56,0.5,124,6,3,919,1113,974,5,4,15,Yes,No,No,low cost
14-02-2022,861,No,0.5,No,0,No,64,0.8,105,7,1,1376,1864,600,15,1,12,No,Yes,No,low cost
14-02-2022,1745,No,1.8,No,0,No,45,0.1,110,2,2,1070,1445,2352,11,9,16,Yes,No,Yes,low cost
14-02-2022,1187,No,0.6,Yes,0,Yes,4,0.7,92,8,0,709,1306,2518,14,12,20,Yes,Yes,Yes,low cost
14-02-2022,1422,Yes,1.8,No,12,No,3,0.9,145,1,13,1023,1223,3941,9,7,2,No,No,No,low cost
14-02-2022,658,Yes,2.4,No,0,Yes,38,1,94,8,1,479,1300,2585,19,2,8,Yes,No,No,low cost
14-02-2022,1180,Yes,2.3,Yes,0,Yes,32,0.8,97,2,1,1603,1762,3504,17,7,10,Yes,Yes,Yes,low cost
14-02-2022,521,Yes,2.6,Yes,1,Yes,64,0.8,200,4,11,575,1089,834,6,5,12,Yes,Yes,Yes,low cost
14-02-2022,666,No,1.1,No,1,Yes,28,0.9,179,1,13,157,1466,3850,7,5,9,Yes,Yes,Yes,low cost
14-02-2022,805,Yes,1.5,No,0,No,25,0.3,174,2,3,522,553,1580,15,13,3,Yes,No,No,low cost
14-02-2022,1008,Yes,2.9,No,0,No,39,0.9,161,6,5,565,1228,3589,14,1,18,Yes,No,Yes,low cost
14-02-2022,986,No,2.8,No,0,Yes,26,0.1,80,8,9,0,1214,1316,7,5,8,Yes,No,No,low cost
