MemoryID,ram,int_memory
30001,3476,5.0
30002,3895,61.0
30003,2396,27.0
30004,3893,25.0
30005,1773,49.0
30006,3506,50.0
30007,3873,47.0
30008,1495,62.0
30009,3485,25.0
30010,651,25.0
30011,3866,55.0
30012,3911,34.0
30013,439,30.0
30014,992,19.0
30015,2751,51.0
30016,563,53.0
30017,2083,26.0
30018,2187,48.0
30019,3902,37.0
30020,2524,37.0
30021,1357,7.0
30022,3456,60.0
30023,1641,50.0
30024,2322,58.0
30025,3862,5.0
30026,557,43.0
30027,2427,17.0
30028,625,8.0
30029,3836,15.0
30030,854,38.0
30031,2383,11.0
30032,926,56.0
30033,3048,32.0
30034,824,49.0
30035,874,45.0
30036,1617,32.587963
30037,3309,8.0
30038,1786,28.0
30039,3128,40.0
30040,2243,2.0
30041,994,47.0
30042,2749,43.0
30043,793,12.0
30044,324,17.0
30045,366,48.0
30046,1228,57.0
30047,1413,20.0
30048,2617,13.0
30049,1798,33.0
30050,2693,29.0
30051,2437,32.0
30052,837,33.0
30053,2815,56.0
30054,1440,47.0
30055,3470,20.0
30056,1251,24.0
30057,3181,54.0
30058,1361,7.0
30059,1630,15.0
30060,3689,25.0
30061,3586,22.0
30062,3942,56.0
30063,1431,38.0
30064,2167,39.0
30065,1248,22.0
30066,1986,47.0
30067,1378,28.0
30068,2959,10.0
30069,1893,53.0
30070,1676,23.0
30071,1912,36.0
30072,1947,58.0
30073,2734,40.0
30074,3617,32.0
30075,3414,63.0
30076,482,41.0
30077,2813,6.0
30078,661,64.0
30079,2546,20.0
30080,3922,34.0
30081,1199,56.0
30082,3779,24.0
30083,3870,36.0
30084,858,61.0
30085,3840,15.0
30086,454,20.0
30087,3953,28.0
30088,1633,42.0
30089,3035,48.0
30090,966,27.0
30091,1938,51.0
30092,2820,17.0
30093,305,3.0
30094,2838,41.0
30095,2042,3.0
30096,700,27.0
30097,2593,26.0
30098,1835,47.0
30099,3121,23.0
30100,2023,24.0
30101,737,19.0
30102,450,15.0
30103,2928,19.0
30104,1694,34.0
30105,2593,58.0
30106,745,15.0
30107,1310,51.0
30108,2743,34.0
30109,3976,30.0
30110,3931,40.0
30111,3455,63.0
30112,1533,64.0
30113,3876,52.0
30114,3239,2.0
30115,3628,38.0
30116,3663,19.0
30117,1786,62.0
30118,3502,5.0
30119,815,58.0
30120,275,25.0
30121,3758,62.0
30122,2747,38.0
30123,1809,64.0
30124,2086,50.0
30125,444,16.0
30126,3467,25.0
30127,2776,24.0
30128,3170,23.0
30129,1234,31.0
30130,305,16.0
30131,1745,14.0
30132,1707,24.0
30133,2220,21.0
30134,3130,56.0
30135,1500,10.0
30136,2145,33.0
30137,488,63.0
30138,3863,54.0
30139,2913,60.0
30140,2094,60.0
30141,3141,44.0
30142,2573,33.0
30143,2340,57.0
30144,3788,16.0
30145,3445,9.0
30146,3241,37.0
30147,2976,44.0
30148,2241,58.0
30149,3843,61.0
30150,3261,5.0
30151,3264,46.0
30152,826,8.0
30153,1314,30.0
30154,2699,38.0
30155,2565,4.0
30156,3973,23.0
30157,3537,42.0
30158,3449,7.0
30159,3895,8.0
30160,2777,38.0
30161,2904,47.0
30162,3774,17.0
30163,3034,32.0
30164,2940,50.0
30165,3932,36.0
30166,1168,50.0
30167,376,12.0
30168,3510,43.0
30169,542,3.0
30170,550,18.0
30171,791,24.0
30172,1895,63.0
30173,609,55.0
30174,263,14.0
30175,2141,35.0
30176,1270,25.0
30177,403,33.0
30178,2040,10.0
30179,2597,21.0
30180,714,42.0
30181,423,10.0
30182,1238,9.0
30183,926,48.0
30184,2704,28.0
30185,2817,33.0
30186,2271,39.0
30187,1513,9.0
30188,339,39.0
30189,794,39.0
30190,391,28.0
30191,541,23.0
30192,648,55.0
30193,3386,62.0
30194,1651,26.0
30195,1177,49.0
30196,2887,3.0
30197,2178,2.0
30198,2878,4.0
30199,3201,64.0
30200,1490,51.0
30201,2724,23.0
30202,3032,56.0
30203,3352,43.0
30204,3195,38.0
30205,1677,25.0
30206,2620,12.0
30207,1061,61.0
30208,1018,11.0
30209,1370,26.0
30210,2094,41.0
30211,2790,43.0
30212,1485,48.0
30213,2807,64.0
30214,3528,52.0
30215,3391,24.0
30216,1073,48.0
30217,2811,20.0
30218,778,21.0
30219,3628,11.0
30220,2637,16.0
30221,2892,59.0
30222,2805,62.0
30223,804,4.0
30224,361,53.0
30225,1453,4.0
30226,359,54.0
30227,3886,54.0
30228,557,29.0
30229,2005,58.0
30230,630,56.0
30231,2741,44.0
30232,2214,45.0
30233,1387,49.0
30234,3148,57.0
30235,853,43.0
30236,3614,20.0
30237,1006,41.0
30238,3959,9.0
30239,1743,7.0
30240,2192,28.0
30241,329,51.0
30242,502,27.0
30243,3000,15.0
30244,1413,63.0
30245,2913,5.0
30246,2684,15.0
30247,3428,58.0
30248,1629,31.0
30249,1873,41.0
30250,3751,64.0
30251,637,32.0
30252,603,53.0
30253,3067,7.0
30254,3268,28.0
30255,3816,40.0
30256,1850,5.0
30257,3481,26.0
30258,1695,54.0
30259,625,5.0
30260,3203,35.0
30261,2440,13.0
30262,1934,42.0
30263,3278,37.0
30264,3764,34.0
30265,3571,18.0
30266,3881,10.0
30267,1663,57.0
30268,524,11.0
30269,1853,26.0
30270,2067,6.0
30271,3325,16.0
30272,2151,7.0
30273,2044,27.0
30274,3946,58.0
30275,2110,3.0
30276,656,35.0
30277,3297,7.0
30278,1296,3.0
30279,1650,29.0
30280,2546,59.0
30281,915,38.0
30282,331,28.0
30283,3975,14.0
30284,2801,10.0
30285,3331,51.0
30286,2939,44.0
30287,2706,59.0
30288,1335,37.0
30289,3370,48.0
30290,2596,62.0
30291,2477,33.0
30292,3465,29.0
30293,2589,8.0
30294,2363,14.0
30295,1302,6.0
30296,1677,14.0
30297,1108,31.0
30298,2916,16.0
30299,3947,45.0
30300,1514,15.0
30301,942,64.0
30302,700,38.0
30303,3246,42.0
30304,977,63.0
30305,3538,10.0
30306,1235,61.0
30307,1507,40.0
30308,1994,33.0
30309,458,54.0
30310,2130,5.0
30311,3894,27.0
30312,1843,13.0
30313,3151,54.0
30314,1796,55.0
30315,2755,40.0
30316,1334,47.0
30317,2791,61.0
30318,1132,48.0
30319,730,8.0
30320,379,45.0
30321,1261,35.0
30322,3213,48.0
30323,2106,11.0
30324,827,51.0
30325,647,32.0
30326,300,16.0
30327,3939,41.0
30328,2091,14.0
30329,1492,16.0
30330,3128,56.0
30331,3750,22.0
30332,1435,58.0
30333,3302,28.0
30334,3455,47.0
30335,2782,64.0
30336,3969,10.0
30337,1589,48.0
30338,3899,13.0
30339,3571,28.0
30340,2800,9.0
30341,2938,53.0
30342,3032,41.0
30343,3652,17.0
30344,3238,44.0
30345,325,23.0
30346,3850,63.0
30347,1266,12.0
30348,1634,54.0
30349,3208,42.0
30350,1955,11.0
30351,3735,4.0
30352,3446,51.0
30353,946,7.0
30354,1626,6.0
30355,1583,48.0
30356,3676,25.0
30357,1704,13.0
30358,3485,30.0
30359,1882,39.0
30360,3928,15.0
30361,346,31.0
30362,395,36.0
30363,1243,53.0
30364,682,57.0
30365,3074,61.0
30366,451,51.0
30367,1471,33.0
30368,1748,37.0
30369,1853,18.0
30370,1514,41.0
30371,1886,43.0
30372,3023,46.0
30373,2904,37.0
30374,628,55.0
30375,1833,6.0
30376,1066,31.0
30377,1150,60.0
30378,2839,62.0
30379,2857,61.0
30380,1447,52.0
30381,3445,12.0
30382,1941,52.0
30383,2522,57.0
30384,2932,41.0
30385,2239,17.0
30386,1852,55.0
30387,3525,38.0
30388,1955,14.0
30389,1557,4.0
30390,3060,64.0
30391,2832,29.0
30392,2008,55.0
30393,2420,55.0
30394,292,13.0
30395,1580,14.0
30396,1345,52.0
30397,1208,45.0
30398,3349,2.0
30399,2804,35.0
30400,1182,48.0
30401,436,40.0
30402,2256,49.0
30403,427,50.0
30404,715,2.0
30405,1199,18.0
30406,788,60.0
30407,507,14.0
30408,974,56.0
30409,600,64.0
30410,2352,45.0
30411,2518,4.0
30412,3941,3.0
30413,2585,38.0
30414,3504,32.0
30415,834,64.0
30416,3850,28.0
30417,1580,25.0
30418,1316,26.0
30419,1872,23.0
30420,1114,53.0
30421,1715,13.0
30422,2367,44.0
30423,575,29.0
30424,2992,34.0
30425,2819,44.0
30426,3556,63.0
30427,3236,33.0
30428,1313,49.0
30429,2872,34.0
30430,1822,51.0
30431,3469,53.0
30432,2001,53.0
30433,3706,10.0
30434,2542,31.0
30435,1567,5.0
30436,2669,36.0
30437,2499,32.0
30438,2273,45.0
30439,1773,14.0
30440,421,35.0
30441,630,48.0
30442,1114,25.0
30443,1623,33.0
30444,2125,2.0
30445,1622,48.0
30446,1162,38.0
30447,3762,29.0
30448,3069,26.0
30449,1571,52.0
30450,3260,24.0
30451,3206,62.0
30452,592,56.0
30453,1188,30.0
30454,3067,2.0
30455,2131,18.0
30456,1425,42.0
30457,291,22.0
30458,3116,3.0
30459,2440,44.0
30460,3631,25.0
30461,1104,35.0
30462,3069,58.0
30463,1425,55.0
30464,2276,63.0
30465,3192,25.0
30466,3021,35.0
30467,3082,36.0
30468,1346,9.0
30469,2354,36.0
30470,732,25.0
30471,2305,31.0
30472,2985,37.0
30473,265,40.0
30474,2050,5.0
30475,1669,63.0
30476,585,43.0
30477,342,59.0
30478,1972,53.0
30479,1540,47.0
30480,2463,51.0
30481,3259,6.0
30482,3371,55.0
30483,3370,43.0
30484,2884,33.0
30485,2994,10.0
30486,1604,52.0
30487,2014,31.0
30488,2709,29.0
30489,2865,7.0
30490,3617,35.0
30491,3814,44.0
30492,1990,29.0
30493,1428,24.0
30494,3473,49.0
30495,2609,56.0
30496,2070,31.0
30497,2620,56.0
30498,1619,24.0
30499,493,13.0
30500,2334,58.0
30501,3030,55.0
30502,345,24.0
30503,1525,51.0
30504,499,28.0
30505,3989,31.0
30506,1496,5.0
30507,1287,31.0
30508,3324,54.0
30509,2367,39.0
30510,2974,56.0
30511,990,16.0
30512,3665,16.0
30513,815,36.0
30514,2759,64.0
30515,2991,8.0
30516,581,35.0
30517,3611,41.0
30518,431,52.0
30519,3402,33.0
30520,3480,43.0
30521,768,9.0
30522,2215,47.0
30523,1849,14.0
30524,3435,39.0
30525,3057,30.0
30526,1731,63.0
30527,768,30.0
30528,2780,40.0
30529,3469,29.0
30530,3092,47.0
30531,313,57.0
30532,2931,40.0
30533,1761,14.0
30534,3578,47.0
30535,369,62.0
30536,3507,21.0
30537,3452,4.0
30538,981,28.0
30539,2534,40.0
30540,3248,17.0
30541,2646,63.0
30542,3454,50.0
30543,375,7.0
30544,1622,42.0
30545,2246,28.0
30546,3816,35.0
30547,1597,48.0
30548,3733,24.0
30549,2877,8.0
30550,3227,7.0
30551,1446,20.0
30552,1043,9.0
30553,1649,9.0
30554,483,61.0
30555,3712,16.0
30556,1694,22.0
30557,584,8.0
30558,3431,40.0
30559,2315,11.0
30560,3870,63.0
30561,2205,63.0
30562,986,44.0
30563,3366,40.0
30564,3380,36.0
30565,3095,28.0
30566,2509,20.0
30567,3785,59.0
30568,3801,5.0
30569,2039,42.0
30570,2156,53.0
30571,1354,44.0
30572,3094,37.0
30573,3505,37.0
30574,3725,6.0
30575,1422,33.0
30576,786,57.0
30577,1712,42.0
30578,1522,47.0
30579,1811,23.0
30580,2807,3.0
30581,2229,30.0
30582,1509,63.0
30583,886,62.0
30584,2875,26.0
30585,2863,59.0
30586,3936,55.0
30587,2267,25.0
30588,386,34.0
30589,3131,38.0
30590,1655,36.0
30591,3730,12.0
30592,3397,24.0
30593,805,50.0
30594,2187,15.0
30595,3984,42.0
30596,1561,32.0
30597,2307,20.0
30598,1921,13.0
30599,1066,30.0
30600,773,9.0
30601,1038,35.0
30602,2225,34.0
30603,1327,51.0
30604,668,4.0
30605,1692,56.0
30606,1021,16.0
30607,2510,40.0
30608,2388,27.0
30609,346,63.0
30610,2872,3.0
30611,3616,44.0
30612,1783,11.0
30613,482,24.0
30614,3352,56.0
30615,1104,52.0
30616,1141,32.0
30617,3691,60.0
30618,2602,28.0
30619,303,47.0
30620,585,19.0
30621,927,45.0
30622,786,36.0
30623,294,22.0
30624,3655,30.0
30625,286,57.0
30626,3285,15.0
30627,1317,56.0
30628,3547,54.0
30629,2484,17.0
30630,1791,41.0
30631,3607,26.0
30632,3521,3.0
30633,1180,61.0
30634,2026,18.0
30635,1865,41.0
30636,3471,56.0
30637,2270,37.0
30638,2940,29.0
30639,1715,47.0
30640,841,40.0
30641,3381,26.0
30642,337,10.0
30643,1868,13.0
30644,1509,53.0
30645,2903,53.0
30646,1231,3.0
30647,1403,19.0
30648,1580,45.0
30649,1189,51.0
30650,1381,42.0
30651,2826,38.0
30652,1342,31.0
30653,3386,2.0
30654,1141,3.0
30655,3964,60.0
30656,2713,6.0
30657,2165,17.0
30658,1830,44.0
30659,3546,36.0
30660,2585,45.0
30661,873,58.0
30662,1664,41.0
30663,3334,41.0
30664,569,56.0
30665,3353,62.0
30666,3693,33.0
30667,503,27.0
30668,2406,8.0
30669,1715,64.0
30670,2179,22.0
30671,3071,5.0
30672,355,18.0
30673,3375,14.0
30674,2921,40.0
30675,341,47.0
30676,3947,56.0
30677,2650,54.0
30678,3816,12.0
30679,336,62.0
30680,625,10.0
30681,3891,56.0
30682,1042,8.0
30683,2141,8.0
30684,2279,24.0
30685,3828,44.0
30686,2310,12.0
30687,2162,42.0
30688,1988,39.0
30689,2786,37.0
30690,1972,3.0
30691,1828,26.0
30692,3286,4.0
30693,1282,2.0
30694,1562,22.0
30695,1202,18.0
30696,2262,61.0
30697,2828,33.0
30698,2025,24.0
30699,621,2.0
30700,293,12.0
30701,2001,38.0
30702,393,59.0
30703,714,32.0
30704,3460,28.0
30705,1019,45.0
30706,1692,43.0
30707,2213,51.0
30708,655,20.0
30709,1567,24.0
30710,1706,14.0
30711,1017,29.0
30712,2951,46.0
30713,533,39.0
30714,3340,53.0
30715,2765,38.0
30716,3881,37.0
30717,332,52.0
30718,519,38.0
30719,1683,58.0
30720,2629,23.0
30721,2587,52.0
30722,1828,20.0
30723,608,51.0
30724,1446,58.0
30725,2258,58.0
30726,558,38.0
30727,1666,25.0
30728,2244,12.0
30729,758,33.0
30730,1061,58.0
30731,3421,57.0
30732,3950,42.0
30733,1435,32.0
30734,3142,63.0
30735,1579,38.0
30736,2987,3.0
30737,3269,28.0
30738,406,9.0
30739,1604,53.0
30740,793,40.0
30741,1983,15.0
30742,2637,24.0
30743,879,45.0
30744,3258,27.0
30745,2380,10.0
30746,564,6.0
30747,3543,40.0
30748,1039,57.0
30749,1895,31.0
30750,1315,5.0
30751,2801,58.0
30752,3786,3.0
30753,3065,43.0
30754,2338,40.0
30755,3137,7.0
30756,575,41.0
30757,3600,23.0
30758,2545,35.0
30759,541,11.0
30760,1686,33.0
30761,989,7.0
30762,2691,47.0
30763,3787,6.0
30764,2138,10.0
30765,763,42.0
30766,2260,49.0
30767,1732,11.0
30768,2716,51.0
30769,1424,46.0
30770,267,39.0
30771,3153,18.0
30772,2905,64.0
30773,1435,2.0
30774,3596,2.0
30775,1831,15.0
30776,2099,8.0
30777,1790,54.0
30778,1190,13.0
30779,1767,19.0
30780,3199,25.0
30781,1621,6.0
30782,2364,29.0
30783,2202,3.0
30784,2753,38.0
30785,1005,36.0
30786,889,33.0
30787,2158,10.0
30788,1966,15.0
30789,774,42.0
30790,2856,42.0
30791,343,38.0
30792,475,39.0
30793,1182,21.0
30794,1169,59.0
30795,3386,40.0
30796,3626,8.0
30797,3934,25.0
30798,3913,28.0
30799,851,46.0
30800,1458,52.0
30801,2363,52.0
30802,1966,23.0
30803,2179,49.0
30804,615,3.0
30805,305,61.0
30806,3106,35.0
30807,2080,64.0
30808,592,36.0
30809,2502,27.0
30810,941,45.0
30811,2532,48.0
30812,2981,46.0
30813,2956,10.0
30814,2281,56.0
30815,2688,42.0
30816,522,24.0
30817,2179,43.0
30818,1901,17.0
30819,3163,47.0
30820,426,26.0
30821,695,21.0
30822,3287,47.0
30823,1880,38.0
30824,3864,37.0
30825,325,26.0
30826,650,24.0
30827,2567,5.0
30828,2452,48.0
30829,2585,17.0
30830,1532,56.0
30831,2917,59.0
30832,3635,2.0
30833,2098,51.0
30834,484,13.0
30835,720,53.0
30836,2734,7.0
30837,3910,3.0
30838,817,37.0
30839,3781,48.0
30840,832,48.0
30841,939,11.0
30842,1091,22.0
30843,2417,11.0
30844,2552,26.0
30845,1251,25.0
30846,2658,63.0
30847,339,64.0
30848,3124,55.0
30849,2387,27.0
30850,1415,37.0
30851,2465,48.0
30852,2947,33.0
30853,3747,62.0
30854,552,52.0
30855,1826,20.0
30856,2210,38.0
30857,2587,51.0
30858,945,22.0
30859,3288,44.0
30860,3003,63.0
30861,702,15.0
30862,2029,19.0
30863,3138,57.0
30864,1521,60.0
30865,1830,33.0
30866,3822,57.0
30867,1914,59.0
30868,2819,31.0
30869,3120,8.0
30870,2119,32.0
30871,1676,27.0
30872,1749,34.0
30873,2447,43.0
30874,3315,54.0
30875,3402,47.0
30876,763,14.0
30877,3065,60.0
30878,3530,38.0
30879,496,31.0
30880,2885,28.0
30881,3720,23.0
30882,2500,29.0
30883,2254,57.0
30884,2395,33.0
30885,3741,22.0
30886,2473,19.0
30887,1316,57.0
30888,1403,22.0
30889,2521,36.0
30890,735,15.0
30891,2510,40.0
30892,1406,7.0
30893,1392,38.0
30894,1969,21.0
30895,3549,12.0
30896,2340,30.0
30897,1777,63.0
30898,2402,44.0
30899,845,43.0
30900,1176,44.0
30901,1624,3.0
30902,3323,17.0
30903,1197,20.0
30904,412,51.0
30905,2317,45.0
30906,1852,22.0
30907,3701,12.0
30908,1672,24.0
30909,489,57.0
30910,572,22.0
30911,2969,50.0
30912,3005,10.0
30913,2805,40.0
30914,2900,24.0
30915,434,62.0
30916,3599,60.0
30917,3372,39.0
30918,2980,44.0
30919,1765,21.0
30920,3664,12.0
30921,1423,7.0
30922,1442,62.0
30923,3184,45.0
30924,1780,62.0
30925,2565,56.0
30926,1443,59.0
30927,2286,16.0
30928,2787,48.0
30929,3215,2.0
30930,401,17.0
30931,3346,55.0
30932,991,3.0
30933,2909,3.0
30934,2897,6.0
30935,896,23.0
30936,2971,24.0
30937,1972,19.0
30938,2742,29.0
30939,2875,31.0
30940,1920,56.0
30941,1653,6.0
30942,3111,5.0
30943,3740,8.0
30944,1794,56.0
30945,399,44.0
30946,1778,64.0
30947,1415,61.0
30948,3262,39.0
30949,1895,12.0
30950,3427,38.0
30951,792,3.0
30952,2297,8.0
30953,2610,23.0
30954,493,44.0
30955,2800,34.0
30956,3856,43.0
30957,3327,7.0
30958,3678,24.0
30959,717,29.0
30960,2537,40.0
30961,1272,7.0
30962,726,33.0
30963,1791,43.0
30964,2668,16.0
30965,3558,55.0
30966,3329,57.0
30967,299,9.0
30968,2999,63.0
30969,2293,56.0
30970,2777,31.0
30971,1378,44.0
30972,2834,58.0
30973,885,26.0
30974,1706,47.0
30975,2996,17.0
30976,677,60.0
30977,1710,15.0
30978,464,21.0
30979,975,10.0
30980,3918,47.0
30981,2489,3.0
30982,2461,12.0
30983,811,7.0
30984,1358,19.0
30985,852,12.0
30986,377,49.0
30987,3954,57.0
30988,2741,37.0
30989,3359,42.0
30990,2563,62.0
30991,336,56.0
30992,684,46.0
30993,2121,54.0
30994,1933,13.0
30995,1223,8.0
30996,2509,50.0
30997,2828,35.0
30998,1773,49.0
