MemoryID,ram,int_memory
30999,3589,39.0
31000,2549,7.0
31001,2631,53.0
31002,2603,41.0
31003,2769,10.0
31004,1411,44.0
31005,1067,22.0
31006,3220,10.0
31007,700,24.0
31008,1099,53.0
31009,513,9.0
31010,3946,9.0
31011,3826,33.0
31012,1482,33.0
31013,2680,17.0
31014,373,52.0
31015,568,46.0
31016,3554,13.0
31017,3752,23.0
31018,1835,49.0
31019,2337,19.0
31020,2819,39.0
31021,3283,13.0
31022,1433,47.0
31023,1037,38.0
31024,2583,8.0
31025,2782,57.0
31026,3763,51.0
31027,3286,41.0
31028,2373,52.0
31029,478,21.0
31030,3532,5.0
31031,508,33.0
31032,2227,41.0
31033,3845,51.0
31034,1262,22.0
31035,1326,60.0
31036,2113,61.0
31037,3429,6.0
31038,3169,11.0
31039,2150,50.0
31040,2484,44.0
31041,3339,41.0
31042,1878,5.0
31043,1629,34.0
31044,504,20.0
31045,1152,27.0
31046,3587,42.0
31047,2296,40.0
31048,1270,57.0
31049,3238,64.0
31050,2059,14.0
31051,2053,63.0
31052,3112,43.0
31053,1440,16.0
31054,2908,51.0
31055,2552,46.0
31056,905,60.0
31057,3963,61.0
31058,2056,49.0
31059,2910,48.0
31060,1457,12.0
31061,431,63.0
31062,470,50.0
31063,2148,55.0
31064,2955,9.0
31065,3366,44.0
31066,3068,36.0
31067,3834,30.0
31068,1050,10.0
31069,3993,43.0
31070,3378,45.0
31071,2192,22.0
31072,392,9.0
31073,3709,43.0
31074,590,38.0
31075,1814,42.0
31076,907,9.0
31077,1449,33.0
31078,3448,16.0
31079,1837,29.0
31080,3464,58.0
31081,2593,64.0
31082,3484,45.0
31083,2009,61.0
31084,2048,57.0
31085,837,25.0
31086,854,42.0
31087,3210,64.0
31088,2746,3.0
31089,2334,33.0
31090,2822,57.0
31091,1971,54.0
31092,1410,15.0
31093,349,14.0
31094,1418,7.0
31095,3616,7.0
31096,880,23.0
31097,1601,60.0
31098,1412,37.0
31099,1692,31.0
31100,2600,10.0
31101,1308,12.0
31102,2413,57.0
31103,1047,55.0
31104,1204,8.0
31105,1799,39.0
31106,2676,23.0
31107,2597,42.0
31108,3029,46.0
31109,2343,41.0
31110,2016,43.0
31111,2213,32.0
31112,790,4.0
31113,3182,7.0
31114,3472,22.0
31115,2871,18.0
31116,3187,53.0
31117,1945,40.0
31118,488,46.0
31119,1214,15.0
31120,2598,10.0
31121,3242,10.0
31122,3534,52.0
31123,3426,36.0
31124,2488,25.0
31125,3255,16.0
31126,2863,58.0
31127,1496,25.0
31128,3801,31.0
31129,666,19.0
31130,3799,54.0
31131,1366,2.0
31132,2962,41.0
31133,2399,30.0
31134,2338,36.0
31135,2700,16.0
31136,2235,22.0
31137,3825,46.0
31138,284,3.0
31139,1427,14.0
31140,1324,31.0
31141,398,14.0
31142,3685,43.0
31143,2390,33.0
31144,278,64.0
31145,3556,9.0
31146,2196,31.0
31147,3799,40.0
31148,2268,47.0
31149,2965,41.0
31150,2341,56.0
31151,3557,56.0
31152,1354,61.0
31153,2147,32.0
31154,505,45.0
31155,1394,46.0
31156,374,60.0
31157,506,6.0
31158,3702,29.0
31159,1078,34.0
31160,2945,37.0
31161,2981,51.0
31162,490,14.0
31163,536,26.0
31164,2317,3.0
31165,3704,33.0
31166,2126,27.0
31167,2050,10.0
31168,2462,58.0
31169,1260,44.0
31170,3770,32.0
31171,1886,8.0
31172,3323,10.0
31173,2060,42.0
31174,3926,16.0
31175,2177,25.0
31176,728,29.0
31177,2478,23.0
31178,2842,22.0
31179,1617,63.0
31180,1472,30.0
31181,764,41.0
31182,2337,38.0
31183,3965,20.0
31184,3693,54.0
31185,797,4.0
31186,1687,5.0
31187,2940,46.0
31188,1545,6.0
31189,3834,43.0
31190,2505,46.0
31191,2243,7.0
31192,3600,64.0
31193,3971,57.0
31194,2844,20.0
31195,2227,23.0
31196,1665,41.0
31197,3355,61.0
31198,1866,26.0
31199,1287,36.0
31200,1046,22.0
31201,1441,20.0
31202,690,16.0
31203,2504,30.0
31204,2677,61.0
31205,2243,47.0
31206,2984,8.0
31207,1362,49.0
31208,3629,51.0
31209,3559,35.0
31210,2571,23.0
31211,2107,41.0
31212,1022,63.0
31213,2844,39.0
31214,711,50.0
31215,3117,53.0
31216,978,49.0
31217,1869,17.0
31218,1179,24.0
31219,3844,51.0
31220,593,29.0
31221,588,40.0
31222,3836,13.0
31223,2669,25.0
31224,2958,38.0
31225,3031,17.0
31226,3388,49.0
31227,2377,31.0
31228,2458,37.0
31229,2766,24.0
31230,3054,39.0
31231,3791,9.0
31232,625,31.0
31233,2227,27.0
31234,3256,6.0
31235,707,11.0
31236,1457,42.0
31237,3755,6.0
31238,1733,38.0
31239,720,49.0
31240,3560,49.0
31241,2311,44.0
31242,3846,51.0
31243,1717,10.0
31244,3704,37.0
31245,3800,50.0
31246,278,23.0
31247,1767,48.0
31248,1846,7.0
31249,829,30.0
31250,2986,55.0
31251,2394,63.0
31252,2169,63.0
31253,1181,7.0
31254,575,19.0
31255,2977,57.0
31256,532,4.0
31257,1702,32.0
31258,1074,51.0
31259,3352,6.0
31260,1027,59.0
31261,2039,25.0
31262,461,56.0
31263,527,28.0
31264,3271,18.0
31265,606,57.0
31266,2513,40.0
31267,1675,38.0
31268,2698,47.0
31269,1129,28.0
31270,468,7.0
31271,1210,4.0
31272,3086,45.0
31273,1595,3.0
31274,2332,30.0
31275,2589,62.0
31276,3760,61.0
31277,1851,8.0
31278,417,2.0
31279,294,39.0
31280,3576,36.0
31281,3945,40.0
31282,927,54.0
31283,2044,6.0
31284,2334,56.0
31285,1477,27.0
31286,3161,16.0
31287,3660,24.0
31288,1604,26.0
31289,2211,42.0
31290,3822,63.0
31291,3922,16.0
31292,1203,9.0
31293,2822,48.0
31294,447,34.0
31295,1652,56.0
31296,3608,12.0
31297,1228,52.0
31298,666,56.0
31299,1499,38.0
31300,3321,58.0
31301,1206,57.0
31302,952,56.0
31303,3927,12.0
31304,311,29.0
31305,955,52.0
31306,1109,37.0
31307,2969,8.0
31308,725,42.0
31309,1655,40.0
31310,3490,44.0
31311,1774,41.0
31312,3615,50.0
31313,714,41.0
31314,2768,49.0
31315,3739,49.0
31316,610,64.0
31317,715,14.0
31318,663,42.0
31319,1725,64.0
31320,834,5.0
31321,3865,29.0
31322,3059,64.0
31323,651,63.0
31324,796,18.0
31325,785,25.0
31326,3252,21.0
31327,1322,26.0
31328,2832,27.0
31329,1615,13.0
31330,2125,20.0
31331,990,9.0
31332,1595,20.0
31333,1213,7.0
31334,2500,47.0
31335,2801,18.0
31336,3451,47.0
31337,1201,48.0
31338,3139,36.0
31339,1938,22.0
31340,3185,54.0
31341,2111,2.0
31342,2369,17.0
31343,3625,37.0
31344,1051,6.0
31345,1036,52.0
31346,2938,10.0
31347,2855,3.0
31348,2727,57.0
31349,2973,42.0
31350,2581,44.0
31351,2690,2.0
31352,916,33.0
31353,2563,8.0
31354,3359,19.0
31355,941,64.0
31356,2280,17.0
31357,827,50.0
31358,473,62.0
31359,3865,61.0
31360,1274,21.0
31361,364,57.0
31362,3699,32.0
31363,2927,21.0
31364,1470,36.0
31365,1050,2.0
31366,2616,9.0
31367,2915,34.0
31368,2686,46.0
31369,1243,52.0
31370,3264,52.0
31371,2261,36.0
31372,2993,55.0
31373,706,58.0
31374,2542,42.0
31375,2523,30.0
31376,336,26.0
31377,2457,14.0
31378,418,19.0
31379,3917,46.0
31380,1246,8.0
31381,2971,48.0
31382,2324,59.0
31383,3121,54.0
31384,3801,33.0
31385,3333,18.0
31386,3475,44.0
31387,2360,23.0
31388,2895,12.0
31389,3652,63.0
31390,3097,26.0
31391,2101,39.0
31392,3918,23.0
31393,3869,9.0
31394,732,57.0
31395,3684,7.0
31396,3969,57.0
31397,1414,33.0
31398,1892,28.0
31399,3131,42.0
31400,2532,7.0
31401,3215,50.0
31402,3323,19.0
31403,1529,55.0
31404,2403,13.0
31405,3419,34.0
31406,3648,45.0
31407,1974,17.0
31408,2806,34.0
31409,2239,51.0
31410,582,5.0
31411,3890,44.0
31412,1141,48.0
31413,2511,49.0
31414,3838,25.0
31415,2734,51.0
31416,2330,54.0
31417,2244,63.0
31418,1851,54.0
31419,808,4.0
31420,1587,7.0
31421,2492,57.0
31422,2122,43.0
31423,1122,11.0
31424,3709,48.0
31425,3021,56.0
31426,624,47.0
31427,3937,24.0
31428,1797,20.0
31429,1458,28.0
31430,3348,17.0
31431,1834,64.0
31432,2775,57.0
31433,1277,17.0
31434,457,23.0
31435,438,50.0
31436,3210,13.0
31437,985,36.0
31438,3701,3.0
31439,1052,8.0
31440,1175,57.0
31441,1070,11.0
31442,3411,3.0
31443,1175,26.0
31444,301,3.0
31445,489,28.0
31446,1733,64.0
31447,2756,62.0
31448,2612,51.0
31449,1724,51.0
31450,2190,35.0
31451,1900,54.0
31452,3915,34.0
31453,1043,25.0
31454,3817,64.0
31455,2362,48.0
31456,1107,41.0
31457,2982,53.0
31458,2042,28.0
31459,1343,44.0
31460,2610,43.0
31461,2335,6.0
31462,1614,51.0
31463,1138,13.0
31464,604,40.0
31465,3652,42.0
31466,3955,37.0
31467,258,4.0
31468,1066,18.0
31469,1731,61.0
31470,3860,48.0
31471,3630,16.0
31472,1965,45.0
31473,1459,60.0
31474,2323,22.0
31475,3291,2.0
31476,3272,61.0
31477,918,26.0
31478,3488,15.0
31479,3961,58.0
31480,590,56.0
31481,3701,34.0
31482,463,3.0
31483,3644,43.0
31484,1713,27.0
31485,429,41.0
31486,2765,2.0
31487,2084,27.0
31488,1125,20.0
31489,2048,48.0
31490,1223,17.0
31491,3672,31.0
31492,3100,17.0
31493,343,50.0
31494,1970,15.0
31495,2728,39.0
31496,3635,5.0
31497,2180,31.0
31498,2488,33.0
31499,3864,34.0
31500,1155,54.0
31501,3566,32.0
31502,864,6.0
31503,869,32.0
31504,591,29.0
31505,1333,19.0
31506,2208,23.0
31507,2610,15.0
31508,2819,59.0
31509,1955,44.0
31510,3416,50.0
31511,3803,10.0
31512,574,7.0
31513,2129,45.0
31514,1948,9.0
31515,2978,2.0
31516,1619,12.0
31517,3716,61.0
31518,3454,57.0
31519,3777,19.0
31520,2712,55.0
31521,1434,46.0
31522,3968,14.0
31523,3383,51.0
31524,3278,23.0
31525,3970,26.0
31526,2674,54.0
31527,2776,27.0
31528,2336,61.0
31529,2430,12.0
31530,891,38.0
31531,728,8.0
31532,3886,30.0
31533,1711,17.0
31534,2856,16.0
31535,2447,31.0
31536,814,37.0
31537,2951,49.0
31538,3653,53.0
31539,1891,51.0
31540,701,16.0
31541,3139,38.0
31542,2811,39.0
31543,1701,21.0
31544,1853,16.0
31545,2445,19.0
31546,2287,50.0
31547,2003,31.0
31548,3595,7.0
31549,1726,35.0
31550,3952,45.0
31551,850,41.0
31552,1446,43.0
31553,1300,45.0
31554,719,21.0
31555,988,26.0
31556,2606,53.0
31557,2912,32.0
31558,2339,30.0
31559,1028,13.0
31560,3173,61.0
31561,1667,14.0
31562,1897,13.0
31563,1214,3.0
31564,3269,38.0
31565,445,32.0
31566,1073,30.0
31567,665,52.0
31568,3129,50.0
31569,3501,34.0
31570,3461,8.0
31571,3206,32.0
31572,3717,46.0
31573,3917,55.0
31574,861,24.0
31575,2885,20.0
31576,2777,6.0
31577,1017,24.0
31578,980,23.0
31579,2775,23.0
31580,3309,19.0
31581,3607,18.0
31582,1257,24.0
31583,759,5.0
31584,3720,5.0
31585,475,58.0
31586,1122,29.0
31587,1336,40.0
31588,1185,40.0
31589,705,17.0
31590,3169,35.0
31591,3483,39.0
31592,1183,64.0
31593,3373,55.0
31594,2801,54.0
31595,565,58.0
31596,3153,25.0
31597,3421,11.0
31598,316,3.0
31599,448,11.0
31600,2366,40.0
31601,3881,44.0
31602,462,12.0
31603,1480,7.0
31604,1087,28.0
31605,2711,56.0
31606,2144,20.0
31607,1165,35.0
31608,2998,16.0
31609,2249,46.0
31610,752,56.0
31611,1409,4.0
31612,3072,30.0
31613,1305,24.0
31614,3597,21.0
31615,3132,44.0
31616,3856,34.0
31617,1524,39.0
31618,3673,16.0
31619,3293,21.0
31620,3035,5.0
31621,584,36.0
31622,2675,2.0
31623,2382,30.0
31624,1391,48.0
31625,2346,54.0
31626,606,30.0
31627,1324,34.0
31628,1076,58.0
31629,643,35.0
31630,783,21.0
31631,3809,26.0
31632,2104,19.0
31633,1762,54.0
31634,3137,9.0
31635,1756,15.0
31636,3663,9.0
31637,2437,27.0
31638,1432,43.0
31639,1620,47.0
31640,1655,14.0
31641,2832,3.0
31642,961,31.0
31643,2608,46.0
31644,514,3.0
31645,2304,14.0
31646,933,60.0
31647,1896,25.0
31648,3655,53.0
31649,1973,35.0
31650,3278,64.0
31651,2183,15.0
31652,824,25.0
31653,2598,35.0
31654,1254,54.0
31655,3622,7.0
31656,1704,14.0
31657,1624,45.0
31658,3809,50.0
31659,2574,50.0
31660,950,36.0
31661,273,21.0
31662,446,46.0
31663,1510,61.0
31664,1122,26.0
31665,707,33.0
31666,751,44.0
31667,3393,48.0
31668,3771,11.0
31669,1851,3.0
31670,2735,27.0
31671,2253,62.0
31672,452,32.0
31673,1419,32.0
31674,969,45.0
31675,3441,22.0
31676,3786,64.0
31677,2710,13.0
31678,3533,12.0
31679,1735,60.0
31680,3587,12.0
31681,2298,34.0
31682,2027,41.0
31683,2406,27.0
31684,2419,31.0
31685,995,25.0
31686,2078,60.0
31687,1145,19.0
31688,626,41.0
31689,1509,57.0
31690,3371,26.0
31691,297,52.0
31692,3508,38.0
31693,2385,23.0
31694,1301,33.0
31695,2167,57.0
31696,3914,43.0
31697,2312,22.0
31698,2297,17.0
31699,411,19.0
31700,665,2.0
31701,3226,62.0
31702,740,48.0
31703,3878,39.0
31704,3406,20.0
31705,2440,30.0
31706,3959,50.0
31707,3703,49.0
31708,3714,35.0
31709,337,21.0
31710,3176,25.0
31711,1205,20.0
31712,2473,28.0
31713,1229,2.0
31714,2896,9.0
31715,2039,11.0
31716,520,6.0
31717,1378,3.0
31718,3254,49.0
31719,1803,37.0
31720,2501,52.0
31721,3762,8.0
31722,1796,61.0
31723,990,54.0
31724,2630,51.0
31725,1380,45.0
31726,3487,58.0
31727,1201,7.0
31728,3015,21.0
31729,3204,43.0
31730,433,2.0
31731,1906,49.0
31732,898,42.0
31733,2799,61.0
31734,2020,13.0
31735,770,25.0
31736,305,57.0
31737,2953,42.0
31738,1671,34.0
31739,2574,15.0
31740,3772,35.0
31741,2870,37.0
31742,2577,8.0
31743,2246,18.0
31744,2405,58.0
31745,3377,16.0
31746,3619,43.0
31747,1184,17.0
31748,2965,4.0
31749,3713,45.0
31750,3798,53.0
31751,1026,16.0
31752,1086,5.0
31753,2236,51.0
31754,1303,45.0
31755,3048,63.0
31756,616,11.0
31757,3764,12.0
31758,419,34.0
31759,2858,58.0
31760,504,39.0
31761,392,49.0
31762,820,56.0
31763,3387,14.0
31764,3447,15.0
31765,1403,7.0
31766,2295,16.0
31767,1973,27.0
31768,3755,30.0
31769,2073,25.0
31770,3872,64.0
31771,302,23.0
31772,1519,27.0
31773,2549,50.0
31774,404,45.0
31775,595,63.0
31776,1663,18.0
31777,2764,58.0
31778,2614,8.0
31779,1094,11.0
31780,2826,11.0
31781,2496,50.0
31782,2103,50.0
31783,966,14.0
31784,2172,47.0
31785,905,56.0
31786,3916,55.0
31787,3902,42.0
31788,2487,2.0
31789,3914,55.0
31790,363,46.0
31791,3233,24.0
31792,2532,38.0
31793,3836,53.0
31794,3076,25.0
31795,1513,56.0
31796,1724,10.0
31797,542,41.0
31798,3481,8.0
31799,3991,22.0
31800,1790,20.0
31801,509,3.0
31802,282,52.0
31803,3006,6.0
31804,1913,19.0
31805,1333,5.0
31806,3746,21.0
31807,3941,10.0
31808,3970,10.0
31809,3925,44.0
31810,424,33.0
31811,1284,8.0
31812,277,25.0
31813,1713,16.0
31814,485,54.0
31815,3002,52.0
31816,418,64.0
31817,1652,8.0
31818,2893,48.0
31819,1406,57.0
31820,629,61.0
31821,3724,30.0
31822,3835,14.0
31823,1354,52.0
31824,2376,25.0
31825,3438,7.0
31826,2655,2.0
31827,3361,33.0
31828,3535,4.0
31829,2150,27.0
31830,2587,43.0
31831,2736,31.0
31832,676,55.0
31833,2941,9.0
31834,3336,21.0
31835,3796,33.0
31836,3654,63.0
31837,2934,11.0
31838,2889,30.0
31839,3315,48.0
31840,1993,39.0
31841,2509,35.0
31842,3534,34.0
31843,2246,16.0
31844,3165,51.0
31845,286,55.0
31846,776,32.0
31847,3213,16.0
31848,716,38.0
31849,424,16.0
31850,3486,63.0
31851,3237,58.0
31852,1944,41.0
31853,643,8.0
31854,2317,10.0
31855,1436,52.0
31856,3190,56.0
31857,2338,21.0
31858,1334,29.0
31859,3657,6.0
31860,2080,15.0
31861,1609,35.0
31862,3078,14.0
31863,590,35.0
31864,2552,11.0
31865,3355,34.0
31866,1968,15.0
31867,3358,8.0
31868,1539,2.0
31869,942,32.0
31870,3669,9.0
31871,3612,9.0
31872,2351,4.0
31873,604,64.0
31874,1285,11.0
31875,515,13.0
31876,654,34.0
31877,2540,48.0
31878,3869,53.0
31879,3412,18.0
31880,509,47.0
31881,2547,21.0
31882,2735,30.0
31883,1369,22.0
31884,2942,39.0
31885,2812,6.0
31886,3497,31.0
31887,619,50.0
31888,3483,3.0
31889,1475,36.0
31890,1950,8.0
31891,3592,40.0
31892,3573,58.0
31893,2020,61.0
31894,1329,32.0
31895,3568,49.0
31896,1947,49.0
31897,1998,8.0
31898,725,34.0
31899,3302,12.0
31900,3884,46.0
31901,1185,27.0
31902,1656,26.0
31903,2870,53.0
31904,911,45.0
31905,3892,17.0
31906,3897,27.0
31907,656,53.0
31908,606,45.0
31909,1653,30.0
31910,860,12.0
31911,2197,10.0
31912,3458,23.0
31913,2066,53.0
31914,3676,36.0
31915,1518,49.0
31916,1018,14.0
31917,1360,35.0
31918,3449,5.0
31919,2524,60.0
31920,703,30.0
31921,1251,58.0
31922,582,8.0
31923,1732,63.0
31924,1252,48.0
31925,2146,29.0
31926,1927,38.0
31927,3328,13.0
31928,2462,55.0
31929,1172,13.0
31930,3598,27.0
31931,2437,27.0
31932,3271,44.0
31933,1511,9.0
31934,2981,23.0
31935,3119,7.0
31936,3647,34.0
31937,3148,13.0
31938,2829,54.0
31939,2373,46.0
31940,3998,39.0
31941,316,33.0
31942,999,52.0
31943,1808,7.0
31944,589,8.0
31945,3317,46.0
31946,670,50.0
31947,584,42.0
31948,2173,13.0
31949,1561,41.0
31950,2073,13.0
31951,1401,46.0
31952,3764,38.0
31953,1275,54.0
31954,1464,47.0
31955,2885,57.0
31956,3458,6.0
31957,3019,52.0
31958,1083,36.0
31959,3538,33.0
31960,2493,7.0
31961,3726,61.0
31962,1531,7.0
31963,601,55.0
31964,2991,8.0
31965,3912,19.0
31966,309,34.0
31967,323,13.0
31968,1489,46.0
31969,1322,38.0
31970,1846,14.0
31971,417,52.0
31972,3269,52.0
31973,3731,30.0
31974,667,54.0
31975,1241,47.0
31976,3941,23.0
31977,1018,58.0
31978,3142,59.0
31979,1444,47.0
31980,934,34.0
31981,3863,58.0
31982,3506,44.0
31983,1944,19.0
31984,348,11.0
31985,550,51.0
31986,971,20.0
31987,3984,21.0
31988,2973,45.0
31989,2019,11.0
31990,1587,19.0
31991,1870,48.0
31992,1352,27.0
31993,570,3.0
31994,546,43.0
31995,3624,49.0
31996,2944,10.0
31997,1209,19.0
31998,2752,29.0
31999,3868,20.0
