MemoryID,ram,int_memory
32000,3087,28.0
32001,947,57.0
32002,1484,50.0
32003,347,46.0
32004,3227,53.0
32005,3299,58.0
32006,1028,13.0
32007,714,34.0
32008,2641,31.0
32009,1229,51.0
32010,2622,19.0
32011,929,6.0
32012,1211,53.0
32013,1653,53.0
32014,511,33.0
32015,3034,52.0
32016,1414,54.0
32017,2438,28.0
32018,3744,63.0
32019,1377,64.0
32020,3520,23.0
32021,3796,59.0
32022,1699,61.0
32023,336,58.0
32024,1095,55.0
32025,325,49.0
32026,1223,53.0
32027,1649,37.0
32028,1898,4.0
32029,2609,38.0
32030,2265,18.0
32031,2775,43.0
32032,1445,12.0
32033,2614,41.0
32034,356,57.0
32035,523,13.0
32036,3745,57.0
32037,1229,60.0
32038,1402,28.0
32039,2085,46.0
32040,587,14.0
32041,2457,63.0
32042,2030,52.0
32043,816,18.0
32044,1667,39.0
32045,2958,63.0
32046,3705,5.0
32047,2800,30.0
32048,3773,7.0
32049,2050,22.0
32050,1754,21.0
32051,1904,35.0
32052,2705,37.0
32053,3537,3.0
32054,1370,27.0
32055,1222,19.0
32056,3102,64.0
32057,2268,33.0
32058,2648,18.0
32059,2173,16.0
32060,3162,32.0
32061,1368,28.0
32062,2746,51.0
32063,619,18.0
32064,724,17.0
32065,912,42.0
32066,2784,23.0
32067,793,23.0
32068,560,45.0
32069,312,27.0
32070,545,41.0
32071,1591,60.0
32072,2746,31.0
32073,893,8.0
32074,2514,62.0
32075,1032,10.0
32076,819,39.0
32077,3672,59.0
32078,3833,24.0
32079,1482,23.0
32080,2043,14.0
32081,1229,40.0
32082,1816,33.0
32083,2166,37.0
32084,2469,14.0
32085,2575,55.0
32086,1375,30.0
32087,1732,55.0
32088,673,4.0
32089,2301,18.0
32090,2676,30.0
32091,1781,58.0
32092,2248,58.0
32093,921,62.0
32094,391,2.0
32095,1719,10.0
32096,3262,35.0
32097,1947,35.0
32098,2693,61.0
32099,441,60.0
32100,1886,14.0
32101,1267,32.0
32102,687,57.0
32103,2890,12.0
32104,1737,55.0
32105,887,47.0
32106,398,18.0
32107,2389,46.0
32108,3431,45.0
32109,3601,43.0
32110,2459,35.0
32111,3230,59.0
32112,3646,57.0
32113,2200,36.0
32114,3862,64.0
32115,3077,22.0
32116,621,44.0
32117,2372,58.0
32118,2574,63.0
32119,2857,46.0
32120,3143,16.0
32121,3197,35.0
32122,2727,41.0
32123,1519,12.0
32124,2438,9.0
32125,2674,54.0
32126,2107,50.0
32127,2262,16.0
32128,815,5.0
32129,2829,52.0
32130,3022,31.0
32131,2573,62.0
32132,2678,10.0
32133,1282,55.0
32134,568,9.0
32135,2074,14.0
32136,2227,8.0
32137,1080,60.0
32138,2867,10.0
32139,1075,55.0
32140,3063,43.0
32141,2479,24.0
32142,2394,56.0
32143,2814,31.0
32144,2094,51.0
32145,2315,2.0
32146,2519,14.0
32147,735,12.0
32148,1891,32.0
32149,1386,44.0
32150,3260,46.0
32151,2022,35.0
32152,1716,2.0
32153,3317,38.0
32154,1454,20.0
32155,2290,49.0
32156,3940,61.0
32157,461,50.0
32158,2219,21.0
32159,470,40.0
32160,2495,28.0
32161,2944,29.0
32162,2361,59.0
32163,1783,16.0
32164,2832,40.0
32165,931,42.0
32166,1344,27.0
32167,3916,9.0
32168,1882,44.0
32169,2865,51.0
32170,757,15.0
32171,3469,51.0
32172,2399,57.0
32173,3300,18.0
32174,2719,3.0
32175,3012,47.0
32176,2836,14.0
32177,2385,11.0
32178,594,30.0
32179,2968,7.0
32180,3762,24.0
32181,892,2.0
32182,467,13.0
32183,345,62.0
32184,3033,40.0
32185,2110,9.0
32186,3105,56.0
32187,874,62.0
32188,3681,39.0
32189,3865,52.0
32190,737,11.0
32191,3153,10.0
32192,2800,37.0
32193,315,27.0
32194,1412,60.0
32195,2286,2.0
32196,2392,34.0
32197,1857,49.0
32198,1419,26.0
32199,3305,58.0
32200,959,32.0
32201,2635,35.0
32202,1754,45.0
32203,2563,57.0
32204,1936,41.0
32205,1869,22.0
32206,3637,50.0
32207,896,20.0
32208,2349,51.0
32209,774,5.0
32210,3397,58.0
32211,485,2.0
32212,3964,24.0
32213,1887,11.0
32214,2977,32.0
32215,2114,56.0
32216,1542,29.0
32217,3038,57.0
32218,2481,51.0
32219,841,9.0
32220,3565,24.0
32221,1958,5.0
32222,2454,27.0
32223,3392,37.0
32224,262,56.0
32225,530,6.0
32226,3703,35.0
32227,2562,55.0
32228,574,64.0
32229,2632,16.0
32230,259,20.0
32231,688,10.0
32232,2554,36.0
32233,3859,61.0
32234,2977,62.0
32235,571,40.0
32236,402,55.0
32237,878,32.0
32238,2130,4.0
32239,3260,39.0
32240,454,7.0
32241,2638,35.0
32242,2819,24.0
32243,1464,50.0
32244,1824,59.0
32245,876,47.0
32246,2706,21.0
32247,659,20.0
32248,455,29.0
32249,2378,54.0
32250,2278,41.0
32251,3436,43.0
32252,3424,31.0
32253,401,49.0
32254,681,52.0
32255,3212,6.0
32256,3105,13.0
32257,2036,52.0
32258,3153,49.0
32259,1642,7.0
32260,509,60.0
32261,3465,20.0
32262,3900,27.0
32263,1105,12.0
32264,2064,39.0
32265,3117,13.0
32266,1142,7.0
32267,1060,4.0
32268,2381,19.0
32269,3366,54.0
32270,1339,42.0
32271,2560,31.0
32272,285,25.0
32273,2476,12.0
32274,1862,46.0
32275,3488,6.0
32276,3178,8.0
32277,733,37.0
32278,756,23.0
32279,3622,58.0
32280,1277,12.0
32281,3703,6.0
32282,1905,10.0
32283,2636,15.0
32284,2014,12.0
32285,3056,9.0
32286,465,19.0
32287,3869,49.0
32288,1108,28.0
32289,1906,58.0
32290,851,46.0
32291,3142,60.0
32292,1300,31.0
32293,1430,36.0
32294,362,59.0
32295,2456,56.0
32296,2360,44.0
32297,3700,42.0
32298,2620,2.0
32299,437,52.0
32300,3774,6.0
32301,1218,19.0
32302,696,5.0
32303,3407,33.0
32304,3902,58.0
32305,2086,30.0
32306,1356,42.0
32307,1704,26.0
32308,3571,6.0
32309,2132,5.0
32310,3209,44.0
32311,2096,23.0
32312,1273,6.0
32313,3623,27.0
32314,368,41.0
32315,854,32.0
32316,3646,59.0
32317,3130,17.0
32318,3784,5.0
32319,3885,17.0
32320,1494,13.0
32321,2973,29.0
32322,1471,20.0
32323,2001,27.0
32324,1486,42.0
32325,1321,47.0
32326,1877,17.0
32327,3499,22.0
32328,2124,39.0
32329,1221,60.0
32330,2316,29.0
32331,1068,16.0
32332,1930,24.0
32333,1316,14.0
32334,1742,47.0
32335,3265,34.0
32336,2700,5.0
32337,2115,36.0
32338,3915,12.0
32339,3144,16.0
32340,1571,58.0
32341,2253,44.0
32342,1433,10.0
32343,2583,42.0
32344,1817,42.0
32345,2915,51.0
32346,3340,18.0
32347,2790,7.0
32348,577,14.0
32349,3220,14.0
32350,3488,26.0
32351,1277,14.0
32352,3593,2.0
32353,2736,42.0
32354,2311,31.0
32355,1464,63.0
32356,1355,9.0
32357,2382,40.0
32358,1886,57.0
32359,832,31.0
32360,751,28.0
32361,436,27.0
32362,722,42.0
32363,1075,12.0
32364,2802,39.0
32365,1780,11.0
32366,1247,14.0
32367,3066,62.0
32368,403,51.0
32369,2518,23.0
32370,1069,15.0
32371,2651,6.0
32372,2974,40.0
32373,657,52.0
32374,3372,32.0
32375,1464,63.0
32376,1326,24.0
32377,3393,49.0
32378,323,57.0
32379,1628,62.0
32380,2610,33.0
32381,3721,56.0
32382,763,50.0
32383,792,10.0
32384,1568,2.0
32385,1276,29.0
32386,3472,52.0
32387,2520,17.0
32388,3423,63.0
32389,258,52.0
32390,1868,42.0
32391,2171,14.0
32392,780,28.0
32393,712,6.0
32394,1012,30.0
32395,318,28.0
32396,3948,26.0
32397,629,14.0
32398,1161,29.0
32399,1403,35.0
32400,3707,13.0
32401,1305,55.0
32402,2926,18.0
32403,2674,27.0
32404,471,40.0
32405,1724,21.0
32406,1220,60.0
32407,2754,63.0
32408,594,33.0
32409,1005,54.0
32410,2439,14.0
32411,2302,30.0
32412,1083,15.0
32413,2219,10.0
32414,1571,32.0
32415,2107,15.0
32416,593,2.0
32417,857,50.0
32418,3518,44.0
32419,1284,58.0
32420,545,19.0
32421,3566,6.0
32422,2821,34.0
32423,3442,59.0
32424,1309,6.0
32425,1179,19.0
32426,1713,37.0
32427,1663,9.0
32428,1812,10.0
32429,1384,41.0
32430,1348,44.0
32431,3957,27.0
32432,1212,14.0
32433,3925,24.0
32434,348,32.0
32435,1382,40.0
32436,980,18.0
32437,838,16.0
32438,378,31.0
32439,909,22.0
32440,3632,13.0
32441,3396,64.0
32442,1861,53.0
32443,348,27.0
32444,2528,13.0
32445,2190,5.0
32446,663,6.0
32447,961,11.0
32448,1280,44.0
32449,2189,50.0
32450,531,55.0
32451,2331,12.0
32452,794,31.0
32453,2644,50.0
32454,1666,22.0
32455,2157,57.0
32456,1196,44.0
32457,2072,33.0
32458,1590,42.0
32459,2916,11.0
32460,3707,31.0
32461,726,10.0
32462,3577,44.0
32463,2627,28.0
32464,685,20.0
32465,1693,33.0
32466,2137,40.0
32467,3696,10.0
32468,3771,33.0
32469,1342,40.0
32470,1379,20.0
32471,1164,11.0
32472,908,63.0
32473,1019,10.0
32474,3685,29.0
32475,1470,5.0
32476,2299,2.0
32477,999,39.0
32478,3011,44.0
32479,3142,54.0
32480,1543,12.0
32481,3692,40.0
32482,2753,31.0
32483,2156,50.0
32484,2637,9.0
32485,331,21.0
32486,1214,22.0
32487,2248,3.0
32488,3073,36.0
32489,422,8.0
32490,2293,12.0
32491,3958,2.0
32492,432,29.0
32493,1152,48.0
32494,1303,26.0
32495,797,20.0
32496,298,40.0
32497,3847,20.0
32498,2110,64.0
32499,1921,43.0
32500,2423,60.0
32501,1658,15.0
32502,2361,21.0
32503,1380,60.0
32504,3892,4.0
32505,315,8.0
32506,2289,36.0
32507,2182,11.0
32508,2184,23.0
32509,2872,48.0
32510,2367,35.0
32511,1919,3.0
32512,3296,34.0
32513,462,14.0
32514,1591,27.0
32515,1593,20.0
32516,2456,42.0
32517,2933,14.0
32518,3154,22.0
32519,3615,60.0
32520,3563,24.0
32521,1440,33.0
32522,1907,57.0
32523,324,38.0
32524,1404,50.0
32525,2738,8.0
32526,2722,60.0
32527,2294,12.0
32528,1424,30.0
32529,1133,55.0
32530,555,58.0
32531,3785,9.0
32532,3675,59.0
32533,435,38.0
32534,3183,11.0
32535,3495,6.0
32536,1853,57.0
32537,2648,16.0
32538,2647,19.0
32539,702,30.0
32540,1836,5.0
32541,3894,18.0
32542,2944,30.0
32543,3424,44.0
32544,2678,40.0
32545,2424,15.0
32546,2671,20.0
32547,3078,27.0
32548,2304,15.0
32549,1146,45.0
32550,2335,39.0
32551,1422,23.0
32552,2096,55.0
32553,1303,18.0
32554,1115,36.0
32555,456,42.0
32556,3396,43.0
32557,2750,28.0
32558,941,54.0
32559,2278,2.0
32560,2273,26.0
32561,2355,14.0
32562,2328,50.0
32563,2638,28.0
32564,558,23.0
32565,1345,39.0
32566,425,12.0
32567,2192,16.0
32568,3397,14.0
32569,1208,3.0
32570,267,27.0
32571,3518,34.0
32572,3122,16.0
32573,1050,43.0
32574,3358,56.0
32575,2929,42.0
32576,624,12.0
32577,1598,49.0
32578,2052,24.0
32579,1249,15.0
32580,412,54.0
32581,595,19.0
32582,263,19.0
32583,2577,22.0
32584,639,46.0
32585,3206,2.0
32586,1550,26.0
32587,1646,31.0
32588,1930,35.0
32589,3695,11.0
32590,3235,36.0
32591,2334,7.0
32592,1998,62.0
32593,2258,7.0
32594,1869,42.0
32595,1825,30.0
32596,3946,5.0
32597,436,8.0
32598,2678,53.0
32599,3887,59.0
32600,1813,35.0
32601,817,27.0
32602,3614,24.0
32603,2013,39.0
32604,543,5.0
32605,3400,27.0
32606,2623,17.0
32607,2700,33.0
32608,1400,21.0
32609,3127,58.0
32610,2803,44.0
32611,2518,15.0
32612,3564,6.0
32613,2515,37.0
32614,3654,40.0
32615,3930,24.0
32616,3476,39.0
32617,3242,41.0
32618,2666,52.0
32619,1695,48.0
32620,3510,15.0
32621,3438,17.0
32622,2033,41.0
32623,1017,62.0
32624,1686,38.0
32625,862,58.0
32626,957,11.0
32627,3494,16.0
32628,3083,56.0
32629,1656,30.0
32630,313,34.0
32631,3282,20.0
32632,3629,47.0
32633,1687,44.0
32634,1149,28.0
32635,3899,62.0
32636,1783,4.0
32637,1629,47.0
32638,2528,8.0
32639,3256,2.0
32640,2341,41.0
32641,2785,57.0
32642,3761,14.0
32643,1513,5.0
32644,2240,45.0
32645,820,5.0
32646,1875,59.0
32647,920,33.0
32648,3615,63.0
32649,1412,7.0
32650,361,5.0
32651,1540,50.0
32652,1077,11.0
32653,3610,40.0
32654,512,57.0
32655,3024,62.0
32656,1610,27.0
32657,2201,16.0
32658,3338,42.0
32659,3473,61.0
32660,2203,10.0
32661,940,13.0
32662,1155,4.0
32663,3872,20.0
32664,1882,61.0
32665,1798,16.0
32666,2598,18.0
32667,1567,46.0
32668,1491,2.0
32669,2003,42.0
32670,3905,54.0
32671,291,57.0
32672,1693,9.0
32673,1788,25.0
32674,3322,26.0
32675,1751,32.0
32676,1641,23.0
32677,2854,51.0
32678,3115,17.0
32679,3259,45.0
32680,1612,49.0
32681,2319,37.0
32682,1258,7.0
32683,1543,41.0
32684,3991,49.0
32685,3555,62.0
32686,3411,5.0
32687,524,24.0
32688,3541,35.0
32689,1998,4.0
32690,3437,33.0
32691,1637,17.0
32692,3064,52.0
32693,2855,12.0
32694,1393,53.0
32695,1633,33.0
32696,2392,48.0
32697,3284,26.0
32698,464,20.0
32699,1234,45.0
32700,292,36.0
32701,2521,33.0
32702,2658,20.0
32703,587,27.0
32704,2190,2.0
32705,879,35.0
32706,1743,54.0
32707,1181,21.0
32708,3330,29.0
32709,3564,42.0
32710,562,56.0
32711,1659,47.0
32712,1816,14.0
32713,1338,49.0
32714,2992,7.0
32715,315,7.0
32716,3249,2.0
32717,3242,5.0
32718,2725,28.0
32719,586,27.0
32720,2454,9.0
32721,804,30.0
32722,2460,44.0
32723,1295,27.0
32724,2625,8.0
32725,1999,21.0
32726,2698,15.0
32727,3742,26.0
32728,1193,21.0
32729,3511,24.0
32730,885,20.0
32731,1044,5.0
32732,2548,17.0
32733,2940,19.0
32734,3966,11.0
32735,3484,48.0
32736,1246,5.0
32737,2757,52.0
32738,2378,24.0
32739,1794,12.0
32740,3933,32.0
32741,1637,26.0
32742,783,21.0
32743,3094,42.0
32744,1774,28.0
32745,256,59.0
32746,1365,52.0
32747,2339,45.0
32748,2049,57.0
32749,3241,28.0
32750,867,21.0
32751,2175,50.0
32752,3497,44.0
32753,609,10.0
32754,3285,43.0
32755,3684,35.0
32756,3586,57.0
32757,2322,26.0
32758,354,56.0
32759,3204,27.0
32760,1400,44.0
32761,2308,23.0
32762,1082,46.0
32763,3104,40.0
32764,2847,22.0
32765,2256,44.0
32766,1113,16.0
32767,3210,32.0
32768,3990,23.0
32769,984,63.0
32770,3117,8.0
32771,1622,48.0
32772,2967,64.0
32773,1037,12.0
32774,2908,7.0
32775,1167,30.0
32776,2715,19.0
32777,1734,16.0
32778,2259,11.0
32779,2921,16.0
32780,1244,47.0
32781,3132,64.0
32782,2488,23.0
32783,1052,29.0
32784,2927,28.0
32785,2090,26.0
32786,2131,34.0
32787,3362,47.0
32788,1053,23.0
32789,1799,51.0
32790,3124,54.0
32791,1672,11.0
32792,1552,15.0
32793,1938,64.0
32794,3202,47.0
32795,1302,53.0
32796,2296,64.0
32797,575,8.0
32798,2359,12.0
32799,3314,20.0
32800,440,60.0
32801,2002,11.0
32802,3167,16.0
32803,3480,37.0
32804,595,47.0
32805,2466,2.0
32806,1337,60.0
32807,1462,53.0
32808,503,58.0
32809,2066,30.0
32810,708,27.0
32811,2029,55.0
32812,308,38.0
32813,552,6.0
32814,2082,63.0
32815,3314,16.0
32816,3996,19.0
32817,1795,5.0
32818,594,51.0
32819,2473,58.0
32820,690,31.0
32821,3845,34.0
32822,2004,17.0
32823,2083,53.0
32824,2661,26.0
32825,1903,57.0
32826,2466,56.0
32827,3779,2.0
32828,3904,5.0
32829,265,48.0
32830,1417,60.0
32831,1769,26.0
32832,2948,17.0
32833,2572,41.0
32834,3267,21.0
32835,1459,37.0
32836,1633,12.0
32837,2052,45.0
32838,1086,14.0
32839,2402,24.0
32840,3376,42.0
32841,1507,52.0
32842,641,44.0
32843,3451,35.0
32844,1607,14.0
32845,3521,6.0
32846,1241,7.0
32847,881,16.0
32848,2563,62.0
32849,3033,61.0
32850,769,59.0
32851,3454,49.0
32852,819,60.0
32853,435,2.0
32854,586,30.0
32855,650,19.0
32856,3038,14.0
32857,3736,60.0
32858,2948,9.0
32859,739,19.0
32860,686,25.0
32861,841,7.0
32862,1183,29.0
32863,3943,19.0
32864,1037,54.0
32865,2633,53.0
32866,3911,44.0
32867,1958,20.0
32868,3297,22.0
32869,3141,24.0
32870,3351,17.0
32871,2355,55.0
32872,1308,3.0
32873,991,27.0
32874,3248,39.0
32875,1519,5.0
32876,493,53.0
32877,1747,2.0
32878,2517,64.0
32879,1389,53.0
32880,2522,2.0
32881,1885,27.0
32882,704,16.0
32883,953,10.0
32884,3206,28.0
32885,928,42.0
32886,2177,2.0
32887,2610,52.0
32888,489,12.0
32889,3839,8.0
32890,1861,15.0
32891,299,56.0
32892,340,32.0
32893,3606,15.0
32894,799,62.0
32895,2367,46.0
32896,445,30.0
32897,3927,11.0
32898,3756,63.0
32899,770,36.0
32900,1641,21.0
32901,2343,13.0
32902,2787,9.0
32903,2495,47.0
32904,3208,45.0
32905,1234,18.0
32906,1069,38.0
32907,3568,11.0
32908,3585,45.0
32909,1974,2.0
32910,2419,35.0
32911,340,13.0
32912,2282,41.0
32913,298,63.0
32914,968,39.0
32915,2391,18.0
32916,1534,62.0
32917,696,10.0
32918,2782,23.0
32919,755,45.0
32920,3746,16.0
32921,2651,41.0
32922,1341,45.0
32923,2651,37.0
32924,1824,12.0
32925,1905,14.0
32926,1456,40.0
32927,3155,63.0
32928,773,33.0
32929,1829,35.0
32930,3883,32.0
32931,1675,33.0
32932,1601,30.0
32933,1958,2.0
32934,2376,8.0
32935,1647,21.0
32936,3548,40.0
32937,2694,37.0
32938,2195,49.0
32939,2506,4.0
32940,2073,16.0
32941,3767,21.0
32942,1150,7.0
32943,841,6.0
32944,1675,7.0
32945,1301,21.0
32946,1817,32.0
32947,2321,6.0
32948,1974,25.0
32949,3433,64.0
32950,1205,27.0
32951,872,23.0
32952,2052,18.0
32953,3654,64.0
32954,1503,36.0
32955,3104,24.0
32956,343,17.0
32957,3430,5.0
32958,2470,45.0
32959,1396,24.0
32960,2668,27.0
32961,1457,61.0
32962,2452,16.0
32963,1871,55.0
32964,1112,40.0
32965,967,3.0
32966,2498,14.0
32967,387,42.0
32968,635,21.0
32969,2711,6.0
32970,2023,29.0
32971,2215,25.0
32972,824,46.0
32973,3851,9.0
32974,2156,33.0
32975,2885,27.0
32976,495,10.0
32977,2358,18.0
32978,1744,53.0
32979,1832,9.0
32980,2016,4.0
32981,1300,6.0
32982,2313,41.0
32983,2216,37.0
32984,3142,59.0
32985,1850,58.0
32986,1424,13.0
32987,1620,57.0
32988,2592,15.0
32989,296,36.0
32990,3579,44.0
32991,1180,21.0
32992,3962,18.0
32993,3978,50.0
32994,668,2.0
32995,2032,39.0
32996,3057,36.0
32997,869,46.0
32998,3919,45.0
32999,2156,33.0
33000,1300,6.0
33001,3248,34.0
