ScreenID,sc_h,sc_w,px_width,px_height
20001,12,7,1412,226.0
20002,6,0,857,746.0
20003,17,10,1366,1270.0
20004,10,0,1752,295.0
20005,15,8,810,638.5933
20006,10,7,939,569.0
20007,14,2,1374,1283.0
20008,7,2,1880,1312.0
20009,11,9,876,556.0
20010,6,0,1009,52.0
20011,13,7,1336,503.0
20012,15,8,1671,235.0
20013,6,2,1893,829.0
20014,13,0,1856,227.0
20015,17,6,1323,638.5933
20016,9,5,1832,185.0
20017,13,3,1511,613.0
20018,9,2,532,335.0
20019,19,12,1771,82.0
20020,5,0,559,47.0
20021,15,1,1930,504.0
20022,13,11,1591,521.0
20023,17,0,1587,777.0
20024,17,3,1111,512.0
20025,17,4,1321,1194.0
20026,15,10,1306,1003.0
20027,16,11,1200,575.0
20028,17,3,658,54.0
20029,10,9,630,627.0
20030,11,3,1048,129.0
20031,11,2,1408,876.0
20032,9,5,643,501.0
20033,17,11,1633,1407.0
20034,18,13,992,722.0
20035,11,7,1904,1219.0
20036,5,3,1777,119.0
20037,17,16,1557,753.0
20038,19,2,847,162.0
20039,13,0,528,313.0
20040,16,6,566,181.0
20041,9,5,1892,1416.0
20042,13,4,851,645.0
20043,5,4,633,79.0
20044,14,0,972,153.0
20045,5,3,748,480.0
20046,17,3,1234,700.0
20047,7,0,610,221.0
20048,16,4,1896,1585.0
20049,11,5,1867,65.0
20050,7,1,816,556.0
20051,17,14,764,224.0
20052,16,4,992,705.0
20053,6,0,1695,709.0
20054,14,2,663,97.0
20055,17,6,1360,1131.0
20056,18,15,1022,359.0
20057,10,6,1871,1813.0
20058,9,1,1788,839.0
20059,13,5,666,550.0
20060,9,6,755,443.0
20061,11,2,1113,502.0
20062,10,0,647,130.0
20063,5,0,667,19.0
20064,12,0,636,386.0
20065,9,2,1345,22.0
20066,8,0,1552,49.0
20067,5,2,1508,1497.0
20068,5,1,1361,1327.0
20069,5,2,1386,555.0
20070,8,6,1808,1560.0
20071,17,13,702,346.0
20072,10,5,1660,912.0
20073,15,12,882,756.0
20074,16,1,1704,699.0
20075,18,10,1752,582.0
20076,19,11,1078,680.0
20077,18,1,1015,814.0
20078,13,7,1597,672.0
20079,9,6,911,450.0
20080,5,0,1371,757.0
20081,15,8,900,208.0
20082,7,2,1256,1194.0
20083,8,3,1427,1335.0
20084,8,7,1585,91.0
20085,19,17,653,33.0
20086,8,4,1499,1095.0
20087,13,11,797,336.0
20088,14,3,661,659.0
20089,10,4,709,183.0
20090,14,0,1100,652.0
20091,14,0,1416,440.0
20092,14,1,886,532.0
20093,6,0,1949,1373.0
20094,19,7,920,773.0
20095,8,2,974,965.0
20096,11,10,1864,568.0
20097,19,3,1157,652.0
20098,8,1,1463,214.0
20099,15,4,1003,423.0
20100,14,1,627,537.0
20101,10,5,1872,667.0
20102,11,7,692,491.0
20103,12,2,1829,1037.0
20104,14,8,610,325.0
20105,11,6,974,49.0
20106,9,2,1945,1324.0
20107,11,9,921,597.0
20108,9,3,836,765.0
20109,12,10,1115,470.0
20110,18,14,1062,653.0
20111,17,15,1609,463.0
20112,5,1,1205,325.0
20113,18,17,910,855.0
20114,11,5,1684,912.0
20115,13,2,1110,492.0
20116,15,0,769,605.0
20117,16,10,1989,401.0
20118,14,6,1821,366.0
20119,10,4,1358,1225.0
20120,9,3,856,573.0
20121,15,3,538,261.0
20122,11,5,1138,680.0
20123,7,6,683,280.0
20124,12,8,1443,565.0
20125,14,2,1673,1379.0
20126,9,1,1297,949.0
20127,5,3,911,703.0
20128,12,2,1682,1264.0
20129,11,10,1917,1816.0
20130,12,0,894,108.0
20131,15,10,1743,1328.0
20132,5,3,1061,797.0
20133,11,10,555,361.0
20134,6,5,1715,1049.0
20135,18,9,1718,357.0
20136,9,7,764,197.0
20137,5,0,1801,906.0
20138,6,1,1405,806.0
20139,14,0,1498,924.0
20140,12,7,1148,223.0
20141,8,1,718,140.0
20142,13,6,863,113.0
20143,18,15,1727,1531.0
20144,12,0,708,35.0
20145,11,5,1691,1524.0
20146,6,0,1667,838.0
20147,19,3,596,495.0
20148,19,15,1772,1212.0
20149,11,8,814,655.0
20150,8,2,797,496.0
20151,8,4,1521,800.0
20152,11,1,1425,1010.0
20153,16,1,1052,102.0
20154,7,0,1406,948.0
20155,8,4,1236,82.0
20156,13,10,1846,1286.0
20157,15,14,995,264.0
20158,5,4,834,75.0
20159,14,13,919,461.0
20160,17,9,1410,321.0
20161,19,14,1341,120.0
20162,17,15,1683,174.0
20163,17,5,1997,1341.0
20164,19,18,1684,1337.0
20165,5,1,935,494.0
20166,17,2,1024,849.0
20167,9,1,1291,644.0
20168,9,5,1985,1557.0
20169,14,9,872,376.0
20170,12,1,532,151.0
20171,5,1,830,450.0
20172,13,6,1532,1336.0
20173,6,0,1718,1411.0
20174,19,10,1236,742.0
20175,13,4,1414,1046.0
20176,18,9,1012,85.0
20177,11,6,1846,889.0
20178,13,12,688,182.0
20179,16,12,1261,282.0
20180,19,7,1612,1168.0
20181,13,3,1266,74.0
20182,6,2,1134,457.0
20183,9,5,1896,1842.0
20184,14,0,1039,103.0
20185,5,2,1644,1470.0
20186,12,7,1686,1065.0
20187,6,5,1754,1466.0
20188,10,9,1439,563.0
20189,9,1,1203,460.0
20190,6,2,1369,983.0
20191,9,5,1953,1114.0
20192,10,7,1248,729.0
20193,19,1,1393,1240.0
20194,18,6,1724,98.0
20195,15,13,1435,197.0
20196,5,1,1666,813.0
20197,19,10,1200,1055.0
20198,7,5,1640,1019.0
20199,5,4,618,159.0
20200,5,1,691,406.0
20201,16,14,663,26.0
20202,9,5,1698,406.0
20203,13,12,991,918.0
20204,19,7,1290,940.0
20205,10,6,1443,1411.0
20206,13,0,1797,465.0
20207,17,4,1562,847.0
20208,16,5,1276,314.0
20209,7,6,960,829.0
20210,17,16,1008,185.0
20211,15,4,1815,589.0
20212,10,2,655,471.0
20213,19,7,1912,1384.0
20214,5,1,641,13.0
20215,19,4,1964,897.0
20216,5,4,1103,83.0
20217,7,4,1427,237.0
20218,7,3,1254,614.0
20219,9,3,801,647.0
20220,12,8,1366,223.0
20221,10,0,1198,278.0
20222,11,2,1565,1459.0
20223,5,1,1436,1146.0
20224,12,7,1316,261.0
20225,17,10,1737,878.0
20226,13,12,1578,1112.0
20227,15,5,959,458.0
20228,11,2,1996,521.0
20229,15,1,983,417.0
20230,17,2,1696,134.0
20231,9,3,1142,615.0
20232,12,9,1092,1017.0
20233,13,3,1741,725.0
20234,16,13,965,749.0
20235,5,0,1637,868.0
20236,17,5,947,68.0
20237,12,7,608,299.0
20238,14,9,1319,477.0
20239,12,7,706,288.0
20240,15,13,1680,1145.0
20241,14,6,720,515.0
20242,12,4,1820,47.0
20243,15,0,934,121.0
20244,13,2,1309,452.0
20245,15,10,1228,603.0
20246,18,13,1459,1381.0
20247,17,0,615,510.0
20248,8,1,1591,1460.0
20249,14,1,613,102.0
20250,18,6,574,174.0
20251,12,6,1475,884.0
20252,12,6,1339,750.0
20253,10,2,587,319.0
20254,16,3,1447,901.0
20255,13,0,1224,775.0
20256,10,5,1840,889.0
20257,8,7,1339,986.0
20258,19,5,1151,283.0
20259,10,1,1781,955.0
20260,7,5,1275,178.0
20261,19,0,1187,759.0
20262,14,10,754,746.0
20263,15,9,551,237.0
20264,11,4,1552,929.0
20265,6,5,1070,644.0
20266,13,0,1721,646.0
20267,14,9,783,371.0
20268,5,2,1386,1256.0
20269,13,10,517,389.0
20270,8,0,1320,123.0
20271,15,5,1788,663.0
20272,19,10,1423,1268.0
20273,13,6,1175,98.0
20274,16,9,1210,638.5933
20275,10,5,1672,1424.0
20276,17,4,1554,915.0
20277,18,0,1839,635.0
20278,14,11,1239,167.0
20279,16,6,820,135.0
20280,18,10,1274,991.0
20281,5,4,1501,896.0
20282,14,2,1058,3.0
20283,19,3,1461,924.0
20284,6,2,1834,1300.0
20285,8,2,1371,633.0
20286,8,3,1205,735.0
20287,12,3,1120,213.0
20288,7,1,839,495.0
20289,7,6,853,475.0
20290,5,2,1918,1305.0
20291,9,8,1151,382.0
20292,10,1,1499,572.0
20293,15,10,1410,16.0
20294,8,0,1757,1028.0
20295,7,3,1689,482.0
20296,5,1,1345,1200.0
20297,15,6,756,299.0
20298,6,3,757,696.0
20299,6,1,1376,1164.0
20300,7,1,714,450.0
20301,13,5,708,164.0
20302,8,2,1910,77.0
20303,10,2,1618,1316.0
20304,14,6,1761,51.0
20305,19,16,1708,1664.0
20306,11,10,989,400.0
20307,15,14,1251,812.0
20308,16,9,1170,831.0
20309,12,5,1857,12.0
20310,7,3,1753,870.0
20311,15,9,767,106.0
20312,13,6,760,713.0
20313,12,1,1311,669.0
20314,7,4,1981,1359.0
20315,15,9,586,177.0
20316,12,2,1827,354.0
20317,7,1,1770,305.0
20318,5,0,508,303.0
20319,15,7,1018,215.0
20320,18,13,1256,22.0
20321,12,4,1490,1324.0
20322,10,5,1129,819.0
20323,17,10,1661,1549.0
20324,15,6,1782,410.0
20325,19,3,1592,1152.0
20326,8,5,628,234.0
20327,6,3,1015,388.0
20328,8,0,828,636.0
20329,17,12,736,199.0
20330,17,2,611,130.0
20331,13,10,1732,1114.0
20332,18,9,1685,786.0
20333,14,2,841,117.0
20334,19,8,912,463.0
20335,9,3,548,173.0
20336,6,0,610,134.0
20337,19,10,581,444.0
20338,16,13,516,74.0
20339,18,2,1332,1304.0
20340,17,6,714,584.0
20341,9,3,1070,670.0
20342,8,1,518,27.0
20343,19,4,813,559.0
20344,5,3,1440,716.0
20345,16,0,1726,931.0
20346,12,8,1468,573.0
20347,11,0,1378,328.0
20348,7,0,1160,383.0
20349,18,5,1998,68.0
20350,7,5,813,436.0
20351,12,7,966,204.0
20352,11,5,1388,1174.0
20353,13,4,620,537.0
20354,11,9,1836,1034.0
20355,15,2,888,371.0
20356,6,2,1850,178.0
20357,15,2,1714,213.0
20358,9,1,1955,798.0
20359,13,12,1957,86.0
20360,8,4,624,489.0
20361,8,2,1443,1338.0
20362,9,7,1457,128.0
20363,17,10,1555,457.0
20364,16,10,1117,678.0
20365,7,6,508,260.0
20366,6,4,1092,713.0
20367,15,0,799,163.0
20368,15,10,1622,1430.0
20369,15,0,1382,633.0
20370,8,1,619,242.0
20371,9,3,1473,1154.0
20372,6,4,679,48.0
20373,16,8,1652,416.0
20374,12,3,1477,493.0
20375,9,1,692,621.0
20376,18,15,1327,189.0
20377,17,16,1326,152.0
20378,13,7,1850,1355.0
20379,7,1,1100,443.0
20380,19,16,588,86.0
20381,17,2,1969,1674.0
20382,14,0,1436,530.0
20383,11,5,1656,1009.0
20384,10,7,727,193.0
20385,7,3,765,564.0
20386,8,2,1661,890.0
20387,13,9,1910,1516.0
20388,17,6,640,348.0
20389,16,15,531,349.0
20390,5,1,1018,37.0
20391,16,1,1189,906.0
20392,6,1,764,529.0
20393,15,3,1179,670.0
20394,12,10,621,288.0
20395,19,4,1620,721.0
20396,7,0,1547,1060.0
20397,10,9,739,564.0
20398,17,6,777,765.0
20399,9,4,719,7.0
20400,11,8,964,880.0
20401,19,6,1790,1180.0
20402,16,1,939,638.0
20403,17,8,561,313.0
20404,19,5,793,490.0
20405,7,4,1580,791.0
20406,17,15,1687,1130.0
20407,13,10,1089,513.0
20408,5,4,1113,919.0
20409,15,1,1864,1376.0
20410,11,9,1445,1070.0
20411,14,12,1306,709.0
20412,9,7,1223,1023.0
20413,19,2,1300,479.0
20414,17,7,1762,1603.0
20415,6,5,1089,575.0
20416,7,5,1466,157.0
20417,15,13,553,522.0
20418,7,5,1214,0.0
20419,11,9,641,586.0
20420,8,0,1521,996.0
20421,17,7,569,98.0
20422,8,5,1132,893.0
20423,15,5,1332,1262.0
20424,13,5,1751,1545.0
20425,13,3,1054,797.0
20426,13,2,1966,605.0
20427,12,9,1774,1673.0
20428,12,2,1233,537.0
20429,7,6,1981,1221.0
20430,18,17,790,754.0
20431,8,5,1881,10.0
20432,14,0,690,438.0
20433,9,8,1012,43.0
20434,7,6,1005,934.0
20435,15,2,642,90.0
20436,17,6,514,263.0
20437,16,10,551,257.0
20438,15,12,1260,843.0
20439,13,0,1425,48.0
20440,7,5,1296,577.0
20441,17,9,1225,524.0
20442,5,1,996,776.0
20443,10,3,1891,633.0
20444,14,7,1418,992.0
20445,8,6,1291,986.0
20446,14,10,613,478.0
20447,5,4,624,174.0
20448,19,17,817,114.0
20449,7,5,600,268.0
20450,14,6,1111,301.0
20451,16,10,1240,633.0
20452,17,9,585,144.0
20453,18,11,825,486.0
20454,11,10,1357,640.0
20455,17,7,525,243.0
20456,19,1,1851,1133.0
20457,5,2,1959,1900.0
20458,13,6,573,523.0
20459,7,4,1891,1783.0
20460,6,5,1587,668.0
20461,16,10,597,269.0
20462,17,11,1552,794.0
20463,14,0,963,205.0
20464,13,7,937,615.0
20465,9,4,1898,1111.0
20466,10,4,1763,1226.0
20467,18,11,1852,661.0
20468,5,2,974,584.0
20469,19,10,1444,1381.0
20470,12,8,616,292.0
20471,10,4,1404,737.0
20472,6,1,1668,1289.0
20473,19,3,1700,1434.0
20474,18,13,1386,1338.0
20475,14,0,1637,589.0
20476,13,11,1972,178.0
20477,8,0,1470,716.0
20478,9,8,1149,1063.0
20479,17,7,1908,910.0
20480,7,2,538,174.0
20481,11,9,1072,665.0
20482,16,7,1594,1425.0
20483,16,5,1583,1291.0
20484,18,7,897,535.0
20485,16,1,1826,1357.0
20486,15,12,966,651.0
20487,15,8,1533,1006.0
20488,5,4,1594,349.0
20489,17,3,1908,740.0
20490,17,14,1545,1189.0
20491,9,6,1212,299.0
20492,5,2,1126,440.0
20493,16,0,761,425.0
20494,15,8,598,35.0
20495,7,2,520,441.0
20496,5,3,1208,968.0
20497,18,11,1785,753.0
20498,11,5,1055,29.0
20499,18,7,587,336.0
20500,14,8,1393,1062.0
20501,12,8,1737,226.0
20502,18,10,1502,923.0
20503,7,6,1249,406.0
20504,5,3,1418,781.0
20505,13,8,556,461.0
20506,13,9,1797,211.0
20507,10,6,785,17.0
20508,11,10,630,121.0
20509,18,11,1737,491.0
20510,6,5,518,93.0
20511,6,5,684,261.0
20512,14,12,1568,236.0
20513,5,0,1740,418.0
20514,13,7,890,550.0
20515,7,6,644,396.0
20516,16,4,1432,1336.0
20517,14,1,778,342.0
20518,15,4,1786,263.0
20519,19,0,573,506.0
20520,11,8,1535,1029.0
20521,13,2,1454,110.0
20522,13,12,1360,224.0
20523,5,1,1432,891.0
20524,9,2,1132,727.0
20525,14,1,1027,901.0
20526,19,18,1245,1152.0
20527,19,9,1971,1853.0
20528,5,2,923,185.0
20529,10,1,1234,243.0
20530,8,2,674,371.0
20531,16,11,1569,1315.0
20532,10,8,1757,614.0
20533,17,11,641,176.0
20534,15,5,596,417.0
20535,8,1,664,453.0
20536,18,1,1670,202.0
20537,6,3,1972,1133.0
20538,15,14,1899,1655.0
20539,10,6,1778,658.0
20540,13,10,891,595.0
20541,12,1,1623,150.0
20542,15,14,1758,1124.0
20543,5,1,565,489.0
20544,13,0,751,647.0
20545,18,6,1203,749.0
20546,18,7,651,477.0
20547,15,7,1154,829.0
20548,15,5,1590,1141.0
20549,17,9,1152,1096.0
20550,6,0,1108,612.0
20551,8,6,1202,1099.0
20552,13,11,1812,1515.0
20553,16,3,756,41.0
20554,16,5,1959,1128.0
20555,9,2,750,492.0
20556,19,15,1765,1542.0
20557,13,4,1032,786.0
20558,8,2,1316,1272.0
20559,13,0,1451,656.0
20560,16,13,1360,399.0
20561,9,4,1829,771.0
20562,7,5,1802,567.0
20563,8,4,1260,1002.0
20564,10,2,540,317.0
20565,7,1,1886,1080.0
20566,17,7,1717,1321.0
20567,17,4,555,185.0
20568,14,13,1975,208.0
20569,5,0,757,44.0
20570,5,4,695,598.0
20571,7,5,1130,11.0
20572,6,1,706,97.0
20573,5,1,1211,43.0
20574,9,1,701,303.0
20575,6,5,1680,645.0
20576,8,1,589,415.0
20577,11,9,666,126.0
20578,5,1,1150,126.0
20579,18,16,1504,837.0
20580,19,17,1345,1036.0
20581,15,5,1038,207.0
20582,7,2,601,345.0
20583,13,2,1717,717.0
20584,6,3,1494,994.0
20585,18,3,737,724.0
20586,5,1,1980,890.0
20587,18,4,1730,440.0
20588,8,0,1219,432.0
20589,11,9,1152,2.0
20590,12,10,1735,123.0
20591,14,3,1267,568.0
20592,19,15,1239,299.0
20593,8,5,1573,559.0
20594,5,4,1505,268.0
20595,14,9,1186,79.0
20596,12,0,878,797.0
20597,7,5,1688,1153.0
20598,8,2,575,520.0
20599,13,6,1461,324.0
20600,13,2,1647,490.0
20601,16,14,971,158.0
20602,9,8,1886,1788.0
20603,13,12,1794,1162.0
20604,14,3,1047,508.0
20605,18,1,960,783.0
20606,18,17,1937,1634.0
20607,18,9,507,487.0
20608,5,0,1784,551.0
20609,10,7,1869,1816.0
20610,6,5,1288,46.0
20611,15,4,914,12.0
20612,7,5,1310,451.0
20613,12,4,804,447.0
20614,6,5,1649,633.0
20615,11,2,579,567.0
20616,19,17,739,346.0
20617,9,5,1084,76.0
20618,9,0,1735,1444.0
20619,11,2,1352,685.0
20620,11,3,709,565.0
20621,19,9,1020,870.0
20622,19,8,1822,1032.0
20623,13,2,1584,661.0
20624,15,13,1531,237.0
20625,11,9,810,352.0
20626,17,8,793,426.0
20627,6,5,1445,1329.0
20628,17,6,1511,346.0
20629,11,2,1283,610.0
20630,7,4,1855,652.0
20631,10,0,1811,957.0
20632,6,3,997,972.0
20633,14,12,613,10.0
20634,10,3,507,282.0
20635,6,5,502,288.0
20636,10,2,1986,257.0
20637,9,1,1978,867.0
20638,14,5,1151,60.0
20639,6,4,1953,1017.0
20640,13,10,1723,518.0
20641,14,5,1159,954.0
20642,5,4,1293,871.0
20643,11,6,1623,927.0
20644,19,18,586,519.0
20645,17,0,862,682.0
20646,8,6,1527,491.0
20647,6,1,1154,137.0
20648,12,10,1733,1248.0
20649,14,1,1604,1471.0
20650,12,7,1252,1156.0
20651,19,15,1263,766.0
20652,17,14,1389,1369.0
20653,6,0,1387,456.0
20654,18,6,1729,1559.0
20655,15,8,1109,973.0
20656,13,7,811,363.0
20657,9,1,1793,1686.0
20658,14,11,1158,629.0
20659,7,6,1692,796.0
20660,7,1,1716,557.0
20661,11,5,1294,658.0
20662,19,14,973,939.0
20663,16,3,512,140.0
20664,18,1,736,580.0
20665,7,5,1279,186.0
20666,7,3,1474,1375.0
20667,12,5,870,487.0
20668,19,18,1443,180.0
20669,8,0,675,595.0
20670,10,6,926,241.0
20671,14,4,1496,19.0
20672,8,6,1697,1182.0
20673,6,3,867,199.0
20674,17,1,1318,659.0
20675,11,3,838,356.0
20676,6,3,722,390.0
20677,5,0,1710,805.0
20678,8,4,891,57.0
20679,19,0,1465,1028.0
20680,6,0,655,287.0
20681,12,9,1426,1371.0
20682,15,11,1601,525.0
20683,18,14,1496,1176.0
20684,6,4,1516,1364.0
20685,9,4,1156,701.0
20686,10,8,1978,1805.0
20687,9,0,1814,483.0
20688,10,6,1889,808.0
20689,17,1,1220,666.0
20690,11,5,1506,98.0
20691,5,3,1670,339.0
20692,17,8,1255,1235.0
20693,7,6,558,295.0
20694,16,5,682,346.0
20695,12,4,518,116.0
20696,16,11,758,353.0
20697,6,4,1598,483.0
20698,8,0,1671,486.0
20699,11,4,695,287.0
20700,15,0,1484,871.0
20701,15,13,1701,846.0
20702,15,11,1211,744.0
20703,13,7,1042,138.0
20704,9,3,1854,1010.0
20705,6,4,766,699.0
20706,15,0,609,501.0
20707,13,9,1308,436.0
20708,17,4,1025,406.0
20709,5,0,718,403.0
20710,12,4,1487,248.0
20711,16,7,1374,1236.0
20712,7,0,1338,1247.0
20713,18,14,1045,198.0
20714,14,11,1776,1281.0
20715,6,4,808,141.0
20716,5,1,1714,1001.0
20717,14,9,1521,663.0
20718,6,5,1612,1610.0
20719,15,13,1295,993.0
20720,13,7,817,643.0
20721,11,5,985,883.0
20722,18,7,831,392.0
20723,15,10,586,71.0
20724,18,3,1035,823.0
20725,17,2,1064,245.0
20726,8,4,1185,893.0
20727,9,7,751,108.0
20728,14,8,880,801.0
20729,14,13,925,129.0
20730,17,12,1993,849.0
20731,9,0,924,697.0
20732,17,14,1851,1068.0
20733,11,10,623,450.0
20734,14,3,668,242.0
20735,16,4,937,601.0
20736,18,0,517,45.0
20737,12,3,1928,1243.0
20738,9,3,1289,156.0
20739,10,6,630,81.0
20740,12,7,1644,93.0
20741,13,10,1015,945.0
20742,16,1,769,19.0
20743,10,0,1159,217.0
20744,8,0,1805,1526.0
20745,12,4,779,303.0
20746,8,5,1317,272.0
20747,12,1,665,539.0
20748,5,3,876,169.0
20749,11,9,750,599.0
20750,11,1,1573,446.0
