ScreenID,sc_h,sc_w,px_width,px_height
20751,8,0,1733,460.0
20752,11,1,1518,1094.0
20753,6,5,1683,1096.0
20754,10,8,1541,249.0
20755,9,0,1791,287.0
20756,16,5,1760,181.0
20757,16,11,1215,995.0
20758,18,6,1210,186.0
20759,14,11,757,35.0
20760,18,2,657,128.0
20761,12,7,802,196.0
20762,14,13,1706,35.0
20763,8,7,1669,769.0
20764,12,7,1670,1455.0
20765,13,3,726,36.0
20766,19,16,1222,1009.0
20767,13,2,1668,495.0
20768,17,15,1760,875.0
20769,16,7,553,59.0
20770,6,1,1248,550.0
20771,6,2,544,509.0
20772,6,1,592,351.0
20773,19,13,536,481.0
20774,11,6,516,57.0
20775,17,10,1485,74.0
20776,10,5,1125,588.0
20777,16,7,1512,556.0
20778,7,5,1962,757.0
20779,6,1,1676,1023.0
20780,8,4,1353,588.0
20781,17,0,1131,861.0
20782,13,3,579,159.0
20783,15,14,785,35.0
20784,14,13,1910,349.0
20785,12,4,1680,667.0
20786,19,3,889,527.0
20787,14,8,576,135.0
20788,12,7,1810,318.0
20789,14,8,896,579.0
20790,12,3,1425,762.0
20791,15,13,1359,5.0
20792,18,4,1812,1768.0
20793,15,2,994,841.0
20794,8,6,1642,258.0
20795,13,4,555,211.0
20796,5,0,922,650.0
20797,16,4,681,493.0
20798,11,1,1246,1019.0
20799,14,8,1981,110.0
20800,18,12,1470,892.0
20801,13,0,635,555.0
20802,15,2,1137,179.0
20803,8,0,1936,4.0
20804,19,6,700,669.0
20805,7,0,1044,345.0
20806,12,1,1539,563.0
20807,16,5,535,381.0
20808,10,7,1764,444.0
20809,15,11,1005,48.0
20810,13,12,648,221.0
20811,5,4,1634,1260.0
20812,17,7,1854,486.0
20813,17,7,1825,615.0
20814,8,2,721,638.0
20815,6,3,824,809.0
20816,9,2,1350,1114.0
20817,7,6,883,0.0
20818,16,0,514,346.0
20819,18,15,1219,900.0
20820,8,0,1406,319.0
20821,16,0,1609,102.0
20822,12,3,1606,362.0
20823,16,4,1975,1228.0
20824,5,2,523,416.0
20825,8,2,1402,238.0
20826,6,0,1537,793.0
20827,11,8,1557,670.0
20828,8,2,1934,1445.0
20829,5,2,1546,973.0
20830,5,0,861,806.0
20831,12,2,1984,900.0
20832,13,4,643,98.0
20833,5,2,585,296.0
20834,11,9,865,763.0
20835,10,2,744,313.0
20836,18,5,1418,1354.0
20837,18,8,1364,253.0
20838,6,5,1896,1390.0
20839,15,0,727,700.0
20840,18,10,1813,663.0
20841,11,4,1123,218.0
20842,16,8,1160,142.0
20843,9,3,1784,169.0
20844,17,0,1247,67.0
20845,11,0,659,426.0
20846,11,10,1905,442.0
20847,6,1,1521,764.0
20848,15,7,1310,235.0
20849,5,4,1442,1102.0
20850,17,9,1562,9.0
20851,5,4,1021,793.0
20852,16,11,1131,1014.0
20853,18,13,695,566.0
20854,7,3,818,522.0
20855,11,10,1414,588.0
20856,6,1,722,605.0
20857,6,3,1367,1241.0
20858,16,5,1663,1044.0
20859,8,5,527,269.0
20860,12,9,993,715.0
20861,6,0,532,165.0
20862,8,0,628,91.0
20863,12,8,1572,1373.0
20864,14,8,566,520.0
20865,5,0,807,185.0
20866,9,4,584,573.0
20867,11,2,637,76.0
20868,10,4,1212,582.0
20869,7,3,1766,772.0
20870,14,9,1750,883.0
20871,14,7,1962,1573.0
20872,19,17,722,118.0
20873,18,15,538,153.0
20874,17,1,1134,193.0
20875,14,10,796,727.0
20876,5,3,716,686.0
20877,19,12,1025,670.0
20878,5,0,1238,108.0
20879,14,1,1634,45.0
20880,8,6,1273,532.0
20881,19,10,1372,666.0
20882,10,7,1602,1039.0
20883,14,7,1750,1591.0
20884,11,1,1719,15.0
20885,7,4,1692,1106.0
20886,10,4,1713,952.0
20887,10,2,555,9.0
20888,15,11,1512,157.0
20889,19,15,1351,1318.0
20890,5,2,1699,523.0
20891,8,3,1382,476.0
20892,5,1,1419,525.0
20893,5,0,1051,282.0
20894,11,3,1451,902.0
20895,19,18,799,506.0
20896,9,0,759,220.0
20897,6,3,1112,635.0
20898,5,4,1203,530.0
20899,14,6,1556,1516.0
20900,16,10,832,748.0
20901,11,1,1653,436.0
20902,19,11,1540,1165.0
20903,8,7,1806,419.0
20904,16,4,1852,39.0
20905,12,5,1146,49.0
20906,15,5,1535,1019.0
20907,13,1,1089,6.0
20908,10,4,992,804.0
20909,12,2,714,555.0
20910,7,1,1840,748.0
20911,15,2,1970,377.0
20912,14,0,1135,673.0
20913,19,14,1030,130.0
20914,16,5,1643,762.0
20915,16,2,843,214.0
20916,10,4,1847,1216.0
20917,5,1,1509,629.0
20918,15,12,1109,135.0
20919,13,5,1346,625.0
20920,9,6,1280,1041.0
20921,13,2,968,367.0
20922,9,0,1667,1117.0
20923,17,5,1577,1068.0
20924,18,14,868,464.0
20925,17,10,541,349.0
20926,8,2,721,148.0
20927,5,0,1660,139.0
20928,12,7,1362,875.0
20929,16,8,825,527.0
20930,18,11,1628,689.0
20931,17,2,727,405.0
20932,11,3,1514,1345.0
20933,19,1,655,75.0
20934,16,14,1923,1611.0
20935,12,9,1026,870.0
20936,10,0,1845,955.0
20937,11,0,1592,291.0
20938,17,12,1911,1907.0
20939,16,13,1052,824.0
20940,7,3,1695,999.0
20941,8,5,628,114.0
20942,5,3,829,562.0
20943,8,7,1175,724.0
20944,13,4,1045,483.0
20945,16,2,792,137.0
20946,10,9,1979,727.0
20947,10,1,1158,1001.0
20948,19,7,718,101.0
20949,18,11,517,487.0
20950,13,6,750,711.0
20951,17,6,1097,910.0
20952,8,6,1544,1337.0
20953,9,5,1357,518.0
20954,9,7,1782,919.0
20955,7,2,1726,578.0
20956,14,0,880,876.0
20957,19,6,674,98.0
20958,18,4,1895,1714.0
20959,12,5,1814,273.0
20960,15,10,1325,612.0
20961,16,6,1804,1315.0
20962,10,2,1967,1653.0
20963,9,2,1679,1409.0
20964,11,8,1028,975.0
20965,10,7,1596,762.0
20966,11,9,940,7.0
20967,11,8,502,70.0
20968,9,3,1028,170.0
20969,12,4,560,93.0
20970,16,3,1223,546.0
20971,12,0,1803,841.0
20972,14,2,1883,1080.0
20973,17,2,1790,665.0
20974,6,2,501,300.0
20975,9,6,1171,280.0
20976,5,2,719,7.0
20977,11,2,1029,499.0
20978,14,2,1284,1252.0
20979,12,6,833,349.0
20980,9,4,1837,1603.0
20981,9,3,1666,1196.0
20982,9,4,1199,855.0
20983,18,2,1885,1074.0
20984,16,14,767,516.0
20985,19,0,1021,410.0
20986,9,7,936,206.0
20987,15,4,1597,1257.0
20988,7,1,932,246.0
20989,16,6,1169,57.0
20990,10,8,1698,1019.0
20991,7,6,1290,555.0
20992,8,5,886,265.0
20993,14,8,913,644.0
20994,8,1,1632,1152.0
20995,5,0,825,477.0
20996,15,11,832,38.0
20997,9,2,608,457.0
20998,15,8,810,749.0
20999,14,1,1228,565.0
21000,9,7,756,20.0
21001,17,3,1988,905.0
21002,11,2,1716,1263.0
21003,16,8,1786,1216.0
21004,8,2,1212,1208.0
21005,17,1,1654,1004.0
21006,13,8,1018,381.0
21007,16,3,1149,512.0
21008,17,1,836,386.0
21009,19,10,1224,1137.0
21010,5,2,874,248.0
21011,14,9,1005,151.0
21012,18,0,748,607.0
21013,7,1,1440,344.0
21014,14,9,563,356.0
21015,17,15,1864,862.0
21016,10,9,1850,984.0
21017,10,2,810,441.0
21018,19,13,878,658.0
21019,11,1,1064,902.0
21020,17,15,1854,1314.0
21021,17,1,1385,974.0
21022,11,5,822,407.0
21023,8,7,788,466.0
21024,11,0,1245,201.0
21025,18,9,1434,291.0
21026,16,1,645,550.0
21027,17,8,1075,511.0
21028,10,1,1311,187.0
21029,12,7,1263,1171.0
21030,17,11,1739,1358.0
21031,5,1,654,413.0
21032,18,5,1152,85.0
21033,7,0,1919,178.0
21034,12,1,881,311.0
21035,10,4,1249,1134.0
21036,13,7,815,429.0
21037,6,5,1307,609.0
21038,6,1,730,347.0
21039,18,12,1613,1448.0
21040,18,2,967,434.0
21041,18,10,1932,1725.0
21042,15,0,714,685.0
21043,15,12,1456,880.0
21044,9,3,1652,1580.0
21045,8,3,1810,186.0
21046,10,5,1791,202.0
21047,16,12,774,27.0
21048,15,3,1433,1025.0
21049,16,13,1854,885.0
21050,5,0,1832,1042.0
21051,19,12,1383,1382.0
21052,12,5,629,546.0
21053,17,8,1287,1013.0
21054,6,0,804,690.0
21055,14,7,1036,667.0
21056,14,11,1449,822.0
21057,9,4,820,581.0
21058,7,5,713,265.0
21059,15,13,683,127.0
21060,14,4,969,916.0
21061,15,6,975,361.0
21062,7,0,547,322.0
21063,14,2,1353,753.0
21064,10,4,1570,504.0
21065,18,8,1618,651.0
21066,9,4,1858,1565.0
21067,16,11,1781,108.0
21068,11,1,1225,459.0
21069,7,1,603,205.0
21070,13,11,1724,570.0
21071,9,7,1217,1172.0
21072,15,6,1026,160.0
21073,11,0,638,4.0
21074,9,2,1413,763.0
21075,5,4,1242,339.0
21076,10,7,1071,1040.0
21077,11,7,778,166.0
21078,17,13,1552,1168.0
21079,8,7,1486,990.0
21080,19,10,1206,319.0
21081,14,11,1616,1397.0
21082,9,6,1752,708.0
21083,10,3,1122,1077.0
21084,11,5,1049,928.0
21085,15,9,1894,516.0
21086,16,0,741,96.0
21087,13,3,1118,1025.0
21088,9,5,1203,666.0
21089,10,1,1402,557.0
21090,19,3,1924,1605.0
21091,18,7,1242,1226.0
21092,16,10,802,769.0
21093,16,10,1105,403.0
21094,19,17,1990,177.0
21095,13,5,1179,942.0
21096,19,4,891,651.0
21097,18,17,1684,1572.0
21098,14,3,961,476.0
21099,6,2,1317,1233.0
21100,16,8,1739,836.0
21101,16,7,881,824.0
21102,17,14,984,391.0
21103,14,10,520,320.0
21104,11,4,902,325.0
21105,5,2,1504,125.0
21106,12,6,1634,846.0
21107,18,1,1796,1770.0
21108,19,17,1846,293.0
21109,19,13,1869,1633.0
21110,16,4,1471,1198.0
21111,18,13,874,768.0
21112,13,6,1974,70.0
21113,8,4,513,117.0
21114,9,1,1244,1158.0
21115,12,1,1661,1055.0
21116,12,9,973,635.0
21117,15,4,771,322.0
21118,5,3,989,275.0
21119,5,0,1954,1445.0
21120,12,9,1338,550.0
21121,18,11,1712,1242.0
21122,10,4,863,597.0
21123,5,4,1376,538.0
21124,13,5,1203,59.0
21125,19,14,902,819.0
21126,9,3,786,179.0
21127,6,4,1965,1259.0
21128,12,0,1732,396.0
21129,12,10,1398,713.0
21130,17,7,829,262.0
21131,7,0,792,622.0
21132,12,9,580,327.0
21133,10,5,1056,522.0
21134,12,8,1264,313.0
21135,12,3,1248,226.0
21136,19,4,669,605.0
21137,12,11,1686,692.0
21138,12,9,1539,1386.0
21139,9,1,1042,304.0
21140,17,0,1926,1590.0
21141,17,0,616,229.0
21142,18,17,1131,839.0
21143,12,11,1697,507.0
21144,19,0,536,436.0
21145,18,12,786,756.0
21146,12,6,1269,387.0
21147,16,1,1298,1265.0
21148,13,5,1967,1852.0
21149,13,10,1025,875.0
21150,10,1,800,140.0
21151,16,11,1359,577.0
21152,16,7,1996,975.0
21153,19,1,1013,510.0
21154,12,2,590,583.0
21155,16,10,1925,674.0
21156,18,4,1989,1125.0
21157,10,0,826,747.0
21158,17,0,1983,1612.0
21159,8,0,1545,311.0
21160,10,5,1533,116.0
21161,15,6,621,554.0
21162,7,1,1272,811.0
21163,17,14,1729,730.0
21164,16,4,1071,577.0
21165,17,16,974,660.0
21166,18,9,1554,450.0
21167,7,6,1611,1223.0
21168,12,8,1937,1109.0
21169,9,2,1942,45.0
21170,5,3,845,299.0
21171,17,4,627,506.0
21172,9,1,842,635.0
21173,19,6,1737,1045.0
21174,16,12,1199,393.0
21175,7,5,1740,650.0
21176,14,8,648,433.0
21177,14,8,1136,839.0
21178,16,12,1220,1176.0
21179,17,4,879,650.0
21180,14,7,1065,218.0
21181,19,12,831,564.0
21182,6,1,1191,986.0
21183,16,1,1631,561.0
21184,17,14,588,65.0
21185,13,2,500,420.0
21186,11,0,1698,1365.0
21187,13,9,1299,619.0
21188,9,5,898,849.0
21189,17,7,1381,611.0
21190,15,4,984,953.0
21191,12,10,1533,642.0
21192,17,9,1464,1417.0
21193,18,12,539,247.0
21194,7,5,1179,710.0
21195,18,10,751,718.0
21196,17,9,1497,1100.0
21197,15,2,1215,59.0
21198,11,10,1948,938.0
21199,13,4,1542,825.0
21200,5,4,1235,286.0
21201,7,4,1345,1273.0
21202,14,6,589,295.0
21203,6,4,1182,852.0
21204,19,15,1052,710.0
21205,11,7,1429,1277.0
21206,13,4,873,129.0
21207,5,0,836,690.0
21208,19,15,1478,701.0
21209,18,17,1460,309.0
21210,11,0,705,213.0
21211,15,9,1666,1112.0
21212,11,3,1077,199.0
21213,14,9,1020,55.0
21214,9,5,1235,1230.0
21215,18,5,1516,1052.0
21216,5,3,1499,541.0
21217,13,1,583,55.0
21218,16,7,1958,809.0
21219,11,8,1995,1738.0
21220,19,17,642,404.0
21221,6,5,1178,262.0
21222,12,11,1404,759.0
21223,12,10,1040,42.0
21224,14,11,1453,397.0
21225,11,6,1677,964.0
21226,6,4,517,233.0
21227,18,8,1560,1022.0
21228,19,16,1226,411.0
21229,7,2,1200,954.0
21230,14,10,1647,1528.0
21231,11,10,1308,416.0
21232,17,6,1615,638.0
21233,6,5,687,231.0
21234,9,8,637,574.0
21235,19,8,1606,148.0
21236,18,12,1543,730.0
21237,7,1,980,564.0
21238,9,0,1441,1290.0
21239,12,2,1383,632.0
21240,11,1,1009,529.0
21241,7,6,1754,1273.0
21242,10,1,860,667.0
21243,7,1,1543,1170.0
21244,8,6,1108,169.0
21245,8,3,673,105.0
21246,16,3,1758,793.0
21247,18,15,886,490.0
21248,12,5,1485,1201.0
21249,9,0,1038,246.0
21250,7,1,946,417.0
21251,17,9,1462,1177.0
21252,6,5,654,78.0
21253,13,5,1604,323.0
21254,15,9,1882,707.0
21255,6,4,1816,457.0
21256,12,8,765,356.0
21257,17,0,1398,936.0
21258,14,8,1980,912.0
21259,9,1,1559,179.0
21260,6,3,1928,1914.0
21261,5,1,1529,526.0
21262,7,3,952,156.0
21263,10,0,1517,344.0
21264,14,0,1741,865.0
21265,9,3,1596,1552.0
21266,10,8,1564,546.0
21267,18,4,1222,1097.0
21268,9,6,692,372.0
21269,12,1,1617,1285.0
21270,19,13,1571,1242.0
21271,19,15,1247,302.0
21272,17,6,1767,594.0
21273,8,4,714,303.0
21274,17,13,1935,1858.0
21275,19,11,1933,403.0
21276,9,5,1509,32.0
21277,8,2,954,590.0
21278,8,4,662,235.0
21279,13,9,888,630.0
21280,17,16,527,357.0
21281,11,7,820,246.0
21282,19,10,1493,475.0
21283,15,5,1929,1054.0
21284,11,5,764,555.0
21285,12,0,1092,607.0
21286,8,4,1891,1360.0
21287,7,5,1699,142.0
21288,14,3,683,681.0
21289,7,4,1664,104.0
21290,14,3,763,637.0
21291,11,1,572,410.0
21292,14,12,1963,1830.0
21293,15,5,1489,802.0
21294,15,13,1294,311.0
21295,5,0,997,56.0
21296,15,1,655,344.0
21297,8,6,1458,1053.0
21298,19,10,1243,221.0
21299,12,8,519,506.0
21300,5,4,1767,1728.0
21301,7,1,566,63.0
21302,19,3,515,418.0
21303,5,3,1168,854.0
21304,18,5,882,178.0
21305,18,11,1942,1869.0
21306,13,1,776,185.0
21307,8,6,564,170.0
21308,11,10,1975,454.0
21309,7,6,1212,866.0
21310,16,12,1118,44.0
21311,12,0,1388,1331.0
21312,13,0,1462,1285.0
21313,18,2,1130,741.0
21314,19,2,754,520.0
21315,14,1,1726,114.0
21316,8,1,1876,1153.0
21317,18,5,709,474.0
21318,13,12,557,39.0
21319,14,5,1914,419.0
21320,16,0,775,584.0
21321,12,10,1910,312.0
21322,6,5,1923,19.0
21323,9,6,1370,207.0
21324,13,3,994,363.0
21325,10,7,1078,209.0
21326,16,0,724,159.0
21327,15,11,1104,649.0
21328,7,1,1182,1132.0
21329,11,6,1795,1392.0
21330,17,15,1224,1001.0
21331,6,1,1442,712.0
21332,14,0,1023,418.0
21333,5,0,1361,384.0
21334,17,1,652,119.0
21335,18,15,935,627.0
21336,15,1,1345,1086.0
21337,14,12,1292,195.0
21338,14,7,1256,14.0
21339,15,11,1364,745.0
21340,8,4,1786,253.0
21341,18,7,1429,333.0
21342,7,0,682,629.0
21343,17,1,1199,707.0
21344,13,10,1688,1314.0
21345,17,4,1898,1715.0
21346,6,0,1438,513.0
21347,5,0,1463,13.0
21348,13,3,1584,1243.0
21349,12,5,1059,300.0
21350,15,11,1253,58.0
21351,18,16,1442,1107.0
21352,13,10,939,134.0
21353,19,17,986,275.0
21354,10,0,1029,176.0
21355,8,4,1280,1236.0
21356,17,14,898,336.0
21357,15,9,1381,1116.0
21358,11,1,1565,1010.0
21359,10,7,1299,205.0
21360,18,7,1726,1453.0
21361,11,1,1331,788.0
21362,17,11,1922,1301.0
21363,14,13,1038,463.0
21364,13,0,992,188.0
21365,6,4,1186,1028.0
21366,18,8,1920,1419.0
21367,8,2,1866,1471.0
21368,11,7,981,168.0
21369,19,18,1195,1125.0
21370,16,1,1706,130.0
21371,7,6,749,481.0
21372,5,1,1711,1411.0
21373,12,9,681,79.0
21374,10,1,1974,1187.0
21375,17,16,1510,561.0
21376,13,11,814,96.0
21377,11,7,1025,77.0
21378,9,7,1247,493.0
21379,13,11,1814,1173.0
21380,8,1,1233,964.0
21381,12,8,642,634.0
21382,10,6,721,639.0
21383,18,2,1670,127.0
21384,10,6,550,431.0
21385,17,15,699,71.0
21386,19,3,1138,111.0
21387,17,16,1903,356.0
21388,7,6,817,798.0
21389,16,1,1126,747.0
21390,5,0,1139,408.0
21391,10,7,926,373.0
21392,9,2,1506,1362.0
21393,19,18,726,475.0
21394,14,1,1753,743.0
21395,9,7,794,447.0
21396,12,8,1161,42.0
21397,12,1,1350,30.0
21398,10,0,619,162.0
21399,8,3,660,347.0
21400,10,5,1468,346.0
21401,18,0,1705,727.0
21402,13,12,1476,180.0
21403,13,8,1666,1641.0
21404,9,2,1026,269.0
21405,7,5,1033,250.0
21406,9,0,1529,1186.0
21407,12,10,559,77.0
21408,7,2,973,507.0
21409,13,9,1223,379.0
21410,15,7,956,264.0
21411,17,10,1797,1486.0
21412,5,2,882,694.0
21413,6,3,596,579.0
21414,9,2,574,495.0
21415,10,1,990,315.0
21416,19,5,1053,329.0
21417,14,9,858,548.0
21418,15,13,758,531.0
21419,11,7,1495,191.0
21420,6,5,1104,823.0
21421,16,14,1352,96.0
21422,15,1,1304,841.0
21423,12,6,1205,195.0
21424,14,2,562,21.0
21425,12,2,585,235.0
21426,9,3,1441,1417.0
21427,8,1,1075,286.0
21428,19,5,1629,649.0
21429,5,1,1975,966.0
21430,18,16,1798,1172.0
21431,5,2,545,270.0
21432,13,8,1657,781.0
21433,13,6,1341,418.0
21434,17,10,817,126.0
21435,17,0,1058,228.0
21436,15,7,1203,1091.0
21437,12,11,1744,1452.0
21438,15,8,740,674.0
21439,8,1,1133,398.0
21440,16,0,889,449.0
21441,8,1,1719,1184.0
21442,12,11,1285,675.0
21443,12,9,1850,1792.0
21444,13,5,1905,177.0
21445,15,11,1158,1013.0
21446,5,3,1325,1058.0
21447,11,3,772,592.0
21448,8,2,1743,810.0
21449,5,1,882,533.0
21450,16,12,1208,558.0
21451,16,8,1050,681.0
21452,9,8,1366,1017.0
21453,6,2,899,765.0
21454,8,7,1224,1176.0
21455,17,2,1131,947.0
21456,7,3,1884,1314.0
21457,14,9,1370,609.0
21458,17,15,1497,754.0
21459,5,1,867,619.0
21460,12,3,681,453.0
21461,15,7,884,205.0
21462,17,12,1358,282.0
21463,9,8,998,130.0
21464,16,14,1989,494.0
21465,14,10,862,275.0
21466,19,4,1785,447.0
21467,11,9,799,281.0
21468,11,1,793,6.0
21469,9,5,695,292.0
21470,7,5,728,164.0
21471,9,7,1940,631.0
21472,6,2,1304,897.0
21473,6,1,1078,268.0
21474,9,8,1259,861.0
21475,11,2,790,331.0
21476,18,0,1594,1064.0
21477,9,1,548,509.0
21478,16,2,1256,622.0
21479,16,14,1911,957.0
21480,11,3,1649,494.0
21481,15,9,1264,236.0
21482,14,6,1262,980.0
21483,15,10,1972,1789.0
21484,16,4,1484,831.0
21485,9,4,1090,902.0
21486,13,12,1259,636.0
21487,7,1,1439,831.0
21488,17,10,592,518.0
21489,6,0,1777,233.0
21490,8,0,870,725.0
21491,5,1,1106,170.0
21492,17,5,948,157.0
21493,11,8,1393,1142.0
21494,16,8,982,840.0
21495,6,0,1586,401.0
21496,7,4,1579,395.0
21497,7,4,644,48.0
21498,6,1,1157,982.0
21499,13,3,539,478.0
21500,7,1,750,581.0
21501,17,6,1472,1215.0
