ScreenID,sc_h,sc_w,px_width,px_height
21502,9,8,1337,594.0
21503,19,13,1663,683.0
21504,9,2,861,536.0
21505,15,6,773,83.0
21506,12,11,1313,905.0
21507,18,14,1849,249.0
21508,19,17,1613,803.0
21509,9,4,1259,459.0
21510,14,6,1151,584.0
21511,7,3,1807,1596.0
21512,5,3,1763,418.0
21513,13,9,1029,364.0
21514,13,1,952,946.0
21515,18,7,654,186.0
21516,7,1,1827,1428.0
21517,15,13,1916,1613.0
21518,13,8,1924,1127.0
21519,7,2,1580,691.0
21520,7,2,1942,1802.0
21521,5,0,1582,751.0
21522,16,12,1234,859.0
21523,16,5,517,187.0
21524,8,6,1917,206.0
21525,16,8,1759,1673.0
21526,14,8,939,710.0
21527,19,17,1463,1331.0
21528,10,4,848,263.0
21529,7,4,1803,97.0
21530,18,3,915,129.0
21531,13,5,1354,1213.0
21532,14,10,1143,189.0
21533,7,3,632,628.0
21534,14,3,899,320.0
21535,16,2,1642,837.0
21536,11,7,1450,1087.0
21537,7,0,1463,781.0
21538,7,1,1013,251.0
21539,18,3,1587,262.0
21540,17,15,1665,767.0
21541,6,1,1815,1226.0
21542,7,6,739,389.0
21543,11,4,963,920.0
21544,17,14,1508,1027.0
21545,6,1,1000,271.0
21546,15,1,544,369.0
21547,8,7,1627,1258.0
21548,7,5,759,417.0
21549,16,5,1416,1345.0
21550,8,6,1088,613.0
21551,5,1,1596,912.0
21552,17,2,760,666.0
21553,8,7,857,236.0
21554,14,10,1100,186.0
21555,11,5,676,416.0
21556,13,6,658,430.0
21557,11,10,1239,168.0
21558,19,9,1901,1467.0
21559,14,6,1813,179.0
21560,9,4,1578,159.0
21561,17,6,1878,120.0
21562,6,2,1864,762.0
21563,9,8,1109,600.0
21564,8,7,1171,286.0
21565,15,14,1949,1350.0
21566,6,4,1722,27.0
21567,18,5,1920,1597.0
21568,17,6,1809,1177.0
21569,13,11,964,402.0
21570,6,3,1237,577.0
21571,12,6,1082,52.0
21572,11,0,828,364.0
21573,15,5,1241,934.0
21574,7,4,545,250.0
21575,19,7,1710,214.0
21576,9,2,1793,612.0
21577,12,7,1463,1111.0
21578,13,9,1100,163.0
21579,14,4,1951,202.0
21580,15,3,1704,729.0
21581,12,10,1897,1079.0
21582,16,10,809,361.0
21583,9,3,1306,338.0
21584,15,7,1771,1698.0
21585,7,6,1536,1052.0
21586,9,3,1509,1108.0
21587,8,5,1545,951.0
21588,11,2,1987,1197.0
21589,11,3,1022,473.0
21590,14,9,1337,1294.0
21591,10,1,522,410.0
21592,14,3,1883,178.0
21593,11,2,1787,782.0
21594,6,1,910,434.0
21595,18,12,781,464.0
21596,9,4,1501,137.0
21597,16,2,1176,492.0
21598,15,14,1285,1250.0
21599,18,17,583,385.0
21600,16,8,684,427.0
21601,14,10,1838,1024.0
21602,6,3,904,240.0
21603,6,1,1552,886.0
21604,17,16,1854,1233.0
21605,8,2,559,183.0
21606,13,12,1682,88.0
21607,19,6,1383,1016.0
21608,5,4,655,80.0
21609,14,3,1715,611.0
21610,17,8,906,569.0
21611,16,5,637,304.0
21612,7,3,1230,276.0
21613,12,8,1315,1131.0
21614,14,5,599,551.0
21615,8,7,1302,436.0
21616,18,4,727,553.0
21617,15,10,1787,1391.0
21618,12,1,1096,981.0
21619,8,4,1173,680.0
21620,12,7,816,687.0
21621,17,14,1970,1060.0
21622,12,11,1101,217.0
21623,9,0,1654,1140.0
21624,19,13,1191,304.0
21625,13,12,1089,504.0
21626,6,0,1033,832.0
21627,7,3,1781,935.0
21628,16,8,901,446.0
21629,17,1,1701,942.0
21630,10,8,1308,897.0
21631,17,16,1232,1208.0
21632,7,4,630,159.0
21633,5,3,1184,632.0
21634,12,1,1991,1308.0
21635,6,3,1256,1002.0
21636,14,10,1917,1331.0
21637,14,0,510,150.0
21638,12,9,1511,1248.0
21639,17,15,1813,108.0
21640,18,0,747,320.0
21641,5,0,1947,437.0
21642,16,6,935,295.0
21643,6,0,1421,1058.0
21644,7,4,1652,79.0
21645,7,1,672,593.0
21646,14,0,1031,693.0
21647,14,10,527,300.0
21648,7,3,739,234.0
21649,12,9,1596,1545.0
21650,6,3,575,59.0
21651,8,3,1364,1103.0
21652,15,5,1478,91.0
21653,13,5,1282,177.0
21654,15,9,1353,58.0
21655,7,0,1435,447.0
21656,17,13,1651,942.0
21657,15,13,516,88.0
21658,17,12,1000,371.0
21659,10,1,1754,1446.0
21660,17,9,1703,181.0
21661,17,6,1935,1311.0
21662,16,13,1898,1791.0
21663,12,10,1832,1568.0
21664,12,9,721,706.0
21665,19,2,1048,871.0
21666,7,3,1873,1074.0
21667,12,7,1465,501.0
21668,15,6,1477,271.0
21669,15,3,1748,920.0
21670,7,2,1383,1171.0
21671,17,4,1159,293.0
21672,13,6,1630,833.0
21673,12,11,857,485.0
21674,15,1,1293,182.0
21675,19,1,1162,207.0
21676,17,12,1747,1698.0
21677,13,1,736,165.0
21678,16,14,1418,1086.0
21679,7,0,757,192.0
21680,14,11,1750,1156.0
21681,17,5,549,377.0
21682,11,5,818,709.0
21683,13,10,974,729.0
21684,8,7,938,543.0
21685,7,6,1505,553.0
21686,5,3,1116,526.0
21687,19,1,991,637.0
21688,10,4,577,113.0
21689,15,11,1374,1114.0
21690,13,9,1251,461.0
21691,13,1,1747,1430.0
21692,13,8,1674,304.0
21693,16,9,800,471.0
21694,13,12,1016,806.0
21695,11,10,1327,80.0
21696,10,3,501,204.0
21697,9,1,1621,545.0
21698,14,6,858,112.0
21699,8,2,1532,1331.0
21700,10,0,1294,1055.0
21701,6,4,810,609.0
21702,11,10,811,290.0
21703,19,16,1318,1039.0
21704,5,1,1655,1485.0
21705,9,5,1702,1122.0
21706,10,4,1013,462.0
21707,17,6,1883,1384.0
21708,19,3,1862,1502.0
21709,16,3,1301,589.0
21710,6,2,1605,82.0
21711,18,7,718,68.0
21712,16,11,699,689.0
21713,5,3,1742,208.0
21714,12,11,1558,1339.0
21715,11,6,766,722.0
21716,10,2,1799,717.0
21717,18,15,1658,433.0
21718,12,0,1666,1298.0
21719,5,4,1998,186.0
21720,16,12,1491,1397.0
21721,15,9,1891,618.0
21722,16,6,1262,1214.0
21723,14,11,650,613.0
21724,18,8,907,649.0
21725,10,1,1234,193.0
21726,15,6,519,22.0
21727,12,3,1595,1464.0
21728,6,1,895,280.0
21729,18,13,1589,690.0
21730,10,7,1564,39.0
21731,17,13,1384,337.0
21732,16,8,1611,1036.0
21733,5,3,1733,1347.0
21734,6,0,1634,22.0
21735,12,1,922,327.0
21736,11,8,1291,778.0
21737,9,5,874,482.0
21738,6,1,1089,591.0
21739,12,4,1604,229.0
21740,17,8,1162,901.0
21741,16,0,1648,715.0
21742,9,5,910,172.0
21743,8,1,723,681.0
21744,15,0,999,867.0
21745,5,1,1300,286.0
21746,14,8,819,451.0
21747,6,2,1238,1119.0
21748,15,7,643,526.0
21749,8,3,1633,1299.0
21750,19,10,735,217.0
21751,13,5,1226,1109.0
21752,18,14,1339,434.0
21753,8,7,1445,671.0
21754,12,3,1424,1404.0
21755,10,3,883,856.0
21756,15,6,1452,381.0
21757,10,7,806,85.0
21758,7,4,849,562.0
21759,6,2,1812,1111.0
21760,14,4,947,209.0
21761,10,5,1605,997.0
21762,12,6,1916,91.0
21763,11,3,1895,730.0
21764,14,11,1123,606.0
21765,15,8,1409,445.0
21766,15,11,1484,286.0
21767,10,2,1005,985.0
21768,17,14,1675,1617.0
21769,7,1,1724,375.0
21770,9,8,1958,1795.0
21771,18,5,1930,486.0
21772,18,6,1518,757.0
21773,10,8,1704,273.0
21774,18,5,589,491.0
21775,18,4,859,762.0
21776,14,0,821,448.0
21777,9,3,1671,231.0
21778,7,0,1865,1713.0
21779,10,5,822,438.0
21780,18,0,1018,68.0
21781,13,6,829,698.0
21782,19,8,522,510.0
21783,5,0,1009,965.0
21784,17,14,1564,1399.0
21785,19,10,1448,532.0
21786,8,1,896,8.0
21787,11,9,605,154.0
21788,13,12,1056,198.0
21789,17,13,1330,860.0
21790,9,5,670,461.0
21791,13,3,1909,109.0
21792,16,14,1185,193.0
21793,15,3,1008,961.0
21794,7,4,1642,243.0
21795,11,8,1668,1626.0
21796,11,2,1482,480.0
21797,11,1,1229,123.0
21798,10,8,823,400.0
21799,15,2,1326,190.0
21800,19,12,932,626.0
21801,19,1,926,1.0
21802,10,9,1641,548.0
21803,6,4,660,632.0
21804,12,7,1051,349.0
21805,18,0,1889,1686.0
21806,10,0,1982,1455.0
21807,6,2,893,95.0
21808,13,1,1163,580.0
21809,7,6,589,297.0
21810,5,3,962,951.0
21811,17,13,697,667.0
21812,11,2,1312,1047.0
21813,10,3,1862,408.0
21814,12,7,1469,1150.0
21815,6,5,952,333.0
21816,11,6,704,641.0
21817,17,4,671,653.0
21818,8,5,1583,103.0
21819,14,12,809,517.0
21820,5,3,1151,785.0
21821,16,15,791,531.0
21822,15,8,1391,564.0
21823,15,13,1336,761.0
21824,5,1,1638,1179.0
21825,17,12,690,673.0
21826,12,2,1073,472.0
21827,16,10,643,412.0
21828,17,0,1660,977.0
21829,9,5,1395,359.0
21830,7,5,783,224.0
21831,9,1,1208,714.0
21832,15,0,799,195.0
21833,13,12,1145,843.0
21834,6,4,1169,308.0
21835,10,5,563,522.0
21836,18,8,1360,364.0
21837,8,6,1423,806.0
21838,5,2,1152,518.0
21839,17,7,1577,519.0
21840,9,0,1181,792.0
21841,17,2,1228,382.0
21842,18,17,1523,214.0
21843,14,11,867,859.0
21844,5,0,774,342.0
21845,14,4,1513,713.0
21846,7,6,812,172.0
21847,15,14,580,118.0
21848,11,4,783,540.0
21849,10,5,662,18.0
21850,12,8,1081,987.0
21851,19,12,697,535.0
21852,16,6,1406,1092.0
21853,14,2,1001,327.0
21854,6,0,1995,517.0
21855,16,1,1500,994.0
21856,5,2,530,491.0
21857,16,1,832,268.0
21858,18,7,1026,210.0
21859,17,3,672,144.0
21860,16,11,1267,729.0
21861,16,11,670,82.0
21862,10,1,928,188.0
21863,13,2,1897,150.0
21864,19,8,1382,1222.0
21865,12,5,1011,331.0
21866,12,7,1929,1178.0
21867,7,3,1076,347.0
21868,19,12,688,75.0
21869,16,12,1403,492.0
21870,9,1,734,65.0
21871,13,5,1234,881.0
21872,8,7,1159,351.0
21873,10,4,1968,1842.0
21874,5,0,1165,758.0
21875,5,0,1481,1323.0
21876,16,13,1569,1175.0
21877,17,2,1554,1092.0
21878,17,5,1876,647.0
21879,13,8,1793,1102.0
21880,12,3,1367,319.0
21881,10,3,1125,215.0
21882,16,15,1913,945.0
21883,9,6,1203,381.0
21884,11,5,828,546.0
21885,10,1,1155,1096.0
21886,9,7,618,575.0
21887,5,3,1545,519.0
21888,17,4,670,342.0
21889,11,4,563,291.0
21890,11,2,1293,1091.0
21891,7,6,1084,352.0
21892,17,3,1723,165.0
21893,6,0,831,385.0
21894,6,1,1933,1920.0
21895,6,2,1980,396.0
21896,5,4,1469,1134.0
21897,12,7,1514,721.0
21898,11,3,937,687.0
21899,11,0,1119,777.0
21900,17,0,1556,176.0
21901,15,4,1263,458.0
21902,5,3,1819,485.0
21903,19,16,1638,641.0
21904,14,2,1435,798.0
21905,18,7,1394,256.0
21906,12,10,1197,370.0
21907,14,10,1108,191.0
21908,7,2,1956,1571.0
21909,11,7,1026,276.0
21910,14,1,614,573.0
21911,16,2,516,160.0
21912,7,5,1334,90.0
21913,12,9,806,138.0
21914,12,8,1230,983.0
21915,16,11,687,275.0
21916,17,10,558,149.0
21917,15,12,507,42.0
21918,5,2,1670,793.0
21919,13,11,765,625.0
21920,10,8,1190,521.0
21921,13,4,1744,1530.0
21922,6,4,1248,442.0
21923,8,5,714,152.0
21924,6,4,1973,1242.0
21925,11,10,1670,29.0
21926,17,4,506,501.0
21927,10,9,736,87.0
21928,15,7,1019,648.0
21929,12,11,674,521.0
21930,9,2,1409,120.0
21931,19,2,1420,985.0
21932,14,12,774,341.0
21933,17,8,1377,751.0
21934,7,3,1517,993.0
21935,9,4,1663,43.0
21936,18,11,1538,1262.0
21937,18,7,511,361.0
21938,11,5,541,104.0
21939,11,9,940,618.0
21940,6,3,1666,815.0
21941,19,10,1659,1587.0
21942,16,12,1330,138.0
21943,12,8,983,584.0
21944,18,6,772,750.0
21945,8,0,1366,820.0
21946,16,3,1219,8.0
21947,11,9,507,171.0
21948,12,3,1735,960.0
21949,10,5,1291,160.0
21950,16,7,719,612.0
21951,19,14,1915,709.0
21952,14,9,917,624.0
21953,13,7,730,538.0
21954,17,4,1808,1295.0
21955,13,11,1908,1164.0
21956,9,4,1977,829.0
21957,11,6,1452,199.0
21958,6,4,1972,825.0
21959,18,1,930,519.0
21960,14,12,1190,169.0
21961,8,5,1968,1734.0
21962,12,0,1165,76.0
21963,7,5,1877,1698.0
21964,8,7,1997,819.0
21965,11,2,671,387.0
21966,8,4,1284,985.0
21967,9,3,974,970.0
21968,10,9,1759,767.0
21969,9,2,1465,512.0
21970,7,0,760,56.0
21971,8,0,661,590.0
21972,19,6,1304,462.0
21973,17,13,698,126.0
21974,17,8,1143,578.0
21975,12,3,1782,655.0
21976,19,6,1445,1028.0
21977,17,1,1261,88.0
21978,19,3,1902,1692.0
21979,7,4,1782,358.0
21980,16,10,1667,64.0
21981,17,12,1040,259.0
21982,14,5,1960,236.0
21983,9,4,1394,873.0
21984,14,9,1591,858.0
21985,12,8,1910,1405.0
21986,11,10,890,237.0
21987,17,14,864,650.0
21988,17,8,1994,1949.0
21989,10,4,823,541.0
21990,9,4,1552,361.0
21991,17,2,1463,335.0
21992,5,1,1910,1638.0
21993,7,6,1392,1109.0
21994,12,6,510,111.0
21995,12,11,1427,1285.0
21996,8,6,1731,1480.0
21997,19,12,875,322.0
21998,15,2,1348,1220.0
21999,5,1,616,511.0
22000,16,4,1263,1011.0
22001,11,4,635,629.0
22002,9,7,622,140.0
22003,17,0,1767,1081.0
22004,12,6,653,297.0
22005,13,4,1716,1512.0
22006,8,4,570,275.0
22007,18,2,1813,1136.0
22008,8,2,1356,1145.0
22009,12,0,1553,477.0
22010,16,3,1985,954.0
22011,13,6,1471,741.0
22012,15,10,705,547.0
22013,7,5,1208,1194.0
22014,9,0,906,146.0
22015,13,6,663,471.0
22016,6,1,1916,169.0
22017,13,11,1976,1895.0
22018,11,1,1761,1537.0
22019,5,3,1520,236.0
22020,7,4,915,821.0
22021,17,10,1768,466.0
22022,17,10,1096,393.0
22023,14,8,631,400.0
22024,14,12,843,774.0
22025,9,1,519,284.0
22026,19,12,1152,465.0
22027,6,1,1810,705.0
22028,12,4,1682,38.0
22029,12,11,739,51.0
22030,5,3,1005,850.0
22031,9,4,676,349.0
22032,17,16,1595,387.0
22033,5,4,1623,706.0
22034,5,3,1178,951.0
22035,5,0,772,179.0
22036,17,1,1964,426.0
22037,6,0,1413,653.0
22038,14,10,1963,1578.0
22039,13,5,1795,280.0
22040,8,3,1801,251.0
22041,19,13,1992,1463.0
22042,7,0,1649,1432.0
22043,16,2,571,477.0
22044,10,0,1746,1122.0
22045,17,1,1903,145.0
22046,6,4,1055,416.0
22047,11,6,893,847.0
22048,11,9,877,868.0
22049,7,2,1088,594.0
22050,17,11,830,518.0
22051,12,8,1805,663.0
22052,17,3,541,371.0
22053,16,13,1781,1749.0
22054,16,3,722,586.0
22055,13,2,646,409.0
22056,6,0,1309,35.0
22057,7,5,1758,1008.0
22058,7,5,1079,442.0
22059,7,3,1087,983.0
22060,19,18,982,875.0
22061,14,5,1191,952.0
22062,10,4,1361,244.0
22063,7,4,1055,65.0
22064,17,3,1767,1749.0
22065,16,9,1626,716.0
22066,12,6,1661,433.0
22067,7,3,521,134.0
22068,9,1,1247,179.0
22069,5,2,1564,804.0
22070,12,0,1515,787.0
22071,19,0,822,704.0
22072,15,5,1638,991.0
22073,9,6,932,379.0
22074,16,12,710,489.0
22075,10,0,1883,1518.0
22076,8,0,1401,855.0
22077,15,2,1383,1261.0
22078,14,13,1791,115.0
22079,15,7,1432,1203.0
22080,7,5,1300,545.0
22081,16,11,1090,818.0
22082,17,16,1262,42.0
22083,10,1,1637,1103.0
22084,18,6,1068,168.0
22085,13,10,755,719.0
22086,15,3,874,163.0
22087,6,2,1531,1162.0
22088,10,3,1348,626.0
22089,15,9,656,329.0
22090,17,8,1434,330.0
22091,18,3,1292,956.0
22092,16,8,1983,1140.0
22093,14,13,1623,217.0
22094,5,2,869,271.0
22095,19,3,1555,444.0
22096,16,15,1827,1003.0
22097,15,13,772,227.0
22098,8,3,1764,253.0
22099,15,1,1046,88.0
22100,19,11,594,334.0
22101,17,4,1896,1281.0
22102,6,0,1320,168.0
22103,17,1,1687,898.0
22104,8,5,1069,46.0
22105,18,6,1170,118.0
22106,16,8,1595,1187.0
22107,7,3,1347,1191.0
22108,15,6,1324,526.0
22109,14,4,966,346.0
22110,14,1,1538,89.0
22111,6,1,846,137.0
22112,15,4,1389,1226.0
22113,18,14,574,473.0
22114,17,10,607,368.0
22115,17,3,1636,239.0
22116,11,4,709,622.0
22117,14,12,882,654.0
22118,14,3,1781,853.0
22119,17,14,1305,686.0
22120,17,12,1433,992.0
22121,14,9,1352,115.0
22122,15,8,1966,275.0
22123,9,4,1178,461.0
22124,14,2,1500,1428.0
22125,9,3,1212,614.0
22126,13,12,989,193.0
22127,16,15,1602,1105.0
22128,16,6,1263,398.0
22129,13,10,728,480.0
22130,13,5,1607,775.0
22131,16,12,1490,1482.0
22132,16,5,550,154.0
22133,11,9,1762,454.0
22134,12,11,1455,737.0
22135,8,1,556,419.0
22136,9,2,1737,853.0
22137,10,0,1229,1211.0
22138,5,4,1606,314.0
22139,12,11,1239,172.0
22140,17,13,734,527.0
22141,9,2,1264,874.0
22142,19,11,864,674.0
22143,13,3,1014,657.0
22144,8,0,500,475.0
22145,10,1,1411,1209.0
22146,13,0,525,15.0
22147,7,6,1967,293.0
22148,19,13,1377,813.0
22149,7,1,1843,173.0
22150,14,12,652,457.0
22151,14,11,797,533.0
22152,7,5,1043,912.0
22153,7,1,1418,798.0
22154,11,3,565,412.0
22155,13,0,887,130.0
22156,17,11,656,201.0
22157,17,4,874,299.0
22158,15,6,1352,1277.0
22159,6,0,1195,626.0
22160,10,0,751,378.0
22161,8,7,639,333.0
22162,16,11,1804,805.0
22163,17,3,1920,1901.0
22164,13,7,1581,1573.0
22165,11,5,912,360.0
22166,17,10,745,20.0
22167,13,1,511,98.0
22168,14,1,1011,703.0
22169,11,6,1278,273.0
22170,12,2,1344,919.0
22171,5,4,1291,982.0
22172,18,15,896,879.0
22173,12,10,1892,1287.0
22174,19,2,1247,1109.0
22175,14,4,684,211.0
22176,6,5,1109,1058.0
22177,11,7,1247,532.0
22178,12,0,773,290.0
22179,9,0,1019,890.0
22180,12,10,645,327.0
22181,15,13,1788,1260.0
22182,17,11,1422,570.0
22183,10,6,1558,621.0
22184,9,8,1858,328.0
22185,9,5,1767,1307.0
22186,14,8,618,497.0
22187,15,3,1037,219.0
22188,19,3,1554,1163.0
22189,8,3,759,24.0
22190,14,4,571,468.0
22191,8,2,1469,1272.0
22192,8,6,551,503.0
22193,14,5,1579,1495.0
22194,13,1,1838,1333.0
22195,19,8,1841,267.0
22196,17,15,876,149.0
22197,8,4,1079,1070.0
22198,10,6,620,206.0
22199,12,7,747,158.0
22200,17,7,1012,48.0
22201,17,16,522,249.0
22202,17,7,1499,935.0
22203,18,4,768,140.0
22204,7,0,740,184.0
22205,8,5,807,238.0
22206,11,7,1089,800.0
22207,17,6,507,211.0
22208,10,1,804,670.0
22209,15,4,1335,725.0
22210,7,6,1544,81.0
22211,10,6,1378,1211.0
22212,13,8,1378,1362.0
22213,8,5,1923,945.0
22214,6,1,1702,1043.0
22215,10,5,739,444.0
22216,17,9,1796,311.0
22217,15,7,1456,812.0
22218,11,9,1884,202.0
22219,18,15,707,531.0
22220,12,11,898,404.0
22221,9,6,1609,954.0
22222,14,0,603,274.0
22223,12,8,1723,956.0
22224,14,4,1593,1438.0
22225,8,4,1988,1446.0
22226,13,1,1057,692.0
22227,5,1,1032,777.0
22228,10,2,1951,1157.0
22229,7,1,1473,454.0
22230,12,6,1477,478.0
22231,10,7,1106,217.0
22232,19,1,741,468.0
22233,11,10,1656,1107.0
22234,15,12,1134,626.0
22235,8,7,922,485.0
22236,14,7,627,43.0
22237,16,5,1385,322.0
22238,8,3,1145,880.0
22239,13,1,1756,1511.0
22240,11,8,711,667.0
22241,19,16,1899,765.0
22242,16,13,679,614.0
22243,7,3,1252,925.0
22244,11,9,1387,1185.0
22245,16,0,1886,1706.0
22246,7,5,1477,347.0
22247,14,9,1930,1603.0
22248,9,2,860,806.0
22249,17,11,1539,1207.0
22250,15,3,1144,431.0
