ScreenID,sc_h,sc_w,px_width,px_height
22251,16,13,613,179.0
22252,19,2,909,423.0
22253,5,0,1743,1131.0
22254,19,18,1469,925.0
22255,15,7,544,62.0
22256,7,1,873,800.0
22257,5,1,947,211.0
22258,16,15,1389,81.0
22259,9,4,798,667.0
22260,15,12,519,405.0
22261,16,11,1676,678.0
22262,18,16,1651,1619.0
22263,7,6,1147,935.0
22264,13,7,1011,864.0
22265,19,6,1688,1495.0
22266,13,9,1613,870.0
22267,12,10,1469,1379.0
22268,14,1,1738,1055.0
22269,7,3,1838,220.0
22270,17,0,1261,419.0
22271,7,3,1362,1111.0
22272,19,7,1461,1097.0
22273,17,1,819,447.0
22274,16,9,1062,273.0
22275,6,4,997,590.0
22276,9,7,598,116.0
22277,15,0,564,306.0
22278,14,5,1316,300.0
22279,17,2,1746,1259.0
22280,14,9,1694,1573.0
22281,13,10,1783,1392.0
22282,16,3,1524,113.0
22283,12,2,1728,526.0
22284,11,9,1678,1209.0
22285,18,16,828,655.0
22286,12,8,1622,1123.0
22287,16,14,979,692.0
22288,12,1,1052,796.0
22289,14,5,1958,1021.0
22290,8,4,1310,995.0
22291,11,4,1504,1244.0
22292,14,7,970,293.0
22293,8,6,1931,1240.0
22294,16,10,1858,759.0
22295,13,0,1528,398.0
22296,7,4,791,358.0
22297,10,0,1614,403.0
22298,7,5,1409,211.0
22299,14,7,1437,194.0
22300,11,5,1472,1076.0
22301,15,10,1418,1238.0
22302,14,12,1004,229.0
22303,12,1,1683,327.0
22304,9,3,1892,135.0
22305,10,0,1744,5.0
22306,15,9,1163,715.0
22307,6,5,621,511.0
22308,16,1,1383,549.0
22309,18,15,784,420.0
22310,13,11,1066,838.0
22311,13,6,1400,314.0
22312,19,0,1766,739.0
22313,9,4,846,62.0
22314,5,1,1662,3.0
22315,8,2,1520,963.0
22316,10,9,1923,1438.0
22317,12,4,1773,1621.0
22318,13,4,501,19.0
22319,11,0,1274,887.0
22320,18,10,986,567.0
22321,11,1,676,584.0
22322,13,4,974,496.0
22323,11,10,1309,1245.0
22324,15,3,888,682.0
22325,7,2,794,724.0
22326,18,2,1454,1384.0
22327,11,7,1654,257.0
22328,6,0,1084,17.0
22329,18,12,1210,983.0
22330,19,2,1306,439.0
22331,6,0,1206,925.0
22332,13,12,603,409.0
22333,8,1,952,293.0
22334,18,12,1878,384.0
22335,14,7,1285,149.0
22336,13,7,568,447.0
22337,8,7,1206,717.0
22338,9,7,533,195.0
22339,16,2,696,153.0
22340,17,16,1850,1699.0
22341,10,8,640,501.0
22342,6,1,1496,530.0
22343,15,2,1378,396.0
22344,6,1,1552,670.0
22345,17,1,887,193.0
22346,8,0,1769,351.0
22347,19,11,855,846.0
22348,14,12,1167,111.0
22349,17,2,1386,1213.0
22350,14,3,1284,755.0
22351,9,6,1517,1406.0
22352,14,9,627,497.0
22353,12,5,1836,1826.0
22354,17,9,1356,50.0
22355,7,6,941,817.0
22356,6,1,1793,901.0
22357,6,4,1269,212.0
22358,16,0,1039,329.0
22359,7,3,1182,837.0
22360,19,11,884,248.0
22361,10,8,1162,632.0
22362,6,5,613,366.0
22363,7,3,518,174.0
22364,8,0,1195,882.0
22365,12,10,1591,688.0
22366,19,16,1345,263.0
22367,11,2,764,118.0
22368,11,2,1226,1012.0
22369,19,12,1552,586.0
22370,18,6,1233,294.0
22371,14,8,1827,818.0
22372,15,12,865,426.0
22373,7,3,1133,151.0
22374,18,13,644,409.0
22375,15,9,1156,641.0
22376,7,4,967,958.0
22377,6,5,1970,1328.0
22378,17,3,530,354.0
22379,9,3,1781,1709.0
22380,8,3,1553,1099.0
22381,16,11,1227,783.0
22382,17,1,1393,194.0
22383,17,12,1893,238.0
22384,14,0,1076,919.0
22385,19,4,891,758.0
22386,10,4,1273,1039.0
22387,8,2,1393,1054.0
22388,13,3,686,122.0
22389,14,8,1708,100.0
22390,16,7,1804,1221.0
22391,19,8,1376,312.0
22392,11,10,1073,599.0
22393,17,5,1340,1274.0
22394,7,4,581,62.0
22395,11,10,1796,315.0
22396,18,11,1709,1123.0
22397,16,15,1981,1878.0
22398,11,8,831,318.0
22399,16,7,1267,574.0
22400,19,3,1915,1353.0
22401,6,5,1681,86.0
22402,17,13,1728,340.0
22403,7,2,1156,602.0
22404,8,4,1062,963.0
22405,12,10,507,127.0
22406,9,3,1039,142.0
22407,19,10,1079,274.0
22408,17,8,682,371.0
22409,12,2,1007,788.0
22410,6,3,1027,395.0
22411,12,10,1527,643.0
22412,16,11,935,854.0
22413,9,3,1873,1335.0
22414,12,3,1619,1541.0
22415,18,5,1163,382.0
22416,9,4,1144,846.0
22417,12,4,1925,960.0
22418,16,12,941,154.0
22419,17,7,694,468.0
22420,19,18,1496,1094.0
22421,9,5,870,272.0
22422,13,5,1103,165.0
22423,18,16,1301,394.0
22424,12,1,1299,629.0
22425,10,3,1713,831.0
22426,16,0,910,903.0
22427,9,3,1759,923.0
22428,5,0,1250,362.0
22429,19,9,850,693.0
22430,11,6,1435,1250.0
22431,17,15,1923,1135.0
22432,12,8,1448,66.0
22433,8,1,1877,924.0
22434,17,11,1132,204.0
22435,12,7,1957,376.0
22436,13,7,1492,1083.0
22437,14,2,1473,229.0
22438,11,6,1316,875.0
22439,18,4,991,35.0
22440,17,8,903,18.0
22441,5,3,646,103.0
22442,13,10,588,105.0
22443,7,5,540,168.0
22444,11,8,1004,18.0
22445,16,10,730,659.0
22446,12,4,855,534.0
22447,10,7,512,285.0
22448,8,1,1098,482.0
22449,7,5,1717,1571.0
22450,18,10,1193,605.0
22451,18,12,1657,158.0
22452,11,5,1639,1573.0
22453,7,2,620,127.0
22454,15,4,1431,343.0
22455,8,6,724,289.0
22456,10,6,1880,1703.0
22457,10,8,1591,1482.0
22458,12,0,925,907.0
22459,16,11,1506,491.0
22460,5,1,627,287.0
22461,11,4,1723,1151.0
22462,17,7,1363,1024.0
22463,18,3,1134,1085.0
22464,15,11,1803,991.0
22465,6,2,1897,1052.0
22466,11,8,1564,1078.0
22467,9,0,977,98.0
22468,10,3,1648,396.0
22469,16,11,978,323.0
22470,17,1,1551,410.0
22471,15,12,1857,1750.0
22472,18,13,1988,1475.0
22473,19,9,1873,1836.0
22474,13,1,676,283.0
22475,12,0,1240,539.0
22476,19,9,563,440.0
22477,6,2,800,397.0
22478,7,4,1021,204.0
22479,13,0,727,347.0
22480,7,5,1284,1003.0
22481,13,0,1987,0.0
22482,13,7,519,264.0
22483,13,6,703,543.0
22484,8,4,675,467.0
22485,11,8,925,875.0
22486,12,5,1724,1116.0
22487,19,3,1945,1325.0
22488,19,1,1331,1313.0
22489,7,6,1802,552.0
22490,5,1,679,335.0
22491,12,2,1105,50.0
22492,6,1,1327,593.0
22493,8,3,1010,268.0
22494,8,4,1364,382.0
22495,6,1,892,443.0
22496,8,2,884,576.0
22497,8,0,679,596.0
22498,18,9,636,115.0
22499,9,2,1407,356.0
22500,17,11,1567,10.0
22501,15,9,1684,1399.0
22502,17,8,584,68.0
22503,14,5,790,643.0
22504,5,1,1988,809.0
22505,7,6,1349,683.0
22506,10,2,527,56.0
22507,7,3,818,492.0
22508,13,9,1492,699.0
22509,7,2,804,290.0
22510,5,3,826,23.0
22511,12,10,849,394.0
22512,17,6,1742,713.0
22513,18,7,1205,1063.0
22514,11,9,1463,1421.0
22515,19,11,816,623.0
22516,7,4,816,83.0
22517,16,3,1692,1563.0
22518,14,11,1995,777.0
22519,5,2,559,83.0
22520,17,10,915,203.0
22521,17,15,1226,938.0
22522,15,14,1183,1077.0
22523,14,10,881,773.0
22524,10,3,866,332.0
22525,18,16,1645,570.0
22526,12,6,821,742.0
22527,8,7,1539,1420.0
22528,18,4,1923,1801.0
22529,14,3,1790,1693.0
22530,19,10,1536,31.0
22531,13,10,1373,1098.0
22532,12,0,1786,1765.0
22533,9,2,1775,887.0
22534,5,0,1964,760.0
22535,17,4,1032,486.0
22536,15,10,660,2.0
22537,12,0,1787,202.0
22538,14,13,1614,90.0
22539,19,15,853,469.0
22540,12,11,1546,86.0
22541,13,10,1350,1180.0
22542,19,17,1046,140.0
22543,13,11,1437,1100.0
22544,9,4,892,194.0
22545,12,5,569,440.0
22546,15,10,1803,1563.0
22547,15,2,1011,163.0
22548,18,4,1311,192.0
22549,6,1,1405,837.0
22550,6,4,588,356.0
22551,5,0,663,155.0
22552,15,3,1776,1032.0
22553,17,16,1435,40.0
22554,16,2,1727,1194.0
22555,12,8,1262,1179.0
22556,14,2,969,902.0
22557,6,1,963,58.0
22558,15,8,1780,1385.0
22559,13,4,1617,614.0
22560,8,4,1088,672.0
22561,17,16,1718,1088.0
22562,17,10,695,499.0
22563,8,4,763,157.0
22564,8,5,1399,485.0
22565,16,0,817,571.0
22566,7,0,542,431.0
22567,15,13,1090,499.0
22568,19,15,1055,563.0
22569,14,13,1003,944.0
22570,12,10,1491,1138.0
22571,7,3,647,161.0
22572,7,0,1575,126.0
22573,11,9,1196,15.0
22574,17,11,1713,500.0
22575,10,4,1771,203.0
22576,9,7,1950,961.0
22577,7,0,1970,608.0
22578,17,6,1155,277.0
22579,16,2,1849,114.0
22580,17,11,738,630.0
22581,19,0,1742,404.0
22582,6,5,755,248.0
22583,17,16,1234,225.0
22584,6,0,851,699.0
22585,10,9,895,649.0
22586,7,2,1658,416.0
22587,12,0,1420,1310.0
22588,17,7,1983,930.0
22589,6,5,1175,835.0
22590,6,1,1806,664.0
22591,8,7,1583,460.0
22592,17,4,1615,778.0
22593,10,1,1545,225.0
22594,12,2,1118,785.0
22595,7,1,1713,1581.0
22596,12,5,1944,9.0
22597,10,6,1294,7.0
22598,6,0,1175,174.0
22599,8,6,638,437.0
22600,16,13,623,278.0
22601,14,1,1372,1288.0
22602,15,12,1190,979.0
22603,11,7,1931,56.0
22604,8,7,1429,913.0
22605,16,6,710,282.0
22606,17,16,710,322.0
22607,9,3,1963,1252.0
22608,11,0,1702,1128.0
22609,10,7,688,606.0
22610,19,9,1459,655.0
22611,18,17,970,954.0
22612,7,2,1042,68.0
22613,14,8,1197,134.0
22614,13,9,1836,922.0
22615,17,1,1976,1874.0
22616,11,8,599,251.0
22617,18,11,1853,1362.0
22618,5,4,1159,281.0
22619,13,6,1994,224.0
22620,14,4,844,778.0
22621,14,3,1424,546.0
22622,16,9,891,397.0
22623,11,3,1046,386.0
22624,8,1,1970,214.0
22625,7,0,833,461.0
22626,6,5,675,125.0
22627,13,3,1009,335.0
22628,8,4,1641,342.0
22629,8,4,761,625.0
22630,15,1,509,494.0
22631,16,2,1487,1145.0
22632,19,17,1042,600.0
22633,15,5,711,484.0
22634,8,7,679,199.0
22635,5,4,832,21.0
22636,13,12,1811,885.0
22637,8,6,1208,308.0
22638,11,8,1947,1015.0
22639,9,6,1814,1303.0
22640,10,9,1036,406.0
22641,15,10,833,124.0
22642,13,1,1677,150.0
22643,15,6,1963,108.0
22644,10,6,557,90.0
22645,19,18,1809,588.0
22646,16,8,1196,1028.0
22647,16,2,1247,776.0
22648,18,8,584,278.0
22649,16,9,1103,897.0
22650,6,1,700,651.0
22651,12,8,1684,1010.0
22652,6,1,1759,737.0
22653,13,7,1646,1399.0
22654,5,2,1288,376.0
22655,6,0,1330,1117.0
22656,11,0,1947,234.0
22657,17,16,1028,691.0
22658,18,13,1550,380.0
22659,7,3,1483,603.0
22660,7,5,681,117.0
22661,14,10,877,766.0
22662,19,14,1952,1499.0
22663,10,2,1578,1175.0
22664,16,6,1503,988.0
22665,16,7,1905,190.0
22666,17,2,1375,674.0
22667,15,2,1374,518.0
22668,16,2,1916,1618.0
22669,12,4,989,857.0
22670,6,2,665,371.0
22671,19,9,583,73.0
22672,11,4,755,98.0
22673,13,11,1853,395.0
22674,18,7,1540,1064.0
22675,12,10,1726,712.0
22676,14,8,939,774.0
22677,10,7,1040,1012.0
22678,7,0,1148,730.0
22679,10,1,1090,777.0
22680,17,9,1633,973.0
22681,5,4,829,245.0
22682,17,14,1083,937.0
22683,18,3,1164,937.0
22684,12,4,1171,574.0
22685,5,2,1630,678.0
22686,17,16,512,82.0
22687,9,3,1775,398.0
22688,18,17,1570,1096.0
22689,9,2,1698,1419.0
22690,11,1,770,157.0
22691,17,3,1207,430.0
22692,7,6,1848,1524.0
22693,16,13,1829,1649.0
22694,9,4,954,254.0
22695,18,4,1988,1790.0
22696,10,4,1832,1438.0
22697,15,2,1673,1304.0
22698,7,5,1180,813.0
22699,19,13,1007,948.0
22700,8,0,1288,1161.0
22701,6,5,1258,867.0
22702,15,0,1199,181.0
22703,6,3,1532,754.0
22704,18,1,1127,242.0
22705,16,2,742,405.0
22706,7,1,1763,1569.0
22707,16,0,1099,105.0
22708,14,4,1986,978.0
22709,12,1,1882,725.0
22710,17,14,1657,657.0
22711,11,10,1393,1147.0
22712,12,7,1566,910.0
22713,16,8,503,295.0
22714,15,3,508,26.0
22715,16,7,764,332.0
22716,19,0,533,519.0
22717,10,1,1029,161.0
22718,15,10,1289,1080.0
22719,19,8,1290,649.0
22720,9,8,1686,71.0
22721,17,14,1244,744.0
22722,10,5,1113,437.0
22723,18,15,1111,115.0
22724,15,11,957,547.0
22725,15,9,1035,495.0
22726,11,8,1717,1466.0
22727,13,3,1115,117.0
22728,16,13,1722,760.0
22729,16,14,1873,764.0
22730,11,1,1005,776.0
22731,8,7,1504,53.0
22732,6,1,1702,371.0
22733,13,0,818,728.0
22734,17,15,1896,1791.0
22735,11,10,1316,606.0
22736,12,2,1717,1225.0
22737,17,12,736,419.0
22738,18,3,1264,367.0
22739,18,7,1263,1230.0
22740,7,0,1161,267.0
22741,7,3,891,273.0
22742,6,1,1905,705.0
22743,12,4,679,214.0
22744,12,8,1032,424.0
22745,18,7,793,84.0
22746,9,3,1429,605.0
22747,19,2,1586,1175.0
22748,12,8,938,657.0
22749,14,11,1023,371.0
22750,8,3,1441,833.0
22751,14,4,1195,102.0
22752,18,10,1935,1299.0
22753,11,3,1889,258.0
22754,11,5,1150,56.0
22755,15,8,708,443.0
22756,19,9,1793,1279.0
22757,19,8,712,313.0
22758,10,4,565,523.0
22759,18,1,1482,919.0
22760,17,7,1021,570.0
22761,11,10,682,380.0
22762,15,5,529,119.0
22763,17,7,839,296.0
22764,9,2,614,358.0
22765,6,1,1851,1364.0
22766,14,1,1639,424.0
22767,10,3,1030,961.0
22768,14,9,1727,431.0
22769,17,4,1739,950.0
22770,6,0,1849,647.0
22771,18,17,1963,1960.0
22772,7,3,1432,116.0
22773,15,3,538,306.0
22774,12,4,1517,808.0
22775,5,3,1334,94.0
22776,15,9,877,380.0
22777,17,8,732,593.0
22778,14,12,1746,1684.0
22779,8,5,1415,1221.0
22780,14,10,1643,410.0
22781,17,0,1211,600.0
22782,8,4,1411,189.0
22783,11,9,591,308.0
22784,15,6,742,148.0
22785,5,1,918,297.0
22786,7,2,1726,1050.0
22787,13,10,1882,1191.0
22788,14,11,1663,1399.0
22789,16,9,1794,1658.0
22790,5,0,1817,1153.0
22791,17,13,510,35.0
22792,10,8,874,553.0
22793,19,8,908,46.0
22794,13,1,1177,207.0
22795,13,7,1924,67.0
22796,12,0,1006,818.0
22797,15,8,1411,1257.0
22798,13,6,1371,138.0
22799,6,5,1020,11.0
22800,14,10,1635,889.0
22801,17,8,1709,831.0
22802,14,8,1854,713.0
22803,17,16,1393,527.0
22804,10,0,1643,1284.0
22805,5,3,1220,911.0
22806,12,7,1534,1047.0
22807,19,18,1477,123.0
22808,7,3,681,406.0
22809,9,0,1135,927.0
22810,17,5,528,407.0
22811,10,5,1430,1041.0
22812,19,17,1364,781.0
22813,6,1,1839,1191.0
22814,15,10,1760,103.0
22815,9,7,1227,125.0
22816,12,9,1343,919.0
22817,7,3,1656,536.0
22818,16,6,1831,638.0
22819,10,4,1087,639.0
22820,5,2,1804,496.0
22821,15,1,1418,686.0
22822,11,8,1985,1064.0
22823,19,15,1414,240.0
22824,9,7,704,525.0
22825,8,4,730,348.0
22826,8,0,1520,1262.0
22827,9,3,1904,1899.0
22828,5,1,789,258.0
22829,8,0,1948,1188.0
22830,10,4,751,730.0
22831,10,1,1238,484.0
22832,12,3,1852,547.0
22833,16,5,1455,800.0
22834,17,9,513,347.0
22835,15,3,1231,679.0
22836,15,10,1676,1224.0
22837,5,3,1205,948.0
22838,14,7,1234,366.0
22839,12,10,1777,223.0
22840,7,0,1962,1619.0
22841,5,0,970,332.0
22842,9,1,909,167.0
22843,5,2,951,782.0
22844,15,0,1129,881.0
22845,15,11,1317,91.0
22846,9,0,722,487.0
22847,6,3,1429,120.0
22848,18,14,1913,1626.0
22849,14,11,865,74.0
22850,19,13,1079,634.0
22851,17,11,1079,334.0
22852,10,3,1811,931.0
22853,12,9,1351,921.0
22854,10,9,956,805.0
22855,17,0,1931,1057.0
22856,18,0,912,616.0
22857,14,8,840,740.0
22858,8,3,678,542.0
22859,18,1,1551,344.0
22860,8,6,1608,211.0
22861,13,10,615,79.0
22862,5,3,893,887.0
22863,13,0,1152,670.0
22864,6,4,1249,383.0
22865,16,0,1109,718.0
22866,13,6,896,144.0
22867,7,5,1904,1442.0
22868,7,5,1318,291.0
22869,6,2,1775,1352.0
22870,12,9,725,209.0
22871,14,7,1888,861.0
22872,5,0,1629,426.0
22873,14,8,642,266.0
22874,8,6,542,523.0
22875,13,0,1311,40.0
22876,18,9,1436,262.0
22877,7,0,769,623.0
22878,16,8,1351,4.0
22879,17,8,1176,1001.0
22880,10,5,896,334.0
22881,10,9,963,453.0
22882,14,5,1726,952.0
22883,18,11,1870,321.0
22884,16,15,1469,1451.0
22885,12,10,1123,1048.0
22886,12,2,724,398.0
22887,10,1,520,417.0
22888,9,4,844,470.0
22889,17,3,1670,1217.0
22890,8,5,1037,298.0
22891,6,2,642,36.0
22892,16,5,1451,85.0
22893,10,0,1255,655.0
22894,7,3,990,167.0
22895,11,7,623,212.0
22896,10,8,1386,617.0
22897,8,3,1769,271.0
22898,17,5,1738,159.0
22899,14,1,872,786.0
22900,7,2,562,46.0
22901,17,12,1275,645.0
22902,10,8,1677,1371.0
22903,8,7,1382,881.0
22904,11,9,790,449.0
22905,7,4,534,338.0
22906,7,6,1814,1332.0
22907,16,14,1531,119.0
22908,10,1,823,256.0
22909,14,1,1254,428.0
22910,15,5,1879,1546.0
22911,17,13,1989,1210.0
22912,5,2,1211,789.0
22913,10,1,756,390.0
22914,6,2,1317,110.0
22915,12,6,1686,1330.0
22916,6,2,1455,674.0
22917,14,7,590,253.0
22918,7,0,1805,317.0
22919,18,3,661,183.0
22920,5,0,1603,892.0
22921,17,7,605,388.0
22922,19,1,539,52.0
22923,15,5,979,914.0
22924,13,3,593,287.0
22925,16,3,1353,773.0
22926,9,3,1163,675.0
22927,11,10,1985,367.0
22928,17,7,980,510.0
22929,18,17,1800,1325.0
22930,12,2,1836,1661.0
22931,14,12,718,665.0
22932,10,9,997,662.0
22933,7,5,994,0.0
22934,19,6,1036,284.0
22935,12,2,1951,661.0
22936,14,4,1912,757.0
22937,18,3,1177,560.0
22938,5,4,775,470.0
22939,5,3,822,146.0
22940,9,5,1710,1315.0
22941,15,9,1696,533.0
22942,7,2,1633,560.0
22943,9,1,1141,405.0
22944,13,4,610,227.0
22945,8,6,831,479.0
22946,10,0,509,227.0
22947,7,5,1022,149.0
22948,17,5,709,88.0
22949,6,5,819,114.0
22950,12,7,874,662.0
22951,7,5,1721,441.0
22952,9,3,1466,888.0
22953,9,1,711,664.0
22954,10,0,745,64.0
22955,6,5,1247,747.0
22956,19,14,1010,956.0
22957,7,5,1397,776.0
22958,11,1,1933,652.0
22959,15,8,1179,1168.0
22960,12,5,582,201.0
22961,14,10,1127,724.0
22962,19,17,1299,599.0
22963,13,5,629,3.0
22964,8,2,1983,1652.0
22965,10,1,657,190.0
22966,13,6,1673,1171.0
22967,14,5,1979,1081.0
22968,17,7,1396,1211.0
22969,15,7,1353,976.0
22970,17,13,742,675.0
22971,9,3,537,455.0
22972,19,18,807,42.0
22973,10,3,1651,1196.0
22974,7,3,986,503.0
22975,8,4,1798,1694.0
22976,15,6,558,306.0
22977,10,5,885,838.0
22978,6,3,651,291.0
22979,15,8,1219,173.0
22980,13,10,1289,1017.0
22981,10,0,1018,698.0
22982,14,1,1437,610.0
22983,9,5,1167,206.0
22984,16,6,1919,1457.0
22985,9,4,999,742.0
22986,15,12,724,591.0
22987,9,2,957,347.0
22988,12,8,854,241.0
22989,5,3,1426,743.0
22990,19,8,743,4.0
22991,6,3,1809,576.0
22992,15,11,1099,888.0
22993,17,16,1416,528.0
22994,13,4,1890,1222.0
22995,11,10,1965,915.0
22996,9,1,1632,868.0
22997,18,10,670,336.0
22998,19,4,754,483.0
22999,7,3,986,503.0
23000,10,0,1018,698.0
23001,13,3,737,223.0
